meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Men's 94 kg,Jon Dawson,93.8,125,-130,-134,155,-160,0,125,155,280
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Men's+105 kg,Wesley Sherrer,109.85,115,-121,-125,129,138,-145,115,138,253
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Men's 77 kg,Vinny Buttitta,76.4,95,99,103,133,138,-143,103,138,241
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Men's 85 kg,Zach Goldsmith,80.45,94,-108,-109,137,-140,141,94,141,235
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Men's 85 kg,Tyler Fountain,83.2,95,-100,100,120,125,130,100,130,230
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Men's 94 kg,James Dickey,91.75,75,83,90,115,-121,125,90,125,215
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Men's 85 kg,Sergiy Turchyn,80.25,87,-92,-92,111,116,121,87,121,208
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Men's 94 kg,Michael Yatsco,87.95,75,80,-85,88,-93,93,80,93,173
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Men's 69 kg,Sam Ashworth,68.75,70,75,76,87,92,95,76,95,171
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Men's 77 kg,Cory Gottschling,74.9,60,61,-63,77,80,87,61,87,148
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Women's 69 kg,Laura Prosser,67.4,62,65,68,72,75,78,68,78,146
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Men's 69 kg,Henry de Groh,68.15,-64,64,67,-74,-74,74,67,74,141
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Women's Masters (40-44) +75 kg,Melanie Perry,99.21,59,-62,-63,81,-84,-84,59,81,140
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Men's 105 kg,Zane Duddy,102.35,60,63,-66,70,72,75,63,75,138
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Men's 14-15 Age Group 69 kg,Jared Jones,67.25,52,55,57,67,71,75,57,75,132
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Women's Masters (45-49) 63 kg,Michelle Viets,62.86,-53,53,-56,70,-73,73,53,73,126
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Women's 69 kg,Melanie Conklin,65.95,52,54,-56,64,66,-68,54,66,120
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Men's 56 kg,Wil Roth,47.9,45,48,-50,56,58,60,48,60,108
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Men's 56 kg,John Kresila,47.9,45,48,-50,56,58,60,48,60,108
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Women's +75 Kg,Lisa Canitia,79.7,48,-51,-51,58,-61,-61,48,58,106
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Open Women's +75 Kg,Chelsea O'Brien,100.15,40,42,44,54,56,58,44,58,102
Speed Shop Spring Weightliftng Open-Powered by Columbus Weightlifting,2015-05-19,Women's Masters (35-39) 63 kg,Natalie Adams,61.1,30,35,40,52,56,-62,40,56,96
