meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Waxman's Gym Qualifier,2015-07-04,Open Men's+105 kg,John Downey,125,130,135,135,145,155,156,135,156,291
Waxman's Gym Qualifier,2015-07-04,Open Men's 105 kg,Neil Khant,104.7,125,-130,133,150,-156,156,133,156,289
Waxman's Gym Qualifier,2015-07-04,Open Men's 77 kg,Grant Kim,76.4,-109,-111,113,130,137,0,113,137,250
Waxman's Gym Qualifier,2015-07-04,Open Men's 105 kg,Dexter Kodat,100,105,110,-115,130,135,-140,110,135,245
Waxman's Gym Qualifier,2015-07-04,Open Men's 62 kg,Chris Luciano,61,95,0,100,130,0,0,100,130,230
Waxman's Gym Qualifier,2015-07-04,Open Men's 77 kg,Ming Loo,76.7,100,-103,-103,120,126,-132,100,126,226
Waxman's Gym Qualifier,2015-07-04,Open Men's 56 kg,Paul Pantapalangkoor,-85,85,88,88,112,116,116,88,116,204
Waxman's Gym Qualifier,2015-07-04,Open Men's 77 kg,Angelo Sakelarios,72,-76,-78,82,97,-102,-102,82,97,179
Waxman's Gym Qualifier,2015-07-04,Open Women's 53 kg,Caitlin Hogan,52.5,64,68,71,76,84,92,71,92,163
Waxman's Gym Qualifier,2015-07-04,Open Women's 53 kg,Reena Tenorio,52.8,-62,-62,62,77,80,-84,62,80,142
Waxman's Gym Qualifier,2015-07-04,Open Women's 53 kg,Wendy Huang,51.8,54,57,60,73,-77,-77,60,73,133
Waxman's Gym Qualifier,2015-07-04,Women's 16-17 Age Group 58 kg,Carlyn Souto,57.6,52,55,-58,58,61,64,55,64,119
Waxman's Gym Qualifier,2015-07-04,Open Women's 63 kg,Aura Serpas,62.8,-53,-53,-53,70,-73,-73,0,70,70
