meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Open Men's+105 kg,Dempsey Adams,117.6,91,97,102,123,131,136,102,136,238
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Open Men's+105 kg,Daniel Rael,125.5,88,94,100,125,-132,132,100,132,232
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Open Men's 105 kg,Packer Brown,101,-89,89,-92,119,125,-130,89,125,214
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Open Men's 94 kg,Conner Duyck,89.2,79,84,88,97,103,-110,88,103,191
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Open Men's 85 kg,Kenneth Shull,82.1,75,78,80,84,92,-98,80,92,172
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Open Men's 77 kg,Kaden Adams,71,67,70,73,85,88,90,73,90,163
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Open Men's 77 kg,Kenneth Forbis,73.4,65,-68,68,82,88,-93,68,88,156
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Women's 16-17 Age Group +75 kg,Alexis Jones,104.2,45,50,55,55,62,70,55,70,125
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Open Men's 69 kg,Brigham Nilsen,63.8,-53,53,-56,63,68,72,53,72,125
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Open Men's 56 kg,Rex Bramwell,55.8,50,52,55,62,65,68,55,68,123
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Women's 16-17 Age Group +75 kg,Kami Wilhelm,86.5,-48,48,51,60,65,70,51,70,121
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Open Men's 56 kg,Timmy Le,53.7,-52,52,-55,61,66,-71,52,66,118
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Open Men's 69 kg,Nickolas Lopez,63,-47,47,50,65,-70,-70,50,65,115
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Women's 16-17 Age Group 63 kg,Paloma Palomarez,61.1,37,41,44,-53,53,57,44,57,101
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Women's 14-15 Age Group +69 kg,Phoebe Curtis,102.6,40,-46,-46,53,56,59,40,59,99
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Women's 16-17 Age Group 58 kg,Emma Kennedy,55.6,38,41,-44,53,56,-59,41,56,97
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Women's 16-17 Age Group 69 kg,Amanda Cochran,66.6,40,43,-45,-53,-53,53,43,53,96
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Women's 16-17 Age Group 69 kg,Savannah Gries,63.4,32,35,-38,51,-53,53,35,53,88
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Women's 16-17 Age Group 53 kg,Antonia Chirco,51.5,28,31,35,34,42,47,35,47,82
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Women's 14-15 Age Group 58 kg,Tyanne Workman,54.9,31,33,-35,42,45,-48,33,45,78
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Women's 13 Under Age Group 44kg,Kale'a Mason,43.7,-27,27,-30,38,41,-43,27,41,68
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Women's 16-17 Age Group 53 kg,Jordan Kettring,52.9,25,-28,-28,35,-38,38,25,38,63
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Men's 13 Under Age Group 44kg,mark brooks,41.2,22,24,-26,-31,33,-36,24,33,57
Jingle Barbells Winter Classic - High School/Youth/Junior & Open,2016-12-17,Women's 13 Under Age Group 35kg,Isabella Park,34.9,14,16,-17,20,-22,22,16,22,38
