meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Youth Nationals Last Chance Qualifier,2015-05-23,Open Men's 85 kg,Joshua Thompson,84.81,95,100,-105,115,122,130,100,130,230
Youth Nationals Last Chance Qualifier,2015-05-23,Open Men's 85 kg,Eric Zmeskal,82.27,90,-100,-100,120,-130,-130,90,120,210
Youth Nationals Last Chance Qualifier,2015-05-23,Open Men's 69 kg,Jeffrey Belyeu,67.27,80,85,90,105,110,-115,90,110,200
Youth Nationals Last Chance Qualifier,2015-05-23,Open Men's 69 kg,Ejazz Gopeechan,66.18,77,-80,-80,95,-100,100,77,100,177
Youth Nationals Last Chance Qualifier,2015-05-23,Open Men's 77 kg,Richard Kiffer,76.36,75,-80,80,-95,95,0,80,95,175
Youth Nationals Last Chance Qualifier,2015-05-23,Open Men's 56 kg,Blake Gamez,54.9,65,-70,-70,95,100,-105,65,100,165
Youth Nationals Last Chance Qualifier,2015-05-23,Open Men's 77 kg,Jake Scarborough,76.9,70,75,-80,85,-90,-90,75,85,160
Youth Nationals Last Chance Qualifier,2015-05-23,Open Women's 75 kg,Courtney Jaekel,73.81,60,63,65,70,75,-80,65,75,140
Youth Nationals Last Chance Qualifier,2015-05-23,Women's Masters (40-44) 58 kg,Sonja Phan,55.9,45,48,-51,63,67,-71,48,67,115
Youth Nationals Last Chance Qualifier,2015-05-23,Open Women's 58 kg,Oralia Pena,58,48,-51,-51,62,65,-67,48,65,113
