meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Open Men's 96kg,Daniel Hunsucker,95.4,105,112,117,138,143,-150,117,143,260
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Open Men's 89kg,Sam Nalagan,88.6,-105,105,110,135,139,143,110,143,253
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Open Men's 81kg,Daniel West,79.4,104,108,111,130,135,140,111,140,251
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Open Men's 89kg,Daniel Smith,88.6,105,108,-112,-125,125,130,108,130,238
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Men's Masters (40-44) 102kg,Brian Blocker,101.5,98,103,-106,126,128,129,103,129,232
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Open Men's 89kg,cameron williams,84.6,108,-110,110,115,-120,120,110,120,230
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Men's 16-17 Age Group 81kg,Julian Love,79.1,87,-92,95,-108,108,115,95,115,210
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Open Men's 89kg,Caleb Griffin,85.7,-73,74,77,106,110,-113,77,110,187
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Open Men's 81kg,Matthew Wilson,80.6,66,69,72,93,96,100,72,100,172
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Open Women's 64kg,Madison Johnston,62.4,75,78,80,-90,91,-95,80,91,171
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Open Women's 64kg,Elizabeth Le,61.9,70,73,-75,90,95,-100,73,95,168
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Women's Masters (40-44) 76kg,Selena Cearley,72.5,65,68,71,85,89,-91,71,89,160
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Men's 16-17 Age Group 81kg,Landyn Perez,75.8,60,65,70,85,88,-95,70,88,158
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Open Women's +87kg,Tatiana Vazquez-Espinal,100,62,-65,65,83,-86,86,65,86,151
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Open Women's 55kg,Jessica Groden,55,63,65,67,81,83,-85,67,83,150
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Open Women's 71kg,Lindsay Morgan,68.8,55,58,61,70,74,78,61,78,139
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Women's Masters (35-39) 81kg,Abby Boon,77.8,60,-62,63,72,-74,-74,63,72,135
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Women's 16-17 Age Group 76kg,Hayden Brandon,72.6,57,60,-64,73,-77,-78,60,73,133
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Women's 14-15 Age Group 55kg,Bertram Parker ,54.8,52,54,-57,70,74,-76,54,74,128
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Open Women's 71kg,Caitlyn Cash,70.4,55,-57,-57,69,73,-76,55,73,128
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Open Women's 71kg,Claire Blevins,70.8,47,51,54,66,70,74,54,74,128
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Open Women's +87kg,Lacie Hickey,107,50,53,55,65,69,71,55,71,126
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Men's Masters (65-69) 81kg,John Hayes,80.5,50,55,-60,65,70,-73,55,70,125
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Women's Masters (40-44) 64kg,Nicki Ingram,59.3,45,47,-50,63,66,70,47,70,117
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Men's 14-15 Age Group 55kg,Xaiden  Shultz,55,-46,46,48,63,64,-66,48,64,112
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Men's Masters (60-64) 73kg,Tim  Barlow,71.7,-48,48,-53,58,60,63,48,63,111
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Open Women's 71kg,McKenzie Borchers,70.8,45,48,-52,58,62,-66,48,62,110
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Women's Masters (60-64) +87kg,Deborah Strobel,96.5,43,-46,46,62,63,-65,46,63,109
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Men's 14-15 Age Group 61kg,Rowdy Cearley,56.7,47,-50,-51,61,-65,-65,47,61,108
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Men's 14-15 Age Group 55kg,Bodi Ancsin-fisher,50.4,42,45,48,50,54,57,48,57,105
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Open Women's 71kg,Elise Buonopane,68.8,35,41,-45,52,56,-62,41,56,97
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Women's Masters (35-39) 76kg,ashley morrison,75,-41,41,-45,50,55,-60,41,55,96
Til Death Do Us Part Last Chance Qualifier,2022-10-29,Women's 14-15 Age Group 71kg,Peyton Adee,67.8,42,44,46,47,-50,-50,46,47,93
