meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Out of Step Barbell Open #17,2018-04-21,Open Men's 94 kg,Domminick Vetell,93,128,133,138,160,165,170,138,170,308
Out of Step Barbell Open #17,2018-04-21,Open Men's+105 kg,Trevor Denning,132.8,108,115,120,145,-150,-150,120,145,265
Out of Step Barbell Open #17,2018-04-21,Open Men's 85 kg,Edgar Gallegos,85,106,111,-118,133,-138,140,111,140,251
Out of Step Barbell Open #17,2018-04-21,Open Men's+105 kg,Fernando Martinez,132.2,105,-110,-111,127,133,140,105,140,245
Out of Step Barbell Open #17,2018-04-21,Open Men's 85 kg,Felipe Lopes,84.2,85,87,-92,110,115,120,87,120,207
Out of Step Barbell Open #17,2018-04-21,Open Men's 69 kg,Wes Richardson,69,80,85,-91,107,-112,-116,85,107,192
Out of Step Barbell Open #17,2018-04-21,Open Women's 90 kg,Grace Dishongh,82.9,78,-82,-82,110,-114,-114,78,110,188
Out of Step Barbell Open #17,2018-04-21,Open Women's 69 kg,Zina Swisher,64.9,65,70,75,90,95,98,75,98,173
Out of Step Barbell Open #17,2018-04-21,Open Women's 69 kg,Savannah Pack,68.2,70,74,78,-90,-91,91,78,91,169
Out of Step Barbell Open #17,2018-04-21,Open Women's 69 kg,Codi Rinehart,66.8,57,60,63,77,81,85,63,85,148
Out of Step Barbell Open #17,2018-04-21,Open Women's 69 kg,Gabriela Teixeira,64.4,55,58,60,65,70,-75,60,70,130
Out of Step Barbell Open #17,2018-04-21,Open Women's 53 kg,Kelly McClintock,52.9,53,-56,-58,70,73,-76,53,73,126
Out of Step Barbell Open #17,2018-04-21,Open Women's +90 kg,Lauren Devine,129.4,40,43,-43,58,61,63,43,63,106
Out of Step Barbell Open #17,2018-04-21,Women's Masters (35-39) 63 kg,Jessica Lake,62.2,-42,-42,44,58,-61,61,44,61,105
Out of Step Barbell Open #17,2018-04-21,Open Women's 90 kg,Caroline Estep,87.4,42,45,47,50,52,55,47,55,102
Out of Step Barbell Open #17,2018-04-21,Women's 14-15 Age Group 69 kg,Kylee Peterson,63.2,39,-44,44,46,50,-53,44,50,94
