meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Kentucky State Championship,2015-03-21,Open Men's+105 kg,Jeb Smith,142.3,140,-148,152,150,157,-163,152,157,309
Kentucky State Championship,2015-03-21,Open Men's 94 kg,Nathan Wilson,93.9,120,-125,-126,138,143,-148,120,143,263
Kentucky State Championship,2015-03-21,Open Men's 77 kg,Michael Brown,75.4,105,109,112,-138,138,-142,112,138,250
Kentucky State Championship,2015-03-21,Open Men's 105 kg,Aaron MacDonald,103.2,102,106,-115,-136,-136,136,106,136,242
Kentucky State Championship,2015-03-21,Open Men's 105 kg,James Barnett,98.6,108,113,-120,-127,127,-132,113,127,240
Kentucky State Championship,2015-03-21,Open Men's 94 kg,Henry Hawkins,93.6,90,95,-100,115,-120,120,95,120,215
Kentucky State Championship,2015-03-21,Open Men's 77 kg,Aaron Clark,76.3,-93,-98,98,111,115,-120,98,115,213
Kentucky State Championship,2015-03-21,Open Men's 94 kg,Jeremy McCord,93.7,80,85,91,111,-115,115,91,115,206
Kentucky State Championship,2015-03-21,Open Men's 77 kg,Robert Jones,70.7,84,88,93,-111,113,-115,93,113,206
Kentucky State Championship,2015-03-21,Open Men's 69 kg,Kenneth Worthington,68.4,92,94,-96,-105,-110,110,94,110,204
Kentucky State Championship,2015-03-21,Open Men's+105 kg,Mirza Prasovic,121.5,-85,85,-90,109,113,117,85,117,202
Kentucky State Championship,2015-03-21,Open Men's 85 kg,Alex Warner,82.6,80,85,90,100,-105,107,90,107,197
Kentucky State Championship,2015-03-21,Open Men's 85 kg,Adam Adkins,82.8,82,87,91,-102,-105,105,91,105,196
Kentucky State Championship,2015-03-21,Open Men's 85 kg,Adel Valdes,82.8,81,87,92,95,-100,100,92,100,192
Kentucky State Championship,2015-03-21,Open Men's 85 kg,Paul Jones,82.4,80,84,-88,100,-105,105,84,105,189
