meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2016 IWF Youth World Championships,2016-10-25,Open Men's 77 kg,Harrison Maurus,76.45,135,140,145,170,176,-182,145,176,321
2016 IWF Youth World Championships,2016-10-25,Open Men's 69 kg,Clarence Cummings,68.98,130,135,-138,172,182,0,135,182,317
2016 IWF Youth World Championships,2016-10-25,Open Men's+105 kg,Marcos Bribiesca,130.41,-125,125,130,160,170,173,130,173,303
2016 IWF Youth World Championships,2016-10-25,Open Men's+105 kg,Heaverth Tan,105.44,115,120,-125,160,165,-170,120,165,285
2016 IWF Youth World Championships,2016-10-25,Open Men's 77 kg,Dale Loch,76.6,125,130,-135,148,-153,153,130,153,283
2016 IWF Youth World Championships,2016-10-25,Open Men's 85 kg,Kolton Koontz,82.55,125,130,-131,145,152,-158,130,152,282
2016 IWF Youth World Championships,2016-10-25,Open Men's 85 kg,Jaden Washington,84.36,115,120,125,150,-155,-155,125,150,275
2016 IWF Youth World Championships,2016-10-25,Open Men's 69 kg,William Cohen,67.59,-110,110,-113,-130,130,-140,110,130,240
2016 IWF Youth World Championships,2016-10-25,Women's 16-17 Age Group +75 kg,Shala McMillan,123.61,94,97,100,114,119,-123,100,119,219
2016 IWF Youth World Championships,2016-10-25,Women's 16-17 Age Group +75 kg,Ashamarie Benitez,122.68,-95,95,99,-116,116,-122,99,116,215
2016 IWF Youth World Championships,2016-10-25,Women's 14-15 Age Group 69 kg,Athena Schrijver,67.57,-84,-84,84,103,-107,-107,84,103,187
2016 IWF Youth World Championships,2016-10-25,Women's 16-17 Age Group 69 kg,Madison Stenbo,67.78,84,-87,87,-100,100,-103,87,100,187
2016 IWF Youth World Championships,2016-10-25,Women's 16-17 Age Group +75 kg,Jessica Sipos,90.07,80,-83,83,99,102,-105,83,102,185
2016 IWF Youth World Championships,2016-10-25,Women's 16-17 Age Group 63 kg,juliette Chang-Fane,61.96,72,76,-80,93,97,-100,76,97,173
2016 IWF Youth World Championships,2016-10-25,Women's 16-17 Age Group 48 kg,Hayley Reichardt,47.25,64,66,-69,84,-86,86,66,86,152
2016 IWF Youth World Championships,2016-10-25,Women's 16-17 Age Group 48 kg,Chloe Tacata,46.96,60,-63,-63,74,-77,77,60,77,137
