meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's+105 kg,Isaac Kebabjian,144.6,125,131,-137,155,164,-170,131,164,295
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 77 kg,Jeremy Jackson,73.05,115,-118,118,137,140,-150,118,140,258
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's+105 kg,Seth Allen,148.55,110,-116,116,141,-150,-150,116,141,257
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 94 kg,Alex Usategui,93.05,-110,110,-120,143,-152,-152,110,143,253
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 105 kg,Brad Wyatt,100.1,105,-110,-112,130,139,-152,105,139,244
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 105 kg,David Dillon,99.8,108,112,-117,130,-135,-136,112,130,242
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's+105 kg,Devin Leacock,114,95,100,-106,-140,-140,141,100,141,241
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 77 kg,Anthony McLaughlin,75.8,103,-108,-111,132,137,-146,103,137,240
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 85 kg,Matt Saeler,79.45,-103,105,110,130,-135,-146,110,130,240
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 94 kg,Henry Nowell,90.8,-105,-107,110,130,-140,-140,110,130,240
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 77 kg,Robert Rosado,76.05,105,110,-115,-120,127,-136,110,127,237
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 77 kg,Cory Aun,73.9,95,100,103,-125,125,-130,103,125,228
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 94 kg,Gavin Powell,92.6,91,-96,96,120,125,130,96,130,226
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's+105 kg,Elliott Gracia,147.6,95,100,-106,115,122,125,100,125,225
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 94 kg,Joseph Fisher,93.25,91,-96,96,120,125,-163,96,125,221
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Women's Masters (35-39) +75 kg,Kristy Kasper,102.5,95,98,-100,15,118,122,98,122,220
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 69 kg,Kevin Tai,69,85,90,93,115,120,125,93,125,218
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 94 kg,Carlos Hernandez,91.3,85,90,-100,115,125,-130,90,125,215
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 77 kg,Matthew Lamberson,76.05,88,91,93,112,116,118,93,118,211
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 77 kg,Robert Adriano,76.6,70,80,90,100,110,115,90,115,205
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 69 kg,Austin Bracey,63.2,80,88,90,90,100,110,90,110,200
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 94 kg,Tony Christy,93.2,75,85,-94,108,112,-127,85,112,197
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 69 kg,Michael Vigh,66.85,-88,-88,88,103,106,107,88,107,195
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 94 kg,Luis Aguilar,93.75,72,75,80,100,105,110,80,110,190
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 69 kg,Jordan Diaz,65.3,75,80,82,94,98,-100,82,98,180
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 94 kg,Delio Cervera,87.7,75,77,80,93,98,-104,80,98,178
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 62 kg,George Ridgeway,61.35,-70,70,75,95,100,-110,75,100,175
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 85 kg,Diego Purnomo,80.4,70,-73,75,90,93,97,75,97,172
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 62 kg,Connor Evans,61.4,70,-75,75,86,-93,94,75,94,169
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Women's 69 kg,Cherisse Taylor,69,-75,75,80,85,88,-91,80,88,168
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 85 kg,Michael Beemer,85,60,63,70,80,86,90,70,90,160
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 94 kg,Joseph Petruska,92.95,65,68,-71,85,-88,88,68,88,156
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Women's 63 kg,Melissa Cuervo,59.55,56,-61,61,76,81,84,61,84,145
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Women's 53 kg,Cassandra Schneider,52.35,57,59,-61,80,82,85,59,85,144
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Women's Masters (35-39) 69 kg,Ann Dohm,65.3,62,64,-66,72,75,78,64,78,142
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Women's 58 kg,Megan McBride,58,-64,-64,64,75,-79,-79,64,75,139
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Women's 69 kg,Elizabeth Hautamaki,68.3,-63,63,-67,76,-80,-80,63,76,139
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Women's 58 kg,Maggie Owen,56,-59,61,-63,73,-75,76,61,76,137
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Women's 63 kg,Hayley Batten,61.9,60,-63,-64,73,75,-77,60,75,135
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Women's 69 kg,Madison Johnston,68.85,50,53,57,72,-77,77,57,77,134
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Women's 69 kg,Sydney Rogoff,65.65,58,62,-64,68,71,-74,62,71,133
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Women's 69 kg,Josie Blew,68.65,55,57,-61,73,-76,-76,57,73,130
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Women's Masters (35-39) +75 kg,Grisela Rivera,80.4,-55,56,-59,-68,68,73,56,73,129
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Women's 53 kg,Tisha Tran,51.3,-55,-55,55,61,65,69,55,69,124
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 62 kg,Robert Ridgeway,61.95,45,-50,50,60,65,70,50,70,120
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Women's 69 kg,Brooke Schamber,68.8,45,48,51,63,68,-72,51,68,119
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Women's 16-17 Age Group 75 kg,Rachel Clemmer,71.5,48,-50,50,61,64,66,50,66,116
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Men's 85 kg,Caleb DePina,84.1,50,52,56,55,60,-65,56,60,116
Robert Murphy Memorial / Fl LWC 14 State Cup,2016-06-18,Open Women's 75 kg,Cayla McKeon,74.2,50,-53,53,59,62,-68,53,62,115
