meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Dogg Days Open,2017-05-20,Open Women's 69 kg,Mary Erwin,66.6,61,636,66,88,90,92,636,92,728
Dogg Days Open,2017-05-20,Open Men's 94 kg,Anthony DeCristofaro,86.36,115,120,125,145,152,157,125,157,282
Dogg Days Open,2017-05-20,Open Men's+105 kg,Robert Kimball,129.5,112,118,125,140,150,-160,125,150,275
Dogg Days Open,2017-05-20,Open Men's+105 kg,Andrew Pupo,113.6,100,102,110,140,-145,-147,110,140,250
Dogg Days Open,2017-05-20,Open Men's 77 kg,Harper Power,76.4,90,94,97,118,123,125,97,125,222
Dogg Days Open,2017-05-20,Open Men's 77 kg,Austin Lackey,73.2,-88,-90,92,110,-115,-115,92,110,202
Dogg Days Open,2017-05-20,Open Women's 90 kg,Holly Kimball,89.1,80,85,90,100,106,-110,90,106,196
Dogg Days Open,2017-05-20,Open Men's 85 kg,Robert Knight,85,75,80,85,103,111,-115,85,111,196
Dogg Days Open,2017-05-20,Open Men's 94 kg,Christopher Perez,92.5,65,69,-73,85,90,95,69,95,164
Dogg Days Open,2017-05-20,Women's Masters (35-39) 69 kg,Lori Harding,69,-62,65,-68,78,-85,85,65,85,150
Dogg Days Open,2017-05-20,Open Men's 105 kg,Josh Baine,95,60,63,65,80,83,85,65,85,150
Dogg Days Open,2017-05-20,Open Women's 58 kg,Morgan Millican,53.6,56,59,61,69,73,76,61,76,137
Dogg Days Open,2017-05-20,Women's Masters (35-39) 69 kg,Courtney Raiser,69,54,-56,56,75,79,-81,56,79,135
Dogg Days Open,2017-05-20,Open Women's 90 kg,Meghan O'Brien,78.4,53,56,-60,71,74,-78,56,74,130
Dogg Days Open,2017-05-20,Men's 13 Under Age Group 44kg,Hampton Morris,43.8,52,55,-58,70,74,-78,55,74,129
Dogg Days Open,2017-05-20,Open Women's 69 kg,Audrey Bagley,65,-56,56,59,66,70,-73,59,70,129
Dogg Days Open,2017-05-20,Open Men's 105 kg,Bret Rogers,94,118,123,-125,-145,-145,-145,123,0,123
Dogg Days Open,2017-05-20,Open Men's+105 kg,Eric Nofsinger,130,-45,45,48,71,-76,-76,48,71,119
Dogg Days Open,2017-05-20,Women's 16-17 Age Group 63 kg,Molly Bullock,62.7,45,-47,47,60,-63,63,47,63,110
Dogg Days Open,2017-05-20,Open Women's 90 kg,Abigail Hatheway,82.7,35,39,-44,50,-55,55,39,55,94
Dogg Days Open,2017-05-20,Women's 13 Under Age Group 58kg,Sage Dellaperuta,57.3,37,39,41,46,49,52,41,52,93
Dogg Days Open,2017-05-20,Open Men's 62 kg,Dean Goad,61.1,85,-89,90,-110,-111,-111,90,0,90
Dogg Days Open,2017-05-20,Women's 13 Under Age Group 39kg,Destiny Karch,36.8,18,-20,20,30,-32,32,20,32,52
Dogg Days Open,2017-05-20,Women's 13 Under Age Group 31kg,Etta Morris,26,11,12,13,14,16,18,13,18,31
