meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2014 Max's Gym Open,2014-10-12,Open Men's 105 kg,Kris Mares,101.28,123,123,130,160,170,170,130,170,300
2014 Max's Gym Open,2014-10-12,Open Men's 105 kg,Charlie Zamora,103.11,128,131,135,159,165,165,135,165,300
2014 Max's Gym Open,2014-10-12,Open Men's 94 kg,Jacob Mertz,91.59,123,125,130,146,151,151,130,151,281
2014 Max's Gym Open,2014-10-12,Open Men's 94 kg,Mauricio Leal,86.27,115,120,120,140,145,151,120,151,271
2014 Max's Gym Open,2014-10-12,Open Men's 77 kg,Samuel Viglienzone,76.82,115,119,122,135,141,147,122,147,269
2014 Max's Gym Open,2014-10-12,Open Men's 85 kg,Spencer Waddell,84.68,105,109,112,137,141,145,112,145,257
2014 Max's Gym Open,2014-10-12,Open Men's 85 kg,Jacob Ceccarelli,82.25,108,108,111,131,135,140,111,140,251
2014 Max's Gym Open,2014-10-12,Open Men's 85 kg,Jonathan ONeill,84.52,105,110,115,134,135,135,115,135,250
2014 Max's Gym Open,2014-10-12,Open Men's 94 kg,John Cortese,89.63,100,105,110,131,137,140,110,140,250
2014 Max's Gym Open,2014-10-12,Open Men's 69 kg,Blake Barnes,67.28,105,105,109,132,137,137,109,137,246
2014 Max's Gym Open,2014-10-12,Open Men's 77 kg,Tuan Hung Bui,76.8,101,105,105,128,134,138,105,138,243
2014 Max's Gym Open,2014-10-12,Open Men's 105 kg,Raphael Dozzi,96.78,94,98,102,130,135,140,102,140,242
2014 Max's Gym Open,2014-10-12,Open Men's 69 kg,Alvin Tajima,68.38,100,101,105,128,133,134,105,134,239
2014 Max's Gym Open,2014-10-12,Open Men's 77 kg,Greg Huth,76.37,95,102,110,120,127,128,110,128,238
2014 Max's Gym Open,2014-10-12,Open Men's 85 kg,Wilson Lam,77.68,104,105,108,125,125,130,108,130,238
2014 Max's Gym Open,2014-10-12,Open Men's 94 kg,Nile Henderson,90.77,101,101,105,121,125,127,105,127,232
2014 Max's Gym Open,2014-10-12,Open Men's 69 kg,Nick Miner,69,100,105,108,120,123,123,108,123,231
2014 Max's Gym Open,2014-10-12,Open Men's 105 kg,Dan Hill,100.77,92,96,100,120,125,130,100,130,230
2014 Max's Gym Open,2014-10-12,Open Men's 94 kg,Adam Topaz,91.87,98,98,103,121,126,126,103,126,229
2014 Max's Gym Open,2014-10-12,Open Men's 94 kg,Zachary Hunter,88.63,94,98,102,120,125,125,102,125,227
2014 Max's Gym Open,2014-10-12,Open Men's 105 kg,George Hribar,98.07,91,96,99,117,120,125,99,125,224
2014 Max's Gym Open,2014-10-12,Open Women's +75 Kg,Tamara Solari,143.95,88,91,94,117,122,127,94,127,221
2014 Max's Gym Open,2014-10-12,Open Men's 77 kg,David Conragan,76.8,90,94,97,110,117,121,97,121,218
2014 Max's Gym Open,2014-10-12,Open Men's 77 kg,Sergio Mendez-Roca,74.61,85,86,86,115,118,120,86,120,206
2014 Max's Gym Open,2014-10-12,Open Men's 69 kg,Jonathan Ward,67.66,83,87,90,105,109,111,90,111,201
2014 Max's Gym Open,2014-10-12,Open Men's 85 kg,Kyle Roach,79.15,86,89,90,102,107,111,90,111,201
2014 Max's Gym Open,2014-10-12,Open Men's 77 kg,Peter Bui,75.92,85,88,92,102,105,108,92,108,200
2014 Max's Gym Open,2014-10-12,Open Men's 85 kg,Marshall Flagg,82.41,86,89,89,106,107,107,89,107,196
2014 Max's Gym Open,2014-10-12,Open Men's 85 kg,Dusty Payne,83.25,85,90,90,100,105,105,90,105,195
2014 Max's Gym Open,2014-10-12,Open Women's 75 kg,Emelie Wilkes,74.44,81,85,87,98,101,104,87,104,191
2014 Max's Gym Open,2014-10-12,Open Men's 69 kg,Casey Blackketter,68.16,84,84,84,100,105,105,84,105,189
2014 Max's Gym Open,2014-10-12,Open Men's 69 kg,FRANCIS JOVES,68.12,80,80,83,100,104,104,83,104,187
2014 Max's Gym Open,2014-10-12,Open Men's 77 kg,Jeffrey Bowers,75.39,80,83,85,100,102,102,85,102,187
2014 Max's Gym Open,2014-10-12,Open Women's 69 kg,Chelsea Ryan,66.86,78,81,83,95,98,101,83,101,184
2014 Max's Gym Open,2014-10-12,Open Women's 75 kg,Kat Girard,73.94,70,75,80,90,95,100,80,100,180
2014 Max's Gym Open,2014-10-12,Open Men's 77 kg,Weston Teruya,76.18,73,73,76,98,101,104,76,104,180
2014 Max's Gym Open,2014-10-12,Open Women's 63 kg,Alyssa Sulay,62.02,75,78,80,90,93,95,80,95,175
2014 Max's Gym Open,2014-10-12,Open Men's 77 kg,Levi Smith,72.48,70,70,70,10,104,105,70,105,175
2014 Max's Gym Open,2014-10-12,Open Men's 77 kg,Luis Anguiano,72.2,70,70,75,93,96,98,75,98,173
2014 Max's Gym Open,2014-10-12,Open Men's 105 kg,Zach Wilder,98.57,60,65,70,90,95,100,70,100,170
2014 Max's Gym Open,2014-10-12,Open Women's +75 Kg,Nathalia Bailey,80.82,71,74,74,90,93,95,74,95,169
2014 Max's Gym Open,2014-10-12,Women's Masters (35-39) +75 kg,Maika Godwin,80.58,70,73,76,83,87,91,76,91,167
2014 Max's Gym Open,2014-10-12,Open Women's 58 kg,Charis Chan,56.53,65,69,72,85,90,93,72,93,165
2014 Max's Gym Open,2014-10-12,Women's Masters (35-39) +75 kg,Ruth Pardue,79.73,69,71,72,88,91,93,72,93,165
2014 Max's Gym Open,2014-10-12,Open Women's 69 kg,Jennifer Enos,68.27,66,69,72,85,88,91,72,91,163
2014 Max's Gym Open,2014-10-12,Open Women's 75 kg,Sarah Archenbronn,74.22,68,71,73,83,83,87,73,87,160
2014 Max's Gym Open,2014-10-12,Open Men's 94 kg,Tim Croft,91.11,60,65,65,85,90,95,65,95,160
2014 Max's Gym Open,2014-10-12,Open Women's 58 kg,Danielle Welihozkiy,56.51,67,69,71,80,83,85,71,85,156
2014 Max's Gym Open,2014-10-12,Women's Masters (40-44) 69 kg,Katherine Redcher Bowling,68.58,63,68,68,83,86,88,68,88,156
2014 Max's Gym Open,2014-10-12,Women's Masters (40-44) 58 kg,Jo Aita,57.94,67,67,70,82,84,85,70,85,155
2014 Max's Gym Open,2014-10-12,Open Men's 85 kg,Charles Martin,82.69,61,64,67,80,85,88,67,88,155
2014 Max's Gym Open,2014-10-12,Open Men's 85 kg,Will Nesbitt,83,57,57,60,85,90,94,60,94,154
