meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Men's 85 kg,James Tatum,84.3,125,130,-135,155,160,165,130,165,295
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Men's 94 kg,Charles McDonald,87.35,-130,130,-135,155,160,-171,130,160,290
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Men's 85 kg,Travis Cooper,83.63,120,125,-128,150,157,164,125,164,289
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Men's 94 kg,Joshua Venegas,88.02,101,106,-112,136,142,150,106,150,256
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Men's 85 kg,Adam Beytin,82.69,96,101,105,115,120,125,105,125,230
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Men's 77 kg,Joshua Mishoe,75.08,-99,99,-110,111,118,126,99,126,225
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Men's 77 kg,Ernie Prempeh,72.59,100,104,-111,120,-130,-137,104,120,224
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Men's 94 kg,Dustin Leer,93.87,95,100,103,115,120,-125,103,120,223
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Women's 75 kg,Jillian Seamon,72.02,85,90,-93,105,110,-115,90,110,200
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Men's 62 kg,Michael Berhane,59.71,80,-85,-85,105,-110,110,80,110,190
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Men's 105 kg,Garrett Leatherwood,97.78,76,80,84,90,95,-100,84,95,179
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Women's 75 kg,Estelle Rohr,73.52,-73,73,80,91,97,-102,80,97,177
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Women's 53 kg,Ryan Metzger,52.54,77,-80,-80,90,93,96,77,96,173
ECG Senior Nationals Training Camp Invitational,2018-03-18,Women's Masters (35-39) 63 kg,Laura Bligh,60.13,69,72,-75,93,97,-100,72,97,169
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Women's 90 kg,Alicia Jackson,87.97,60,63,66,85,89,96,66,96,162
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Women's 58 kg,Casey Rohrbaugh,57.46,70,-73,-75,85,-90,92,70,92,162
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Women's 75 kg,Angela Robinet,72,63,-66,66,83,87,91,66,91,157
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Men's 77 kg,Andrew Saldamarco,76.35,62,66,69,79,84,88,69,88,157
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Women's 63 kg,Lindsey Karkos,59.88,67,-70,-70,79,83,-87,67,83,150
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Women's 75 kg,Kaylan Lee,69.3,64,67,-70,78,81,-85,67,81,148
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Men's 94 kg,William Young III,92.01,60,62,-64,75,80,-85,62,80,142
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Women's 58 kg,Olga Pisarskiy,56.48,52,55,57,70,74,76,57,76,133
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Women's 63 kg,Kylie Miller,60.25,56,59,-62,72,-75,-78,59,72,131
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Women's 53 kg,Kahla Hill,52.79,50,53,55,60,65,70,55,70,125
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Women's 53 kg,Ashley Freeman,49.91,40,45,-50,61,65,69,45,69,114
ECG Senior Nationals Training Camp Invitational,2018-03-18,Women's Masters (35-39) 63 kg,Erica Chard,60.45,40,41,45,61,63,65,45,65,110
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Women's 58 kg,Jennifer Davidson,54.9,38,-40,-40,49,52,54,38,54,92
ECG Senior Nationals Training Camp Invitational,2018-03-18,Open Women's 69 kg,Elizabeth Bartlett,65.55,-64,-66,-66,83,-87,87,0,87,87
