meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Intrepid AO Last Chance,2022-10-30,Open Men's 96kg,Daniel Dodd,95.5,133,-137,140,170,-175,-175,140,170,310
Intrepid AO Last Chance,2022-10-30,Open Men's 102kg,Jacob Senate,100.9,122,127,132,-148,149,160,132,160,292
Intrepid AO Last Chance,2022-10-30,Open Men's 81kg,Christopher Hernandez,80.7,-113,-116,116,-151,151,-155,116,151,267
Intrepid AO Last Chance,2022-10-30,Open Men's 96kg,Nick Justiniano,92.6,-112,117,-121,-132,-137,137,117,137,254
Intrepid AO Last Chance,2022-10-30,Open Women's 71kg,Michelle Boucher,69.6,70,73,76,92,96,99,76,99,175
Intrepid AO Last Chance,2022-10-30,Open Women's 59kg,Alicia Wiseman,59,74,-77,-77,90,-94,-94,74,90,164
Intrepid AO Last Chance,2022-10-30,Open Women's 76kg,Nicole Tarazona,76,66,69,-72,-81,81,86,69,86,155
Intrepid AO Last Chance,2022-10-30,Open Women's 87kg,Claire Zaccheo,86.8,51,53,54,68,70,72,54,72,126
Intrepid AO Last Chance,2022-10-30,Open Women's 55kg,Paige Steuber,52.8,-37,37,-39,40,43,46,37,46,83
Intrepid AO Last Chance,2022-10-30,Open Women's 59kg,Alyssa Garrison,58.8,-68,-70,-70,-85,-85,-85,0,0,0
Intrepid AO Last Chance,2022-10-30,Open Women's 64kg,Morgan Beattie,62.1,-73,-73,-76,88,91,-94,0,91,0
Intrepid AO Last Chance,2022-10-30,Open Men's 96kg,Owen Putman,90.7,-130,-130,-132,-145,-150,-150,0,0,0
