meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Men's 85 kg,Nathan Reyes,84.7,112,-116,-120,140,148,-155,112,148,260
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Men's 85 kg,Alan Kominowski,83.1,107,109,112,135,138,140,112,140,252
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Men's 77 kg,Mark Roberts,76.2,95,-98,-102,118,122,-125,95,122,217
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Men's 94 kg,Lucas Siefert,86.8,-95,-95,97,115,120,-124,97,120,217
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Men's 105 kg,Nelson Velez,95.8,92,97,-102,110,115,120,97,120,217
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Men's 105 kg,Matthew Colon,100.1,92,95,97,112,115,118,97,118,215
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Men's 77 kg,Mitchell Bradley,75.8,-82,82,-85,-102,-102,102,82,102,184
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Men's 69 kg,Anthony Yera,69,-70,70,-75,93,100,-102,70,100,170
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Women's 69 kg,April Harper,69,66,70,-73,80,84,86,70,86,156
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Women's +90 kg,Nataly Berrios,120.9,60,-63,63,85,90,91,63,91,154
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Women's 63 kg,Kayla Hamilton,63,62,-64,65,80,82,-85,65,82,147
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Women's 90 kg,Maria Lesser,80.2,61,-63,63,80,83,-85,63,83,146
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Women's 63 kg,Harper Spell,62.8,-60,62,65,73,76,-80,65,76,141
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Women's 69 kg,Suzanna Boodoo,67.1,56,58,61,-79,79,-81,61,79,140
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Women's 63 kg,Haley Adams,62.1,55,58,61,65,68,-73,61,68,129
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Women's 90 kg,Tessa Patterson,78.6,54,56,-58,65,68,70,56,70,126
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Women's 58 kg,Karina Betancourt,56.1,43,45,48,65,68,70,48,70,118
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Women's 69 kg,Isobel Kraft,63.3,45,48,50,-60,60,65,50,65,115
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Women's 53 kg,Kristine Suero,49.3,-42,-45,45,-57,59,61,45,61,106
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Women's 58 kg,Zoe Sanchez-O'Neill,57.3,39,41,43,-62,62,-64,43,62,105
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Women's 69 kg,Miriana Zanon,65.5,43,47,-50,55,-63,-63,47,55,102
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Women's 90 kg,Diana Berrios,76.6,40,43,-45,50,55,-59,43,55,98
ASQW LAST CHANCE AO II QUALIFIER,2017-06-17,Open Women's 58 kg,EVELYN PINEDA,53.1,38,41,45,50,-55,-55,45,50,95
