meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Flagstaff Open III,2015-07-18,Open Men's 85 kg,Blake Edwards,84.8,120,-125,125,150,157,163,125,163,288
Flagstaff Open III,2015-07-18,Open Men's 77 kg,William Bybee,77,121,-125,125,150,153,156,125,156,281
Flagstaff Open III,2015-07-18,Open Men's+105 kg,Tyler Friedrich,118.5,105,110,120,140,146,152,120,152,272
Flagstaff Open III,2015-07-18,Open Men's 94 kg,Daniel Lazzeri,85.3,115,-120,-125,145,-150,155,115,155,270
Flagstaff Open III,2015-07-18,Open Men's 105 kg,August Schmidt,98.1,120,-125,-130,150,-160,-160,120,150,270
Flagstaff Open III,2015-07-18,Open Men's 85 kg,Craig Rintoul,83.3,115,-120,-120,-147,150,-155,115,150,265
Flagstaff Open III,2015-07-18,Open Men's+105 kg,Justin Baumgartner,112.1,110,-118,122,140,-150,-155,122,140,262
Flagstaff Open III,2015-07-18,Open Men's 105 kg,Christopher Ramsey,104.7,112,118,122,137,-146,-146,122,137,259
Flagstaff Open III,2015-07-18,Open Men's 94 kg,Richard Verquer,93.4,114,-118,-120,144,-148,0,114,144,258
Flagstaff Open III,2015-07-18,Open Men's 105 kg,Matthew Black,103.2,108,112,116,133,137,140,116,140,256
Flagstaff Open III,2015-07-18,Open Men's 85 kg,Andy Wickizer,84,105,110,-115,135,140,145,110,145,255
Flagstaff Open III,2015-07-18,Open Men's 94 kg,Christopher Desmarchais,92.2,105,110,115,-130,130,-137,115,130,245
Flagstaff Open III,2015-07-18,Open Men's 94 kg,Jordan Bergfeld,93.4,107,-112,-115,137,-145,-145,107,137,244
Flagstaff Open III,2015-07-18,Open Men's 69 kg,Keith Weitz,68.4,100,105,108,124,128,132,108,132,240
Flagstaff Open III,2015-07-18,Open Men's 69 kg,Dillon Casillas,64.8,97,102,-107,125,130,-135,102,130,232
Flagstaff Open III,2015-07-18,Open Men's 105 kg,Mark Fasciana,96.5,96,100,-105,125,130,-135,100,130,230
Flagstaff Open III,2015-07-18,Open Men's 105 kg,Kyle Schmidt,105,95,100,-105,125,130,-135,100,130,230
Flagstaff Open III,2015-07-18,Open Men's 105 kg,Brian Nielsen,94.5,95,-98,98,125,129,131,98,131,229
Flagstaff Open III,2015-07-18,Open Men's 105 kg,Victor Lozada,101.3,85,-90,95,125,130,-135,95,130,225
Flagstaff Open III,2015-07-18,Open Men's 69 kg,Daniel Zapata,68.3,94,-97,-98,128,-130,-131,94,128,222
Flagstaff Open III,2015-07-18,Open Men's 77 kg,Joe Black,75,100,-105,-107,-120,120,-126,100,120,220
Flagstaff Open III,2015-07-18,Open Men's 85 kg,George McVey,84.5,88,90,94,120,123,-126,94,123,217
Flagstaff Open III,2015-07-18,Open Men's 69 kg,Nathan Weamer,68.5,92,-95,-95,115,120,-124,92,120,212
Flagstaff Open III,2015-07-18,Open Men's 94 kg,Adrian Leon,89.9,87,93,-100,107,112,117,93,117,210
Flagstaff Open III,2015-07-18,Open Men's 105 kg,John Kota,104.7,84,88,92,110,115,-120,92,115,207
