meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2022 Coffee Spring #1,2022-03-29,Junior Men's 89kg,Rhett Robinson,85.15,110,113,-115,140,145,-150,113,145,258
2022 Coffee Spring #1,2022-03-29,Junior Men's 102kg,Thomas Webb,101.4,100,105,109,130,135,140,109,140,249
2022 Coffee Spring #1,2022-03-29,Men's 16-17 Age Group +102kg,Dane Rish,121.8,100,105,-110,130,-136,136,105,136,241
2022 Coffee Spring #1,2022-03-29,Men's 16-17 Age Group 81kg,Range Robinson,80,93,97,-100,110,115,120,97,120,217
2022 Coffee Spring #1,2022-03-29,Men's 16-17 Age Group 73kg,Micale Smith,68.3,87,91,93,110,113,-116,93,113,206
2022 Coffee Spring #1,2022-03-29,Men's 16-17 Age Group 67kg,Jerrod  Cooper,66.3,52,56,60,74,85,88,60,88,148
2022 Coffee Spring #1,2022-03-29,Junior Women's 76kg,Yasmine Gaskin,73,57,60,64,76,79,83,64,83,147
2022 Coffee Spring #1,2022-03-29,Men's 16-17 Age Group 67kg,Christopher Harper,64.4,58,60,63,75,78,80,63,80,143
2022 Coffee Spring #1,2022-03-29,Men's 16-17 Age Group 67kg,Layton Parker,66,55,58,60,73,77,80,60,80,140
2022 Coffee Spring #1,2022-03-29,Men's 14-15 Age Group 61kg,Wyatt Mercer,57,52,55,57,67,70,-72,57,70,127
2022 Coffee Spring #1,2022-03-29,Junior Women's 59kg,Dalana Smith,56.1,50,52,54,58,61,63,54,63,117
2022 Coffee Spring #1,2022-03-29,Women's 16-17 Age Group 64kg,Chloe Merritt,61,44,47,-50,53,56,58,47,58,105
2022 Coffee Spring #1,2022-03-29,Women's 16-17 Age Group 59kg,Morgan Adams,58.7,38,41,44,46,50,52,44,52,96
2022 Coffee Spring #1,2022-03-29,Men's 14-15 Age Group +89kg,Brody Grantham,120.5,36,39,41,50,-53,-53,41,50,91
2022 Coffee Spring #1,2022-03-29,Men's 14-15 Age Group +89kg,Caleb Hobby,90.8,32,35,-38,42,45,-47,35,45,80
2022 Coffee Spring #1,2022-03-29,Men's 14-15 Age Group 55kg,Chad Day,53,-30,30,33,42,-45,45,33,45,78
2022 Coffee Spring #1,2022-03-29,Men's 13 Under Age Group +73kg,Conner Gurley,93.3,28,30,32,35,39,42,32,42,74
2022 Coffee Spring #1,2022-03-29,Men's 13 Under Age Group 49kg,Noah Booth,49,26,28,-29,37,39,40,28,40,68
2022 Coffee Spring #1,2022-03-29,Men's 13 Under Age Group 61kg,Ronnie Lewis,60.6,-28,28,29,33,35,38,29,38,67
2022 Coffee Spring #1,2022-03-29,Men's 13 Under Age Group 73kg,Shade Luke,69,24,26,-28,34,37,41,26,41,67
2022 Coffee Spring #1,2022-03-29,Men's 14-15 Age Group 73kg,Mack Lott,68.15,22,25,-30,35,-40,40,25,40,65
2022 Coffee Spring #1,2022-03-29,Men's 13 Under Age Group 44kg,Ari Morris,41.45,24,-26,26,33,35,37,26,37,63
2022 Coffee Spring #1,2022-03-29,Men's 13 Under Age Group 49kg,Jimmy Timothy,44.3,23,25,27,-30,30,31,27,31,58
2022 Coffee Spring #1,2022-03-29,Men's 13 Under Age Group 55kg,Cole McDuffie,51,22,-25,26,29,31,-33,26,31,57
2022 Coffee Spring #1,2022-03-29,Women's 13 Under Age Group 45kg,Reece Robinson,41,20,21,22,28,30,32,22,32,54
2022 Coffee Spring #1,2022-03-29,Men's 13 Under Age Group 36kg,Jackson Adams,35.9,-20,20,-22,30,-31,31,20,31,51
2022 Coffee Spring #1,2022-03-29,Women's 13 Under Age Group 45kg,Emma Gourley,42,17,18,20,26,28,-30,20,28,48
2022 Coffee Spring #1,2022-03-29,Men's 13 Under Age Group 67kg,Jevon Jordan,64.53,18,20,22,22,24,26,22,26,48
2022 Coffee Spring #1,2022-03-29,Men's 13 Under Age Group 36kg,Liam Amerson,35.2,13,14,15,20,21,22,15,22,37
2022 Coffee Spring #1,2022-03-29,Men's 13 Under Age Group 32kg,Uriah Amerson,29.9,12,-13,14,19,20,21,14,21,35
2022 Coffee Spring #1,2022-03-29,Men's 13 Under Age Group 32kg,Scott Smith,27.2,12,13,-14,19,20,21,13,21,34
