meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Olympia Regional Cup 2018,2018-05-19,Open Men's 94 kg,Camden Gilbert,89.6,108,-113,-113,140,146,-150,108,146,254
Olympia Regional Cup 2018,2018-05-19,Open Men's 94 kg,Shane Parton,92,106,111,-115,132,139,-145,111,139,250
Olympia Regional Cup 2018,2018-05-19,Open Men's 105 kg,Shawn Hanrahan,104.8,105,110,115,-135,-135,135,115,135,250
Olympia Regional Cup 2018,2018-05-19,Open Men's 94 kg,Beau Poteet,91.8,108,-113,-109,140,-146,-146,108,140,248
Olympia Regional Cup 2018,2018-05-19,Open Men's 94 kg,Nathan Pruit,92.8,98,-101,-101,110,115,-118,98,115,213
Olympia Regional Cup 2018,2018-05-19,Open Men's 85 kg,Chris Null,83.5,85,89,91,110,-116,116,91,116,207
Olympia Regional Cup 2018,2018-05-19,Open Men's 77 kg,Joey Donofrio,76.6,90,-91,-91,110,115,-120,90,115,205
Olympia Regional Cup 2018,2018-05-19,Open Men's 85 kg,Mikel HOSTALLERO,84.8,85,-90,90,115,-120,-120,90,115,205
Olympia Regional Cup 2018,2018-05-19,Open Men's 85 kg,Rudy Valdez,81.6,-80,80,-84,113,118,-123,80,118,198
Olympia Regional Cup 2018,2018-05-19,Open Men's 69 kg,Glen Hanson,62.8,82,84,87,102,107,110,87,110,197
Olympia Regional Cup 2018,2018-05-19,Open Men's 77 kg,Ivan Ona,76.7,85,-89,89,-104,104,106,89,106,195
Olympia Regional Cup 2018,2018-05-19,Open Men's 69 kg,Aldrich Telan,68.7,78,80,82,-101,101,-105,82,101,183
Olympia Regional Cup 2018,2018-05-19,Women's 16-17 Age Group 58 kg,Peyton Brown,58,78,82,-84,95,100,-102,82,100,182
Olympia Regional Cup 2018,2018-05-19,Open Men's 94 kg,Arthur Pfund,93.2,65,72,-77,100,105,-107,72,105,177
Olympia Regional Cup 2018,2018-05-19,Open Men's 69 kg,Andrew Bowman,68.2,70,73,76,84,94,100,76,100,176
Olympia Regional Cup 2018,2018-05-19,Open Men's 94 kg,robert peterssen,92.5,70,73,-76,95,100,103,73,103,176
Olympia Regional Cup 2018,2018-05-19,Open Men's 69 kg,Christopher Bigelow,67.3,-73,73,-80,93,96,101,73,101,174
