meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
East Coast Gold : Gold Cup,2022-09-17,Open Men's 96kg,Abdoul-Kareem Selwaeh,89.65,130,135,-141,165,-170,-170,135,165,300
East Coast Gold : Gold Cup,2022-09-17,Men's Masters (55-59) +109kg,Gregory Deemer,121,90,95,-100,105,-110,-110,95,105,200
East Coast Gold : Gold Cup,2022-09-17,Open Men's 73kg,Shenghai Jiang,67.25,-80,80,-84,109,-115,115,80,115,195
East Coast Gold : Gold Cup,2022-09-17,Men's 16-17 Age Group 73kg,Scott Hunter,69.5,62,65,68,85,90,-94,68,90,158
East Coast Gold : Gold Cup,2022-09-17,Open Men's 96kg,William Nape,95.55,61,66,70,-82,82,86,70,86,156
East Coast Gold : Gold Cup,2022-09-17,Men's Masters (40-44) 67kg,Andre Ainsworth,65.3,56,59,62,75,78,82,62,82,144
East Coast Gold : Gold Cup,2022-09-17,Open Women's 76kg,Maneka Puligandla,74.6,56,59,62,73,76,80,62,80,142
East Coast Gold : Gold Cup,2022-09-17,Open Men's 61kg,Joe Dang,57.05,60,-65,-65,70,-75,76,60,76,136
East Coast Gold : Gold Cup,2022-09-17,Women's Masters (40-44) 76kg,Denise Dunbar,72.65,56,58,60,69,72,75,60,75,135
East Coast Gold : Gold Cup,2022-09-17,Women's Masters (35-39) 71kg,Nicole Trimble,68,55,58,-61,70,73,-76,58,73,131
East Coast Gold : Gold Cup,2022-09-17,Women's Masters (40-44) 71kg,Elizabeth Skwarecki,66.5,54,58,-61,66,70,-74,58,70,128
East Coast Gold : Gold Cup,2022-09-17,Men's 16-17 Age Group 89kg,Peter Liechty,86.55,49,53,56,-60,60,70,56,70,126
East Coast Gold : Gold Cup,2022-09-17,Open Women's 64kg,Leeann Coltura,62,50,54,58,60,65,68,58,68,126
East Coast Gold : Gold Cup,2022-09-17,Men's Masters (60-64) 81kg,Tim Rodgers ,80.65,52,55,58,62,65,68,58,68,126
East Coast Gold : Gold Cup,2022-09-17,Open Women's 71kg,Georgina Moss,69.95,55,-57,-57,67,69,-71,55,69,124
East Coast Gold : Gold Cup,2022-09-17,Women's 14-15 Age Group 71kg,Abigail Malkin,69.65,52,-56,56,61,65,-70,56,65,121
East Coast Gold : Gold Cup,2022-09-17,Women's 16-17 Age Group 59kg,Ainsley Plant,58.9,-50,-50,50,62,65,70,50,70,120
East Coast Gold : Gold Cup,2022-09-17,Women's Masters (35-39) 81kg,Jessica Reitz,77.5,49,51,53,66,-68,-68,53,66,119
East Coast Gold : Gold Cup,2022-09-17,Open Women's +87kg,Nicole Jokola,90.55,44,46,49,61,63,66,49,66,115
East Coast Gold : Gold Cup,2022-09-17,Junior Men's 96kg,Isaac Piper,95.3,-92,-92,-92,105,110,-115,0,110,110
East Coast Gold : Gold Cup,2022-09-17,Men's 16-17 Age Group 67kg,Raymond Blake,66.5,40,43,46,55,58,61,46,61,107
East Coast Gold : Gold Cup,2022-09-17,Women's Masters (40-44) 64kg,Caroline Damon,63.05,42,-45,45,50,53,56,45,56,101
East Coast Gold : Gold Cup,2022-09-17,Men's 13 Under Age Group 55kg,Isaac Hunter,52.65,38,41,43,50,53,55,43,55,98
East Coast Gold : Gold Cup,2022-09-17,Women's 16-17 Age Group 64kg,Emmaleah Cunningham,62,38,-44,-47,44,-50,53,38,53,91
East Coast Gold : Gold Cup,2022-09-17,Open Women's 59kg,Alyssa Cypher,57.65,33,35,38,43,46,48,38,48,86
East Coast Gold : Gold Cup,2022-09-17,Women's 14-15 Age Group 59kg,Eliza Friend,56,35,-38,38,-40,40,45,38,45,83
East Coast Gold : Gold Cup,2022-09-17,Women's Masters (35-39) 55kg,Mallorie Gordon,52.5,30,33,35,40,42,44,35,44,79
East Coast Gold : Gold Cup,2022-09-17,Open Women's 64kg,Megan Berringer,63.75,22,-24,24,31,33,35,24,35,59
