meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
LiveFree Open,2014-08-30,Open Men's 105 kg,Kenly Pena,102.9,-122,122,130,155,162,-167,130,162,292
LiveFree Open,2014-08-30,Open Men's 105 kg,Gunnar Mattson,97.3,-125,125,130,150,-157,-160,130,150,280
LiveFree Open,2014-08-30,Open Men's+105 kg,Greg Jones,111.7,110,120,-127,140,140,150,120,150,270
LiveFree Open,2014-08-30,Open Men's+105 kg,Joshua Tamblyn,121.3,98,-105,105,-148,148,152,105,152,257
LiveFree Open,2014-08-30,Open Men's 77 kg,Nikita Durnev,73.2,110,120,125,130,-140,-145,125,130,255
LiveFree Open,2014-08-30,Open Men's 105 kg,Michael Sparks,103.6,105,110,115,130,135,140,115,140,255
LiveFree Open,2014-08-30,Open Men's 105 kg,Jarrod Davis,101.6,105,112,-118,120,130,-136,112,130,242
LiveFree Open,2014-08-30,Open Men's 85 kg,Juan Palacio,80.3,100,-105,-108,130,135,-137,100,135,235
LiveFree Open,2014-08-30,Open Men's 105 kg,Erik Miller,100.2,102,106,-110,128,-132,-132,106,128,234
LiveFree Open,2014-08-30,Open Men's 69 kg,Stephen Volk,68,100,-103,-103,130,-135,-135,100,130,230
LiveFree Open,2014-08-30,Open Men's+105 kg,Derek Gould,129.3,88,93,100,120,126,130,100,130,230
LiveFree Open,2014-08-30,Open Men's+105 kg,Brandon Duggan,119.6,96,100,-103,118,122,126,100,126,226
LiveFree Open,2014-08-30,Open Men's 85 kg,Nick Hartley,81.4,85,90,95,115,120,-125,95,120,215
LiveFree Open,2014-08-30,Open Men's 77 kg,Steven Le,77,95,-100,-100,-115,115,-125,95,115,210
LiveFree Open,2014-08-30,Open Men's 77 kg,Grant Rheingold,76.9,80,85,90,115,118,-125,90,118,208
LiveFree Open,2014-08-30,Open Men's 77 kg,Albert Chang,72.6,80,85,90,-105,105,115,90,115,205
LiveFree Open,2014-08-30,Open Men's 85 kg,Jesus Arocho,83.7,88,93,-96,97,110,-115,93,110,203
LiveFree Open,2014-08-30,Open Men's 62 kg,John Hart,60.5,85,90,-93,105,112,-117,90,112,202
LiveFree Open,2014-08-30,Open Men's 105 kg,Philip Manseau,105,-86,86,-90,111,-115,115,86,115,201
LiveFree Open,2014-08-30,Open Men's 85 kg,William Wang,78.7,85,-90,90,105,110,-115,90,110,200
LiveFree Open,2014-08-30,Open Women's 69 kg,Gwendolyn Sisto,67.1,85,88,-90,100,104,-109,88,104,192
LiveFree Open,2014-08-30,Open Men's 85 kg,Jamin Whitehead,83.9,80,-85,-85,100,-103,-103,80,100,180
LiveFree Open,2014-08-30,Open Women's 75 kg,Chelsey Musante,72.5,73,-77,77,93,93,98,77,98,175
LiveFree Open,2014-08-30,Open Men's 77 kg,Steve Marmanidis,75.8,65,70,75,85,95,100,75,100,175
LiveFree Open,2014-08-30,Open Women's 69 kg,Rachel Szakmary,68.6,66,70,-73,88,92,-96,70,92,162
LiveFree Open,2014-08-30,Open Men's 105 kg,Chieh Ip,94.5,61,64,-67,90,94,98,64,98,162
LiveFree Open,2014-08-30,Open Women's 53 kg,Lindsey Stroker,52.2,66,-69,-69,89,-92,-92,66,89,155
LiveFree Open,2014-08-30,Open Women's +75 Kg,Natasha DeLuca,75,63,66,-70,80,84,88,66,88,154
LiveFree Open,2014-08-30,Open Women's 53 kg,Amy Richardson,53,63,-67,67,85,-90,-92,67,85,152
LiveFree Open,2014-08-30,Women's Masters (35-39) 69 kg,Jessica Weisman,68,63,66,-70,75,80,83,66,83,149
LiveFree Open,2014-08-30,Open Women's 69 kg,Gienah Barrera,65.3,57,59,59,80,84,-88,59,84,143
LiveFree Open,2014-08-30,Open Women's 75 kg,Carly Warland,69.9,60,65,-67,72,75,77,65,77,142
LiveFree Open,2014-08-30,Open Women's 69 kg,Meredith Carpenter,66.5,60,63,-65,68,72,-75,63,72,135
LiveFree Open,2014-08-30,Open Women's +75 Kg,Elizabeth McNeil,80.5,54,57,59,68,72,-75,59,72,131
LiveFree Open,2014-08-30,Open Men's 94 kg,Redmond Brow,91.6,-101,-101,-101,115,118,0,0,118,118
LiveFree Open,2014-08-30,Open Men's 94 kg,Curtis Eaton,93.3,105,112,118,-130,-130,-130,118,0,118
LiveFree Open,2014-08-30,Open Women's 63 kg,Jamie Pica,60,42,42,-45,55,57,59,42,59,101
LiveFree Open,2014-08-30,Women's Masters (45-49) 63 kg,Cheryl Hemley,61.6,42,44,-46,53,56,-58,44,56,100
LiveFree Open,2014-08-30,Women's Masters (35-39) 58 kg,Kristin Garvin,55,32,35,38,48,53,58,38,58,96
LiveFree Open,2014-08-30,Open Women's +75 Kg,Alexandra Charest,79.7,38,40,-42,49,52,54,40,54,94
LiveFree Open,2014-08-30,Women's 13 Under Age Group 48kg,Gwendolyn Rojas,45.2,35,38,40,45,50,-55,40,50,90
LiveFree Open,2014-08-30,Women's Masters (55-59) 48 kg,Elaine Audy,46.9,-30,-30,30,39,41,-42,30,41,71
LiveFree Open,2014-08-30,Men's 13 Under Age Group 56 Kg,Anthony Gianoulis,52.3,26,28,30,35,38,40,30,40,70
LiveFree Open,2014-08-30,Open Women's 75 kg,Laura Blouin,71.2,-51,51,-55,-64,-64,-64,51,0,51
LiveFree Open,2014-08-30,Women's Masters (35-39) +75 kg,Kaitlin Lyons,111.4,50,-52,-52,0,0,0,50,0,50
LiveFree Open,2014-08-30,Women's Masters (75+) +75 kg,Elsa Dahl,80.4,18,19,20,21,23,25,20,25,45
