meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Buford Open,2017-01-14,Open Men's+105 kg,Matthew Mays,105.6,115,120,-125,145,150,155,120,155,275
Buford Open,2017-01-14,Open Men's 94 kg,Matthew Gunnin,87.6,118,-122,-122,150,156,-162,118,156,274
Buford Open,2017-01-14,Open Men's 85 kg,Austin Gean,83.6,115,119,122,142,147,152,122,152,274
Buford Open,2017-01-14,Open Men's 77 kg,Jake Slaton,71.7,105,109,-115,-130,130,137,109,137,246
Buford Open,2017-01-14,Open Men's 85 kg,Jeffrey Blackburn,84.2,100,105,-108,130,-135,137,105,137,242
Buford Open,2017-01-14,Open Men's 105 kg,Brandon Brigman,104.3,93,96,99,-130,-135,135,99,135,234
Buford Open,2017-01-14,Open Men's 85 kg,Stan (Tre') Luttrell,79.8,95,100,-107,120,-125,-130,100,120,220
Buford Open,2017-01-14,Open Men's 105 kg,Jack Scroggs,95.3,90,95,100,105,115,-117,100,115,215
Buford Open,2017-01-14,Open Men's 105 kg,Ross Ericksen,96.5,84,90,95,111,120,-128,95,120,215
Buford Open,2017-01-14,Open Men's 85 kg,Simon Young,82.8,-90,90,95,100,108,-115,95,108,203
Buford Open,2017-01-14,Open Men's 77 kg,Corey Bullard,75.4,80,-84,84,104,107,110,84,110,194
Buford Open,2017-01-14,Open Men's 94 kg,Dennis Scales,91.7,75,80,82,-105,110,-115,82,110,192
Buford Open,2017-01-14,Open Men's 77 kg,Flynn Livingston,76,79,83,87,98,102,105,87,105,192
Buford Open,2017-01-14,Open Men's 94 kg,Grant Breyo,86.1,70,75,80,105,-110,110,80,110,190
Buford Open,2017-01-14,Open Men's 85 kg,James Nichols,82.6,78,80,83,100,103,106,83,106,189
Buford Open,2017-01-14,Open Men's 94 kg,Anthony Ippolito,92.9,80,82,-84,-98,98,100,82,100,182
Buford Open,2017-01-14,Open Men's 69 kg,Jorge delValle,67.9,77,-81,-81,102,-105,105,77,105,182
Buford Open,2017-01-14,Open Men's 69 kg,Patrick Walker,66.1,70,75,80,90,95,-100,80,95,175
Buford Open,2017-01-14,Women's Masters (40-44) 75 kg,Teresa Britt,72.8,73,76,78,91,94,96,78,96,174
Buford Open,2017-01-14,Open Men's 77 kg,Greg Webb,77,69,72,75,90,95,-97,75,95,170
Buford Open,2017-01-14,Open Men's+105 kg,Austin Blake,113.6,60,65,-70,85,90,100,65,100,165
Buford Open,2017-01-14,Open Men's 69 kg,David Anderson,68.1,70,-75,-75,85,91,-95,70,91,161
Buford Open,2017-01-14,Open Women's +90 kg,Brittany Poole,117.6,65,70,-75,-85,85,90,70,90,160
Buford Open,2017-01-14,Open Men's 94 kg,Tyler Mullinax,91.1,-110,-110,-110,145,150,155,0,155,155
Buford Open,2017-01-14,Open Men's 69 kg,cesar guevara,69,60,65,-70,80,-90,90,65,90,155
Buford Open,2017-01-14,Open Men's 77 kg,Evan Dimaggio,72.5,60,65,-70,85,-90,90,65,90,155
Buford Open,2017-01-14,Open Men's 105 kg,William Hess,99.3,55,62,-67,80,86,92,62,92,154
Buford Open,2017-01-14,Open Men's 62 kg,Chris Parra,61.9,-70,70,-75,-80,80,83,70,83,153
Buford Open,2017-01-14,Open Women's 75 kg,Tamia Wayne,75,60,65,-70,80,85,-88,65,85,150
Buford Open,2017-01-14,Women's Masters (35-39) +90 kg,Heather Wood,107.9,65,67,-70,-81,83,-86,67,83,150
Buford Open,2017-01-14,Open Women's 75 kg,Elise Mogelgaard,73.2,65,68,-71,70,75,80,68,80,148
Buford Open,2017-01-14,Open Women's 69 kg,Elizabeth Cunningham,66.3,-60,61,63,75,78,81,63,81,144
Buford Open,2017-01-14,Women's Masters (35-39) 63 kg,Deborah Walston,59.9,57,-61,61,78,82,-85,61,82,143
Buford Open,2017-01-14,Open Men's 69 kg,Eric Halford,67.2,65,-70,-72,72,78,-83,65,78,143
Buford Open,2017-01-14,Open Women's 69 kg,Vanessa Whitten,68.7,60,63,-65,70,75,79,63,79,142
Buford Open,2017-01-14,Open Women's 58 kg,Erin Criswell,56.8,-59,59,63,74,78,-80,63,78,141
Buford Open,2017-01-14,Open Men's 94 kg,Jacob Smith,89.7,-115,-115,-115,-140,140,-145,0,140,140
Buford Open,2017-01-14,Open Men's 94 kg,Ethan Lane,91.9,57,61,65,70,-75,75,65,75,140
Buford Open,2017-01-14,Open Women's 63 kg,Anna Kravette,62.3,58,-61,61,78,-81,-81,61,78,139
Buford Open,2017-01-14,Open Women's 75 kg,Devon Fischer,71.2,47,57,-62,75,-80,80,57,80,137
Buford Open,2017-01-14,Women's 16-17 Age Group 63 kg,Isabelle Marosek,59.7,-55,-55,58,75,78,-81,58,78,136
Buford Open,2017-01-14,Open Women's 75 kg,Kaitlynn Warr,74.9,56,59,62,70,73,-75,62,73,135
Buford Open,2017-01-14,Open Women's 63 kg,Christi Long,62.4,-58,-59,59,69,75,-78,59,75,134
Buford Open,2017-01-14,Men's 14-15 Age Group +85 kg,Nolan Hill,107.7,50,53,56,65,70,74,56,74,130
Buford Open,2017-01-14,Open Women's 63 kg,Meagan Langston,63,-52,52,-56,71,75,-78,52,75,127
Buford Open,2017-01-14,Open Women's 58 kg,Elizabeth Viland,58,-52,53,55,67,71,-75,55,71,126
Buford Open,2017-01-14,Open Women's 63 kg,Marcia Gomes,62.5,51,54,-56,65,68,70,54,70,124
Buford Open,2017-01-14,Women's 14-15 Age Group +69 kg,Reaghan Anderson,85.9,52,-56,-58,65,70,-73,52,70,122
Buford Open,2017-01-14,Women's Masters (35-39) 69 kg,Courtney Raiser,68.4,48,51,-53,-65,65,68,51,68,119
Buford Open,2017-01-14,Open Women's +90 kg,Loma Nagel,90,43,46,49,62,66,69,49,69,118
Buford Open,2017-01-14,Open Women's 90 kg,Madison Coffey,87.3,47,50,53,59,64,-68,53,64,117
Buford Open,2017-01-14,Open Men's 77 kg,Michael Shaw,77,45,47,50,60,65,-68,50,65,115
Buford Open,2017-01-14,Women's Masters (35-39) 69 kg,Kristen Rhodes,66.2,-52,-52,52,62,-66,-68,52,62,114
Buford Open,2017-01-14,Open Women's 58 kg,Gabriella Kehren,54.1,-43,43,47,61,65,-68,47,65,112
Buford Open,2017-01-14,Men's 13 Under Age Group 44kg,Hampton Morris,43.6,-43,43,46,57,62,65,46,65,111
