meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Last Chance Qualifier,2014-11-01,Open Men's 94 kg,Brandon Carlisle,85.95,117,118,123,145,152,155,123,155,278
Last Chance Qualifier,2014-11-01,Open Men's 94 kg,Taylor Chiu,92.44,123,123,123,146,146,150,123,150,273
Last Chance Qualifier,2014-11-01,Open Men's 77 kg,Troy Domstead,76.96,103,108,108,125,133,138,108,138,246
Last Chance Qualifier,2014-11-01,Open Men's 94 kg,Tommy Wilkinson,93.79,102,105,108,120,126,130,108,130,238
Last Chance Qualifier,2014-11-01,Open Women's 69 kg,Cassidy Duffield,66.89,82,87,92,100,106,108,92,108,200
Last Chance Qualifier,2014-11-01,Open Men's 77 kg,Mannie Alvarado,75.34,78,78,83,95,100,100,83,100,183
Last Chance Qualifier,2014-11-01,Open Men's 77 kg,Aaron Schwendiman,70.15,78,80,80,94,98,100,80,100,180
Last Chance Qualifier,2014-11-01,Open Men's 85 kg,Quint Sudbury,84.66,72,75,77,95,100,103,77,103,180
Last Chance Qualifier,2014-11-01,Open Women's 53 kg,Shantai Dickerson,52.75,70,75,80,90,90,90,80,90,170
Last Chance Qualifier,2014-11-01,Open Men's 85 kg,Philip Williamson,82.89,65,67,69,85,90,95,69,95,164
Last Chance Qualifier,2014-11-01,Women's Masters (35-39) 63 kg,Brittany Riesenberg,62.98,67,67,70,87,88,93,70,93,163
Last Chance Qualifier,2014-11-01,Open Women's 69 kg,Jenny Gibson,63.65,47,53,59,64,68,68,59,68,127
Last Chance Qualifier,2014-11-01,Women's Masters (40-44) +75 kg,Rachel Albrecht,75.59,39,44,47,54,60,63,47,63,110
