meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
6th Annual Big Blue Summer Slam 2022,2022-08-13,Men's Masters (35-39) 81kg,Michael Brown,80.4,112,117,-121,140,146,0,117,146,263
6th Annual Big Blue Summer Slam 2022,2022-08-13,Open Men's 96kg,Jesse Thompson,93.1,105,110,115,135,140,-145,115,140,255
6th Annual Big Blue Summer Slam 2022,2022-08-13,Open Men's 89kg,Nathaniel Martin,88.9,103,-110,110,134,140,-143,110,140,250
6th Annual Big Blue Summer Slam 2022,2022-08-13,Open Men's 67kg,Christian Bingman,67,95,100,105,115,125,131,105,131,236
6th Annual Big Blue Summer Slam 2022,2022-08-13,Open Men's 89kg,Daniel Summers,89,83,85,87,104,107,110,87,110,197
6th Annual Big Blue Summer Slam 2022,2022-08-13,Men's Masters (40-44) 102kg,Zacchaeus Day,98.55,75,81,86,90,-100,100,86,100,186
6th Annual Big Blue Summer Slam 2022,2022-08-13,Junior Men's 81kg,Tucker Guelda,81,76,-80,-80,95,98,102,76,102,178
6th Annual Big Blue Summer Slam 2022,2022-08-13,Open Men's 89kg,Edwin Fields,85.5,75,-81,-82,95,-100,-100,75,95,170
6th Annual Big Blue Summer Slam 2022,2022-08-13,Junior Women's 81kg,Avery Johnson,77.3,70,74,-78,86,90,-95,74,90,164
6th Annual Big Blue Summer Slam 2022,2022-08-13,Open Women's 64kg,Nicole Bagby,64,54,58,-61,70,-75,-76,58,70,128
6th Annual Big Blue Summer Slam 2022,2022-08-13,Open Women's 87kg,Taylor Kennedy,83.6,46,50,54,60,63,66,54,66,120
6th Annual Big Blue Summer Slam 2022,2022-08-13,Women's Masters (50-54) 71kg,Joy Collins,65.8,46,49,51,60,63,66,51,66,117
6th Annual Big Blue Summer Slam 2022,2022-08-13,Women's Masters (40-44) 64kg,Melissa Mondragon,62.95,36,-38,38,50,53,56,38,56,94
6th Annual Big Blue Summer Slam 2022,2022-08-13,Open Women's 55kg,Jessica Heflin,55,35,-37,-37,40,42,44,35,44,79
6th Annual Big Blue Summer Slam 2022,2022-08-13,Women's Masters (50-54) +87kg,Tracy Peck,110.5,-35,35,-38,42,-45,-45,35,42,77
