meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
RAIDER OPEN,2020-01-11,Junior Men's +109kg,Gage Senty,117,111,114,-117,141,146,150,114,150,264
RAIDER OPEN,2020-01-11,Junior Men's +109kg,Jared Flannery,115.8,111,115,120,130,135,140,120,140,260
RAIDER OPEN,2020-01-11,Junior Men's 96kg,CHASE VONGKHAM,93,-100,105,-111,130,-137,138,105,138,243
RAIDER OPEN,2020-01-11,Junior Men's 81kg,Colin Fjelsted,79.1,-102,104,-112,125,-128,-131,104,125,229
RAIDER OPEN,2020-01-11,Junior Men's 96kg,Luke Stanga,90.6,95,100,-105,118,125,-128,100,125,225
RAIDER OPEN,2020-01-11,Junior Men's 102kg,Victor Moran,96.5,90,95,100,120,-125,-129,100,120,220
RAIDER OPEN,2020-01-11,Junior Men's 89kg,rafael lopez,85.4,-90,-90,90,125,-127,-127,90,125,215
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 89kg,Caden Hauschildt,86,-85,85,-89,120,125,129,85,129,214
RAIDER OPEN,2020-01-11,Junior Men's +109kg,Mason Coons,115,75,-78,78,125,129,-132,78,129,207
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 81kg,Mitchel Myers,77.5,84,89,-94,-105,-108,108,89,108,197
RAIDER OPEN,2020-01-11,Junior Men's 73kg,Brock Mergen,72.1,85,-88,-88,105,108,111,85,111,196
RAIDER OPEN,2020-01-11,Junior Men's 109kg,Christopher Jacklen,108.5,84,86,88,108,-111,-111,88,108,196
RAIDER OPEN,2020-01-11,Junior Men's 89kg,Joseph Glampe,82.6,85,90,-93,-105,105,-111,90,105,195
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 81kg,Colton Otto,76.1,81,84,-87,102,105,108,84,108,192
RAIDER OPEN,2020-01-11,Junior Men's +109kg,JONATHAN ELLIOTT,132,-80,80,83,100,103,-106,83,103,186
RAIDER OPEN,2020-01-11,Junior Men's 67kg,Hunter Simonson,62.7,75,80,85,95,100,-106,85,100,185
RAIDER OPEN,2020-01-11,Junior Men's 81kg,Alexander Morefield,78.4,80,-85,-87,100,-105,105,80,105,185
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 81kg,Bradley Bruha,78.6,80,-84,85,95,100,-105,85,100,185
RAIDER OPEN,2020-01-11,Junior Men's +109kg,Jack Graham,120.4,80,82,84,92,95,100,84,100,184
RAIDER OPEN,2020-01-11,Junior Men's 81kg,Simon Dickerson,79.8,75,78,-80,100,105,-110,78,105,183
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 96kg,Dylan Fischer,94.8,75,-80,-80,100,104,108,75,108,183
RAIDER OPEN,2020-01-11,Junior Men's 96kg,Charlie Swanson,90.1,75,-77,-79,101,104,107,75,107,182
RAIDER OPEN,2020-01-11,Junior Men's +109kg,Alexander Lawrance,119.3,75,78,-81,101,-104,104,78,104,182
RAIDER OPEN,2020-01-11,Junior Men's +109kg,Kevin Grundhoffer,119.2,-70,70,73,100,105,-110,73,105,178
RAIDER OPEN,2020-01-11,Junior Men's 81kg,Nathan Le,75.7,70,75,-80,90,95,100,75,100,175
RAIDER OPEN,2020-01-11,Junior Men's 102kg,Kieran Fisher,98.2,66,69,72,-95,95,102,72,102,174
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 102kg,John Delk,101.4,69,72,74,95,98,-100,74,98,172
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 67kg,William Cooke,66.5,63,67,70,87,91,95,70,95,165
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group +102kg,Kendrick Otto,115.3,65,70,-75,90,95,-100,70,95,165
RAIDER OPEN,2020-01-11,Junior Women's 71kg,victoria tupy,68.3,72,-76,-76,92,-96,-98,72,92,164
RAIDER OPEN,2020-01-11,Junior Men's 96kg,Jacob Hall,90.1,64,67,70,88,92,-95,70,92,162
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 81kg,Ari Prohofsky,74.7,58,62,66,80,85,90,66,90,156
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 73kg,Alexander Deutsch,69.4,-65,65,68,80,84,87,68,87,155
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 96kg,Jacob Meacham,93,65,68,70,78,82,85,70,85,155
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 102kg,Coy Wulf,100.4,67,69,71,-82,84,-86,71,84,155
RAIDER OPEN,2020-01-11,Junior Men's 67kg,Clayton Bennyhoff,65.2,62,65,67,82,85,87,67,87,154
RAIDER OPEN,2020-01-11,Junior Women's 55kg,Ella Holden,54,60,64,68,80,83,85,68,85,153
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 67kg,Christian Humphries,63.4,65,68,-72,82,85,-88,68,85,153
RAIDER OPEN,2020-01-11,Junior Men's 67kg,Braxton Ulrich,66,65,-69,-69,88,-90,-90,65,88,153
RAIDER OPEN,2020-01-11,Junior Men's 73kg,Mark Mosser,68.7,65,-68,68,80,84,-88,68,84,152
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 89kg,Richard Busiahn,84.5,-60,60,63,82,84,87,63,87,150
RAIDER OPEN,2020-01-11,Junior Men's 81kg,Charles Kruger,77.9,60,64,68,78,82,-90,68,82,150
RAIDER OPEN,2020-01-11,Junior Men's 109kg,Jonathan Huerta Duarte,107.1,60,-65,65,-80,81,-87,65,81,146
RAIDER OPEN,2020-01-11,Women's 16-17 Age Group 64kg,Laura Cochran,63.4,63,-67,-69,78,82,-85,63,82,145
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 89kg,Sam Bahr,85.9,60,63,66,75,78,-81,66,78,144
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 67kg,Jacob Kick,64.1,-60,-63,63,80,-83,-84,63,80,143
RAIDER OPEN,2020-01-11,Junior Men's 67kg,David Wilkens,65.4,58,-61,61,70,75,78,61,78,139
RAIDER OPEN,2020-01-11,Junior Women's 87kg,Tarah Gudmundson,86.2,62,-65,65,70,73,-76,65,73,138
RAIDER OPEN,2020-01-11,Men's 14-15 Age Group 89kg,Jovian Tupy,88.2,56,60,-64,72,78,-83,60,78,138
RAIDER OPEN,2020-01-11,Men's 14-15 Age Group +89kg,Andrew Stachowski,101.9,57,-60,60,-75,75,-80,60,75,135
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 61kg,Zachary Frederick,58,55,58,-61,71,74,77,58,77,135
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 81kg,Blake Martin,74.5,57,60,-63,75,-78,-79,60,75,135
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group +102kg,Kolton Pryor,140,-60,-60,60,75,-80,-80,60,75,135
RAIDER OPEN,2020-01-11,Junior Men's 67kg,Brandon Wichser,63.3,54,57,59,70,73,75,59,75,134
RAIDER OPEN,2020-01-11,Women's 16-17 Age Group 64kg,Sophie Sanden,62.9,58,61,-65,68,72,-76,61,72,133
RAIDER OPEN,2020-01-11,Junior Women's 76kg,Jillian McBeain-Flynn,75,55,-58,58,70,-73,75,58,75,133
RAIDER OPEN,2020-01-11,Junior Men's 67kg,Sadikou Bouari,66.2,58,-62,-62,-75,75,-80,58,75,133
RAIDER OPEN,2020-01-11,Junior Men's 73kg,Jake Wiebe,72.1,54,56,59,-71,71,73,59,73,132
RAIDER OPEN,2020-01-11,Men's 14-15 Age Group +89kg,Dennis Mulvihill,100.7,50,52,55,70,72,-74,55,72,127
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group +102kg,SCOTT BUSHARD,126.4,53,56,-60,64,67,71,56,71,127
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 61kg,Benjamin Mosser,59.7,-53,53,55,65,68,71,55,71,126
RAIDER OPEN,2020-01-11,Women's 16-17 Age Group +81kg,Alexis Brainer,95.6,51,-54,-55,67,70,73,51,73,124
RAIDER OPEN,2020-01-11,Men's 16-17 Age Group 89kg,Owen McCloud,81.5,50,52,-55,70,72,-75,52,72,124
