meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 94 kg,Elio Guerra,93.5,122,130,135,150,155,0,135,155,290
Atlantic States Weightlifting Championships,2014-02-15,Open Men's+105 kg,Benjamin Fuller,137.6,120,130,138,140,0,0,138,140,278
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 105 kg,Daniel Marrone,95.9,115,120,-123,140,-145,145,120,145,265
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 94 kg,Gunnar Mattson,93.7,115,-122,-122,141,146,-150,115,146,261
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 94 kg,Kevin O'Fallon,88.1,105,109,-114,-140,140,143,109,143,252
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 94 kg,Eric Kuchan,91.7,105,110,-115,-140,-140,140,110,140,250
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 105 kg,Erik Miller,101.1,100,-105,105,125,-130,130,105,130,235
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 77 kg,Nathan Pagan,76.3,100,106,-112,125,0,0,106,125,231
Atlantic States Weightlifting Championships,2014-02-15,Open Men's+105 kg,Ian Melton,106.2,100,-105,105,117,125,-132,105,125,230
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 105 kg,Michael Anderson,98.2,96,-100,100,125,-130,-135,100,125,225
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 85 kg,Daniel Vega,83.2,95,96,-100,128,-132,-137,96,128,224
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 69 kg,Justin Parent,68.1,93,97,-101,119,-124,124,97,124,221
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 94 kg,Redmond Brow,90.1,100,-105,-105,115,-120,120,100,120,220
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 105 kg,PAUL NEWT,101.5,105,-110,-110,115,0,0,105,115,220
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 62 kg,Amaurys Almanzar,61.6,95,97,-103,115,120,-125,97,120,217
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 85 kg,Dylan Ganger,81.9,85,85,90,110,115,120,90,120,210
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 85 kg,Luis Gallo,83.4,93,-97,-101,113,-117,117,93,117,210
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 62 kg,Timothy Blair,61.9,85,90,95,106,-110,-110,95,106,201
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 77 kg,Juan Palacio,76,84,-88,-88,115,-125,-125,84,115,199
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 77 kg,Juan Russo,76,83,87,-91,102,108,-113,87,108,195
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 85 kg,Sean Theriault,83.6,80,-84,-84,105,-110,110,80,110,190
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 85 kg,Robert Keefe,84.1,73,79,-82,105,-110,110,79,110,189
Atlantic States Weightlifting Championships,2014-02-15,Open Men's 77 kg,Maxwell Solomon,75.4,81,84,-87,104,-109,-109,84,104,188
