meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Palm Beach Open 2020,2020-02-29,Open Men's +109kg,George Silvestre,143.7,110,115,-120,150,157,-161,115,157,272
The Palm Beach Open 2020,2020-02-29,Men's Masters (40-44) 96kg,Leonardo Acosta,89,113,118,-120,135,140,147,118,147,265
The Palm Beach Open 2020,2020-02-29,Open Men's 89kg,Sam Lucas,85.6,110,116,-120,135,140,142,116,142,258
The Palm Beach Open 2020,2020-02-29,Men's Masters (45-49) 96kg,Javier Acosta,95,111,-114,116,133,137,141,116,141,257
The Palm Beach Open 2020,2020-02-29,Junior Men's 89kg,Justin Lawson,86.6,102,105,107,134,140,143,107,143,250
The Palm Beach Open 2020,2020-02-29,Men's Masters (35-39) 102kg,Jeff Crawford,99.6,110,105,110,130,135,140,110,140,250
The Palm Beach Open 2020,2020-02-29,Open Men's 81kg,Chad Olsen,80.6,-110,110,114,130,-140,-140,114,130,244
The Palm Beach Open 2020,2020-02-29,Open Men's 73kg,Kristian Gonzalez,72.2,100,-104,105,133,137,-140,105,137,242
The Palm Beach Open 2020,2020-02-29,Open Men's 67kg,Austin Rodriguez,66,100,-105,-108,130,135,138,100,138,238
The Palm Beach Open 2020,2020-02-29,Open Men's 89kg,Chedomir Cakic,87.1,104,108,-112,118,121,126,108,126,234
The Palm Beach Open 2020,2020-02-29,Men's Masters (40-44) 96kg,Christian John,95.2,95,100,102,115,120,125,102,125,227
The Palm Beach Open 2020,2020-02-29,Men's Masters (40-44) 89kg,Robert Stewart,88.2,90,-95,95,114,118,122,95,122,217
The Palm Beach Open 2020,2020-02-29,Open Men's 73kg,Kevin Ruiz-Perez,68.9,91,-94,95,115,119,-123,95,119,214
The Palm Beach Open 2020,2020-02-29,Open Men's +109kg,Yasdier Esteban,109.9,80,-84,85,105,112,-114,85,112,197
The Palm Beach Open 2020,2020-02-29,Junior Men's 96kg,Carl Gisle,89,80,85,88,102,-107,-110,88,102,190
The Palm Beach Open 2020,2020-02-29,Men's Masters (40-44) 81kg,Aron Parker,74.5,79,82,84,97,103,106,84,106,190
The Palm Beach Open 2020,2020-02-29,Men's Masters (40-44) 96kg,Sagi Levinas,93.4,77,80,82,93,98,103,82,103,185
The Palm Beach Open 2020,2020-02-29,Men's Masters (45-49) 89kg,Randal Morales,84.5,71,75,80,96,100,104,80,104,184
The Palm Beach Open 2020,2020-02-29,Men's Masters (35-39) 81kg,Cheng-Chung Hsu,74.5,73,76,80,90,100,0,80,100,180
The Palm Beach Open 2020,2020-02-29,Open Men's 96kg,Marcos Reina,89,70,75,80,95,100,-103,80,100,180
The Palm Beach Open 2020,2020-02-29,Open Men's 89kg,Dennis Ocampo,87.1,68,71,75,97,101,104,75,104,179
The Palm Beach Open 2020,2020-02-29,Open Women's 71kg,Brianna Maxwell,69.9,70,73,-77,95,100,105,73,105,178
The Palm Beach Open 2020,2020-02-29,Open Men's 89kg,Felix Navas,87.1,72,-77,77,95,100,-105,77,100,177
The Palm Beach Open 2020,2020-02-29,Open Women's 64kg,Madison Godin,63,74,77,79,88,91,93,79,93,172
The Palm Beach Open 2020,2020-02-29,Open Women's 71kg,Roselany Ilovares,65.7,70,73,76,92,96,-101,76,96,172
The Palm Beach Open 2020,2020-02-29,Men's 16-17 Age Group 55kg,Samuel Cupo,54,70,-73,73,-83,88,-91,73,88,161
The Palm Beach Open 2020,2020-02-29,Open Women's 71kg,Vanessa Rodriguez,70.7,-68,68,-71,-88,88,-91,68,88,156
