meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Louisiana State Weightlifting Open,2015-10-24,Open Men's 85 kg,Jason Bourgeois,84.7,135,140,145,-165,165,175,145,175,320
Louisiana State Weightlifting Open,2015-10-24,Open Men's 77 kg,Nicholas Dondzila,76.5,112,116,120,150,-156,160,120,160,280
Louisiana State Weightlifting Open,2015-10-24,Open Men's 77 kg,Taylor Nox,76.5,107,112,115,134,140,143,115,143,258
Louisiana State Weightlifting Open,2015-10-24,Open Men's 94 kg,Sean McCroary,92.1,107,112,117,127,130,-137,117,130,247
Louisiana State Weightlifting Open,2015-10-24,Open Men's 94 kg,Jeffrey Germond,88.7,-107,107,-114,134,-141,-141,107,134,241
Louisiana State Weightlifting Open,2015-10-24,Open Men's 77 kg,Joseph Bilski,76.3,91,-96,96,11,-115,115,96,115,211
Louisiana State Weightlifting Open,2015-10-24,Open Men's 94 kg,Kyle Ehrenreich,93.3,75,-80,-80,93,102,107,75,107,182
Louisiana State Weightlifting Open,2015-10-24,Open Men's 56 kg,Jason Sonnier,54.6,-80,80,-84,100,-106,-106,80,100,180
Louisiana State Weightlifting Open,2015-10-24,Open Men's+105 kg,Robert Theriot,125.6,-75,79,-82,89,93,98,79,98,177
Louisiana State Weightlifting Open,2015-10-24,Open Women's 69 kg,Rebecca Admire,67.3,57,60,-65,68,71,-74,60,71,131
Louisiana State Weightlifting Open,2015-10-24,Open Women's 58 kg,Sarah Jane Hawley,54.8,-55,55,-57,65,68,-70,55,68,123
Louisiana State Weightlifting Open,2015-10-24,Open Women's 69 kg,Anna Contreras,63.5,42,44,46,57,-62,-62,46,57,103
Louisiana State Weightlifting Open,2015-10-24,Women's Masters (45-49) +75 kg,Heike Smissen,91,37,39,42,45,50,52,42,52,94
Louisiana State Weightlifting Open,2015-10-24,Open Women's 58 kg,Juese Wang,55.2,37,40,-43,43,46,49,40,49,89
Louisiana State Weightlifting Open,2015-10-24,Women's Masters (50-54) +75 kg,Jane Aprill,78,37,39,41,41,44,48,41,48,89
Louisiana State Weightlifting Open,2015-10-24,Men's 13 Under Age Group +69 Kg,Austen Dunavant,78.7,-27,-27,27,30,32,34,27,34,61
Louisiana State Weightlifting Open,2015-10-24,Men's 13 Under Age Group 35 Kg,Kaden Stevens,33.9,18,20,-22,25,27,30,20,30,50
