meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Men's 105 kg,Jonathan Badely,101,108,115,-118,135,138,140,115,140,255
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Men's 105 kg,Isadore Budnick,105,105,-110,110,140,143,-145,110,143,253
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Men's 85 kg,Cody Martin,79.6,95,100,-103,125,130,-133,100,130,230
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Men's 77 kg,Austin Craig,75.3,90,97,-103,115,122,126,97,126,223
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Men's 105 kg,Dalton Bailey,96,-97,97,-102,125,-130,-133,97,125,222
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Men's 85 kg,Nathan Sharfman,79,91,95,-100,120,123,126,95,126,221
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Men's 94 kg,George Trahan,89.5,90,95,100,110,115,118,100,118,218
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Men's+105 kg,Robert Theriot,144,85,-88,88,110,112,115,88,115,203
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Men's 62 kg,Dustin Ducree,61.5,75,80,-85,100,105,110,80,110,190
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Women's 75 kg,Nicole Baronne,71.8,-77,77,80,90,95,100,80,100,180
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Men's 85 kg,Kyle Ehrenreich,84.1,72,75,78,89,95,97,78,97,175
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Women's 69 kg,Ursula Alfonso,68.3,68,70,72,87,-90,-90,72,87,159
NOLA WEIGHTLIFTING OPEN,2017-04-29,Women's Masters (35-39) 75 kg,Kristen Markel,74.4,61,65,68,77,80,-84,68,80,148
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Men's 85 kg,David Carbon,81.8,55,60,65,66,70,83,65,83,148
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Women's 69 kg,Brittney Blackburn,68.5,57,60,-65,83,87,-91,60,87,147
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Women's 90 kg,Cameron Wallace,80.1,-63,63,67,75,80,-86,67,80,147
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Men's 105 kg,Joseph Petruska,94,-62,62,-65,72,77,84,62,84,146
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Women's 69 kg,Elizabeth Stow,64.9,61,64,-67,76,79,-84,64,79,143
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Women's 63 kg,Ana katherine Fallas,60.9,58,61,64,74,77,-80,64,77,141
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Women's 75 kg,Alexa Kestler,73.4,52,55,58,75,-80,80,58,80,138
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Women's +90 kg,Janna Jackson,125.5,50,53,-56,73,77,80,53,80,133
NOLA WEIGHTLIFTING OPEN,2017-04-29,Women's Masters (40-44) +90 kg,Amy Glockner,93.3,51,54,-59,70,74,78,54,78,132
NOLA WEIGHTLIFTING OPEN,2017-04-29,Women's Masters (35-39) 69 kg,Candace Frisard,66.3,55,58,-62,68,71,-75,58,71,129
NOLA WEIGHTLIFTING OPEN,2017-04-29,Women's Masters (45-49) +90 kg,Alison Pelegrin,104.6,50,-54,54,69,72,75,54,75,129
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Women's 69 kg,Stephanie Hartman,66.7,55,-59,-60,68,71,73,55,73,128
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Women's 63 kg,Ari Cobb,62.3,46,50,54,57,61,-65,54,61,115
NOLA WEIGHTLIFTING OPEN,2017-04-29,Women's 14-15 Age Group +69 kg,Katy Hollingsworth,80.3,44,48,51,55,58,62,51,62,113
NOLA WEIGHTLIFTING OPEN,2017-04-29,Women's Masters (50-54) 69 kg,Aimee Behrens,68.4,48,50,-54,57,-59,60,50,60,110
NOLA WEIGHTLIFTING OPEN,2017-04-29,Open Women's 90 kg,Brittany Garlepied,86.5,38,41,43,56,58,-62,43,58,101
NOLA WEIGHTLIFTING OPEN,2017-04-29,Women's Masters (50-54) 90 kg,Jane Aprill,82.2,43,-46,-46,47,50,55,43,55,98
NOLA WEIGHTLIFTING OPEN,2017-04-29,Women's Masters (50-54) 69 kg,Keri Wallace,66.9,35,38,-42,56,59,-62,38,59,97
NOLA WEIGHTLIFTING OPEN,2017-04-29,Women's Masters (45-49) 63 kg,Linnette Del Valle,59,35,38,40,42,46,50,40,50,90
NOLA WEIGHTLIFTING OPEN,2017-04-29,Women's 13 Under Age Group 53kg,Alia Hitzman,52.3,27,28,-29,30,33,-36,28,33,61
