meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Mountain West Championships,2017-10-07,Open Men's 85 kg,Zachary Salvat,83.3,125,-128,-130,145,150,-155,125,150,275
Mountain West Championships,2017-10-07,Open Men's 77 kg,Patrick McLaughlin,73.1,-100,102,-106,130,-134,135,102,135,237
Mountain West Championships,2017-10-07,Open Men's 85 kg,Adam Brasel,83.3,92,97,100,115,-121,121,100,121,221
Mountain West Championships,2017-10-07,Open Men's 85 kg,Marcus Gallizzi,85,85,91,95,120,-125,-130,95,120,215
Mountain West Championships,2017-10-07,Open Men's 94 kg,Colton Barnes,87.7,90,-94,-94,116,120,-123,90,120,210
Mountain West Championships,2017-10-07,Open Men's 62 kg,Enoch Fossum,60.9,90,92,94,110,114,-118,94,114,208
Mountain West Championships,2017-10-07,Open Men's 105 kg,Tim Gibbons,105,90,95,-100,110,-115,-115,95,110,205
Mountain West Championships,2017-10-07,Open Men's 94 kg,Aaron Kinsfather,90.9,85,-92,-92,-120,-120,120,85,120,205
Mountain West Championships,2017-10-07,Open Men's 94 kg,Ethan Hall,90.2,-87,87,-90,95,100,105,87,105,192
Mountain West Championships,2017-10-07,Open Men's 94 kg,Christopher Pace,93.1,82,86,-92,-95,95,-105,86,95,181
Mountain West Championships,2017-10-07,Open Men's 85 kg,Marten Baur,79.2,73,-78,81,85,90,96,81,96,177
Mountain West Championships,2017-10-07,Open Women's 63 kg,AnJeanette Leishman,62.5,71,73,80,82,97,-100,80,97,177
Mountain West Championships,2017-10-07,Open Men's 94 kg,James Cassell,91.5,65,70,-75,-95,96,-100,70,96,166
Mountain West Championships,2017-10-07,Open Men's 77 kg,jonathan dalby,75.7,70,75,-80,85,90,-101,75,90,165
Mountain West Championships,2017-10-07,Women's Masters (35-39) 63 kg,Chyrelle Miller,61.8,65,68,72,85,90,-95,72,90,162
Mountain West Championships,2017-10-07,Open Women's 69 kg,Lynn Kinsley,66.9,-65,67,71,-84,85,-95,71,85,156
Mountain West Championships,2017-10-07,Open Men's 85 kg,David Currie,78.3,64,68,-72,75,80,84,68,84,152
Mountain West Championships,2017-10-07,Open Women's 63 kg,Linnea Baysinger,61.8,-61,62,65,83,-87,-87,65,83,148
Mountain West Championships,2017-10-07,Open Women's 69 kg,Tava Lewis,68.1,63,-66,-68,83,-87,-88,63,83,146
Mountain West Championships,2017-10-07,Women's Masters (40-44) 90 kg,Nichole Scala,83.9,63,-66,66,-78,80,-83,66,80,146
Mountain West Championships,2017-10-07,Open Women's 63 kg,Maren Conolly,61.7,-65,-65,65,-80,80,-83,65,80,145
Mountain West Championships,2017-10-07,Open Women's +90 kg,Joni Lee Martinez,123.6,52,56,59,75,80,83,59,83,142
Mountain West Championships,2017-10-07,Open Women's 58 kg,Bailey Sharpe,56.2,48,51,54,55,-58,62,54,62,116
Mountain West Championships,2017-10-07,Men's 14-15 Age Group 62 kg,Shane Roehrig,59,44,46,-48,63,65,67,46,67,113
Mountain West Championships,2017-10-07,Open Women's 90 kg,Jenae Huckins,75.7,45,47,-50,61,64,-67,47,64,111
Mountain West Championships,2017-10-07,Open Women's 90 kg,Cheyenne Erickson,76.6,46,48,51,57,60,-63,51,60,111
Mountain West Championships,2017-10-07,Women's Masters (40-44) 63 kg,Lacey Gonzales,62.7,43,45,47,55,58,60,47,60,107
Mountain West Championships,2017-10-07,Open Women's 63 kg,Kitri Cooper,58.6,43,46,-49,52,56,60,46,60,106
Mountain West Championships,2017-10-07,Open Women's +90 kg,Nicole Smith,1993,40,-43,-46,50,-53,53,40,53,93
Mountain West Championships,2017-10-07,Women's Masters (35-39) 69 kg,Shaylynn Brasel,64.6,-57,-57,-59,70,74,-76,0,74,74
Mountain West Championships,2017-10-07,Men's 13 Under Age Group 44kg,Ryan Reichman,40.1,29,-31,-31,34,37,-40,29,37,66
Mountain West Championships,2017-10-07,Men's 13 Under Age Group 44kg,Augustus Moeller,42.9,25,26,27,34,35,36,27,36,63
Mountain West Championships,2017-10-07,Open Women's 63 kg,Rudi Lien,59.2,-46,-46,-46,57,-60,-60,0,57,57
Mountain West Championships,2017-10-07,Women's 13 Under Age Group 44kg,jade ridgway,40.7,18,19,20,25,26,27,20,27,47
Mountain West Championships,2017-10-07,Men's 13 Under Age Group 31 Kg,Tristan Moeller,29.8,18,19,20,22,24,25,20,25,45
Mountain West Championships,2017-10-07,Men's 13 Under Age Group 44kg,Jackson Pace,41.2,12,13,15,12,14,-17,15,14,29
