meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Minnesota LWC Championships,2021-05-22,Open Men's +109kg,Brennan McKeag,149.85,130,144,-150,160,170,182,144,182,326
Minnesota LWC Championships,2021-05-22,Open Men's 96kg,Charles Shervheim,90.2,110,115,-122,160,165,170,115,170,285
Minnesota LWC Championships,2021-05-22,Open Men's 81kg,Nate Oelke,80.8,115,120,125,140,145,150,125,150,275
Minnesota LWC Championships,2021-05-22,Open Men's 96kg,Blaine Hanson,94.6,102,107,112,143,148,-152,112,148,260
Minnesota LWC Championships,2021-05-22,Junior Men's 102kg,Jared Flannery,98.6,111,116,-120,125,133,-137,116,133,249
Minnesota LWC Championships,2021-05-22,Open Men's 73kg,Samuel McGinnity,72.75,-105,105,-112,140,0,0,105,140,245
Minnesota LWC Championships,2021-05-22,Junior Men's 89kg,Colin Fjelsted,85.45,-110,110,-115,130,135,0,110,135,245
Minnesota LWC Championships,2021-05-22,Open Men's 89kg,Dennis Matos,87.15,100,105,-110,130,-135,135,105,135,240
Minnesota LWC Championships,2021-05-22,Open Men's 73kg,Tri Phu,72.4,-105,105,112,115,125,-128,112,125,237
Minnesota LWC Championships,2021-05-22,Men's Masters (35-39) 73kg,Darin Vossen,72.8,105,-110,-117,125,130,-135,105,130,235
Minnesota LWC Championships,2021-05-22,Open Men's 96kg,Alexander Nordstrom,89.85,-102,102,105,125,130,-135,105,130,235
Minnesota LWC Championships,2021-05-22,Junior Men's 81kg,Mitchel Myers,79.15,102,105,-109,120,124,-128,105,124,229
Minnesota LWC Championships,2021-05-22,Open Men's 61kg,Eric Madsen,60.45,82,84,-87,105,107,110,84,110,194
Minnesota LWC Championships,2021-05-22,Junior Men's 67kg,Cole Reinardy,65.6,75,79,-83,98,102,111,79,111,190
Minnesota LWC Championships,2021-05-22,Open Women's +87kg,Whitney Arends,125.9,80,-84,-84,-108,108,109,80,109,189
Minnesota LWC Championships,2021-05-22,Open Women's 71kg,Kathleen Boyle,68.8,76,80,84,92,97,100,84,100,184
Minnesota LWC Championships,2021-05-22,Men's 16-17 Age Group 67kg,Gordon olshanski,66.45,70,75,80,90,-95,95,80,95,175
Minnesota LWC Championships,2021-05-22,Junior Women's 71kg,victoria tupy,66.2,65,70,74,88,93,-98,74,93,167
Minnesota LWC Championships,2021-05-22,Open Women's +87kg,Teagan Tonjum,116,66,69,72,88,92,95,72,95,167
Minnesota LWC Championships,2021-05-22,Open Women's +87kg,Megan Houdek,122.6,69,-72,72,84,89,94,72,94,166
Minnesota LWC Championships,2021-05-22,Women's Masters (35-39) 64kg,Carolyn Eckart,63.35,-69,69,-72,90,95,96,69,96,165
Minnesota LWC Championships,2021-05-22,Women's 16-17 Age Group 64kg,Laura Cochran,63.9,67,-71,74,85,90,-93,74,90,164
Minnesota LWC Championships,2021-05-22,Open Women's 76kg,Natalie Johnson,71.1,-63,63,66,85,-88,89,66,89,155
Minnesota LWC Championships,2021-05-22,Women's Masters (35-39) 76kg,Julianne O'Brien,72.8,-66,-66,66,87,-91,-91,66,87,153
Minnesota LWC Championships,2021-05-22,Open Women's 59kg,Michaela McIntosh,58.25,-62,62,65,83,87,-91,65,87,152
Minnesota LWC Championships,2021-05-22,Open Women's 71kg,Leah Nelson,67.8,65,-69,-70,80,85,-90,65,85,150
Minnesota LWC Championships,2021-05-22,Open Women's 71kg,Delaney Zierke,68.5,64,-67,-67,85,-91,-91,64,85,149
Minnesota LWC Championships,2021-05-22,Open Women's 49kg,Johanna Ssekyaaya,48.95,-60,60,-62,79,-81,-81,60,79,139
Minnesota LWC Championships,2021-05-22,Open Women's 59kg,Lucy Berman,58.95,-58,-60,60,76,78,-80,60,78,138
Minnesota LWC Championships,2021-05-22,Open Women's 59kg,Hadley Mensing,57.35,56,59,-62,74,78,-82,59,78,137
Minnesota LWC Championships,2021-05-22,Junior Women's 71kg,Hailey Coda,70.45,-56,56,-58,71,74,77,56,77,133
Minnesota LWC Championships,2021-05-22,Junior Women's 64kg,MAIA TREUMANN,62.05,53,56,58,66,70,72,58,72,130
Minnesota LWC Championships,2021-05-22,Open Men's 109kg,Tucker Benjamin,107.6,-120,120,125,-163,-163,-163,125,0,125
Minnesota LWC Championships,2021-05-22,Open Men's 109kg,Tyler Lofgren,105.85,125,-131,-131,-145,-147,-147,125,0,125
Minnesota LWC Championships,2021-05-22,Men's 16-17 Age Group 102kg,Jovian Tupy,101.6,80,83,-85,-107,-107,-111,83,0,83
Minnesota LWC Championships,2021-05-22,Women's Masters (35-39) 59kg,Millie Suk,58.7,-58,-58,-58,-70,70,-73,0,70,70
Minnesota LWC Championships,2021-05-22,Junior Women's 71kg,McKenna Davis,69.75,-65,65,-70,-80,-80,-84,65,0,65
Minnesota LWC Championships,2021-05-22,Junior Men's 81kg,Dalton Demers,79.6,-92,-92,-92,0,0,0,0,0,0
Minnesota LWC Championships,2021-05-22,Men's 16-17 Age Group +102kg,Micah Cozad,114.2,-81,-81,-81,0,0,0,0,0,0
