meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Iron Athlete September Open,2016-09-17,Open Men's 85 kg,Thomas Morga,83.95,-110,112,117,145,150,154,117,154,271
Iron Athlete September Open,2016-09-17,Open Men's 94 kg,Eugene Shem,93.7,-108,-112,112,135,140,145,112,145,257
Iron Athlete September Open,2016-09-17,Open Men's+105 kg,Jason Alexander,108.3,101,106,111,-130,133,138,111,138,249
Iron Athlete September Open,2016-09-17,Open Men's 85 kg,Sean Bondy,83.75,105,-110,110,125,130,135,110,135,245
Iron Athlete September Open,2016-09-17,Open Men's 77 kg,Joseph Dressler,76.75,95,100,-103,-120,120,125,100,125,225
Iron Athlete September Open,2016-09-17,Open Men's 77 kg,Tyler Skipper,74.85,90,95,100,110,116,122,100,122,222
Iron Athlete September Open,2016-09-17,Open Men's 94 kg,Jacob Tullos,88.65,85,95,102,110,118,-130,102,118,220
Iron Athlete September Open,2016-09-17,Open Men's 105 kg,Thomas Abia II,104,75,80,-85,112,-118,120,80,120,200
Iron Athlete September Open,2016-09-17,Open Men's 69 kg,Kyle Grossberger,68.25,80,-85,85,100,105,110,85,110,195
Iron Athlete September Open,2016-09-17,Open Men's 85 kg,Ryan Ayres,84.05,80,83,-86,-107,107,112,83,112,195
Iron Athlete September Open,2016-09-17,Open Men's 85 kg,Vladimir Zovkic,84.2,83,-88,90,100,105,-110,90,105,195
Iron Athlete September Open,2016-09-17,Open Women's +75 Kg,Melissa Faubus,103.95,83,86,-89,98,102,106,86,106,192
Iron Athlete September Open,2016-09-17,Open Men's 69 kg,Ryan Kelly,67.5,-72,73,78,93,98,103,78,103,181
Iron Athlete September Open,2016-09-17,Open Men's 69 kg,Alexys Jimenez,68.2,66,70,-73,95,100,-102,70,100,170
Iron Athlete September Open,2016-09-17,Open Men's 105 kg,Rufe Bynum,104.85,-130,-130,-130,-155,-155,158,0,158,158
Iron Athlete September Open,2016-09-17,Open Women's 63 kg,Danielle Crevling,60.85,65,69,73,76,80,-84,73,80,153
Iron Athlete September Open,2016-09-17,Open Women's 75 kg,Shana Harris,74.8,63,66,-68,-85,85,-88,66,85,151
Iron Athlete September Open,2016-09-17,Women's Masters (35-39) 69 kg,Meghan Rohde,67.45,-66,66,-69,80,-84,84,66,84,150
Iron Athlete September Open,2016-09-17,Open Women's 69 kg,Amberly Moskop,68.15,63,-66,67,75,80,83,67,83,150
Iron Athlete September Open,2016-09-17,Open Women's 69 kg,Rachel Arnold,64.15,58,62,64,80,85,-87,64,85,149
Iron Athlete September Open,2016-09-17,Women's 14-15 Age Group 58 kg,Peyton Brown,58,65,68,-70,80,-85,-85,68,80,148
Iron Athlete September Open,2016-09-17,Open Women's 63 kg,Elizabeth Khoury,61.5,-60,60,-65,81,85,88,60,88,148
Iron Athlete September Open,2016-09-17,Open Men's 85 kg,William Rupert,83.6,64,-68,-68,83,-88,-88,64,83,147
Iron Athlete September Open,2016-09-17,Open Women's 69 kg,Kelsey Walcott,68.55,58,63,-65,75,-80,-80,63,75,138
Iron Athlete September Open,2016-09-17,Open Women's 63 kg,Elizabeth Stuart,59.2,-58,58,62,68,72,75,62,75,137
Iron Athlete September Open,2016-09-17,Open Women's 69 kg,Alana Carrasco,64.9,60,62,-65,74,-77,-77,62,74,136
Iron Athlete September Open,2016-09-17,Women's Masters (35-39) 63 kg,Alisha Martin,59.4,52,56,-60,72,-77,77,56,77,133
Iron Athlete September Open,2016-09-17,Men's 14-15 Age Group 62 kg,Jacob Dressler,59.65,-50,54,58,65,69,-73,58,69,127
Iron Athlete September Open,2016-09-17,Women's Masters (35-39) 75 kg,LaTreshia Samuel,74,45,50,55,60,65,70,55,70,125
Iron Athlete September Open,2016-09-17,Open Men's 62 kg,Gaven Winters,61.85,50,54,-57,-63,65,70,54,70,124
Iron Athlete September Open,2016-09-17,Open Women's 63 kg,Megan Kelly,62.5,50,-54,-54,64,68,-72,50,68,118
Iron Athlete September Open,2016-09-17,Women's 16-17 Age Group 53 kg,Evan Barrick,53,47,51,52,58,61,63,52,63,115
Iron Athlete September Open,2016-09-17,Men's 13 Under Age Group 56 Kg,Samuel Ornelas,52,45,48,-51,58,62,65,48,65,113
Iron Athlete September Open,2016-09-17,Open Women's 58 kg,Jennifer Vollmann,56.45,40,-43,43,58,-61,61,43,61,104
Iron Athlete September Open,2016-09-17,Open Women's 75 kg,Monika Harrison,72,-41,41,-44,52,56,-60,41,56,97
Iron Athlete September Open,2016-09-17,Women's 16-17 Age Group 75 kg,Alexis Ornelas,72.2,40,42,44,50,-53,53,44,53,97
Iron Athlete September Open,2016-09-17,Open Women's 58 kg,Brittany McCall,57.3,36,38,-41,47,50,-53,38,50,88
Iron Athlete September Open,2016-09-17,Open Women's 58 kg,Kristina Will,58,30,-32,32,42,44,46,32,46,78
Iron Athlete September Open,2016-09-17,Men's 13 Under Age Group 44kg,Everett Jimenez,43.95,26,28,30,39,42,-44,30,42,72
Iron Athlete September Open,2016-09-17,Women's 13 Under Age Group 39kg,Ella Dressler,37.95,25,27,-30,35,38,41,27,41,68
Iron Athlete September Open,2016-09-17,Women's 13 Under Age Group 39kg,Ornelas Nevaeh,36.3,10,12,14,15,17,20,14,20,34
