meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 85 kg,Gabino Rodriguez-Arguelles,81.82,82,85,87,120,122,124,87,124,211
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 94 kg,Hunter Miner,89.65,85,90,95,100,106,112,95,112,207
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 85 kg,Andrew Egge,84.05,80,85,-88,115,115,120,85,120,205
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 77 kg,Devan Heaney,76.23,80,84,-87,102,106,110,84,110,194
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 77 kg,Tanner Remlinger,74.5,75,78,81,101,106,109,81,109,190
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 77 kg,Tate Rench,74.64,75,80,83,95,100,107,83,107,190
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 94 kg,Ezekiel Ott,87.58,75,78,80,100,104,107,80,107,187
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 69 kg,Tanner Billmeyer,67.01,80,-83,-83,100,103,105,80,105,185
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 77 kg,Mason Hofstedt,73.46,80,80,-85,100,-105,-105,80,100,180
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 105 kg,Emerson Pagel,102.58,68,70,70,93,97,-100,70,97,167
Las Chance High School Qualifer - Minnesota,2015-02-21,Women's 16-17 Age Group +75 kg,Alayna Theissen,85.8,71,-73,-73,92,-94,-94,71,92,163
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 69 kg,Jackson Bahr,65.5,65,70,-75,85,90,90,70,90,160
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 85 kg,Aron Hawkinson,80.69,65,-67,-67,85,87,90,65,90,155
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 69 kg,Noah Bachmeier,65.71,62,64,66,80,84,87,66,87,153
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's+105 kg,Lucas Stachowski,146.89,70,73,73,80,-87,-87,73,80,153
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 62 kg,Logan Hofstedt,61.4,59,62,65,79,83,86,65,86,151
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 85 kg,Matthew Odegard,84.29,60,62,64,81,84,87,64,87,151
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 85 kg,Nicholas Coleman,80.28,65,68,71,75,78,80,71,80,151
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Women's +75 Kg,Trece Frank,79.45,60,64,68,78,82,-85,68,82,150
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 77 kg,Daniel Glampe,73.7,59,62,-64,81,81,84,62,84,146
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 77 kg,Max Mallory,74.75,60,62,64,70,75,82,64,82,146
Las Chance High School Qualifer - Minnesota,2015-02-21,Women's 16-17 Age Group 69 kg,Natasha Rice,69,60,63,65,70,74,-77,65,74,139
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 69 kg,Jacob Boatman,65.93,58,60,61,75,76,77,61,77,138
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 62 kg,Luke Simon,61.39,53,56,-56,70,73,75,56,75,131
Las Chance High School Qualifer - Minnesota,2015-02-21,Men's 14-15 Age Group 62 kg,Broderick Ulrich,60.18,50,55,-58,68,72,-75,55,72,127
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 62 kg,Michael Fischer,61.06,52,55,58,62,65,68,58,68,126
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's+105 kg,Benn Olson,117.75,-88,-90,-93,117,119,121,0,121,121
Las Chance High School Qualifer - Minnesota,2015-02-21,Women's 16-17 Age Group 63 kg,Madisyn Heaney,62.8,49,52,-54,57,61,65,52,65,117
Las Chance High School Qualifer - Minnesota,2015-02-21,Women's 16-17 Age Group 75 kg,Natalie Parker,70.7,46,-49,-49,62,65,68,46,68,114
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 56 kg,Abdi Farah,55.52,43,46,48,57,60,62,48,62,110
Las Chance High School Qualifer - Minnesota,2015-02-21,Women's 16-17 Age Group 75 kg,Erin Holman,72.65,42,45,48,56,56,59,48,59,107
Las Chance High School Qualifer - Minnesota,2015-02-21,Open Men's 69 kg,Matthew Thomas,69,40,43,45,61,61,-63,45,61,106
