meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Klash of the Kilos,2017-11-11,Open Men's 94 kg,Benjamin Stevens,90.3,105,110,115,140,145,148,115,148,263
Klash of the Kilos,2017-11-11,Open Men's 94 kg,Sangote Ulupano,91.3,105,110,115,140,145,-148,115,145,260
Klash of the Kilos,2017-11-11,Open Men's 85 kg,Griffen Jones,83.2,102,107,-108,137,141,-142,107,141,248
Klash of the Kilos,2017-11-11,Open Men's 77 kg,Carlos Covarrubias,72.4,98,102,105,-127,127,-135,105,127,232
Klash of the Kilos,2017-11-11,Open Men's 77 kg,Dylan Mironti,73.6,100,-105,-105,-125,-125,127,100,127,227
Klash of the Kilos,2017-11-11,Open Men's 105 kg,Emanuel Medina,99.9,85,90,95,110,115,120,95,120,215
Klash of the Kilos,2017-11-11,Open Men's 85 kg,Benjamin Scarbro,84.7,87,91,95,114,-118,-118,95,114,209
Klash of the Kilos,2017-11-11,Open Men's 105 kg,Nolan Brethowr,104.7,75,80,85,110,115,120,85,120,205
Klash of the Kilos,2017-11-11,Open Men's 105 kg,Davin Ryles,98.4,75,82,-90,105,110,118,82,118,200
Klash of the Kilos,2017-11-11,Open Men's 105 kg,Jim Bosker,97.3,78,81,-84,100,105,108,81,108,189
Klash of the Kilos,2017-11-11,Open Women's 75 kg,Shana Faudel,74.9,75,82,86,86,90,95,86,95,181
Klash of the Kilos,2017-11-11,Open Men's 77 kg,James Ashabranner,77,70,73,76,100,103,-105,76,103,179
Klash of the Kilos,2017-11-11,Open Women's 90 kg,Joy Turner,83,-70,70,74,80,84,87,74,87,161
Klash of the Kilos,2017-11-11,Open Men's 94 kg,Steven Moen,91.9,69,-75,-75,84,88,-91,69,88,157
Klash of the Kilos,2017-11-11,Open Women's 90 kg,Margaritta Ezenwa,88.5,60,65,-68,83,87,90,65,90,155
Klash of the Kilos,2017-11-11,Open Women's 90 kg,Marissa Roberson,83.8,65,-69,-69,80,85,89,65,89,154
Klash of the Kilos,2017-11-11,Open Women's 69 kg,Zarina Ilyassova,65.5,62,65,67,-83,83,-86,67,83,150
Klash of the Kilos,2017-11-11,Women's Masters (40-44) 69 kg,Venessa Halverson,66.8,61,64,-67,76,80,85,64,85,149
Klash of the Kilos,2017-11-11,Open Women's 63 kg,Amanda Whiting,62.7,62,-65,-66,80,84,86,62,86,148
Klash of the Kilos,2017-11-11,Open Men's 85 kg,Beau Taft,78.7,42,53,58,70,80,90,58,90,148
Klash of the Kilos,2017-11-11,Open Women's +90 kg,Lorraine Ligare,99.2,57,60,63,76,80,84,63,84,147
Klash of the Kilos,2017-11-11,Women's 16-17 Age Group 58 kg,Isis Cooper,56.7,-62,62,65,77,80,-82,65,80,145
Klash of the Kilos,2017-11-11,Open Men's 56 kg,Omar Semrin,55.5,-57,62,-65,75,82,-90,62,82,144
Klash of the Kilos,2017-11-11,Women's 14-15 Age Group +69 kg,Bailee Arthur,69,-57,61,64,73,-77,77,64,77,141
Klash of the Kilos,2017-11-11,Women's Masters (35-39) 90 kg,Erica Evans,86.9,57,-60,-60,80,83,-86,57,83,140
Klash of the Kilos,2017-11-11,Open Women's 63 kg,Kelly Collier,61.7,60,63,-66,70,75,-80,63,75,138
Klash of the Kilos,2017-11-11,Open Women's 75 kg,Jennifer Heerwagen,72.6,56,59,-61,75,79,-82,59,79,138
Klash of the Kilos,2017-11-11,Open Women's 69 kg,Jennifer Kiley,69,56,60,63,70,74,-78,63,74,137
Klash of the Kilos,2017-11-11,Women's Masters (35-39) 53 kg,Rebecca Anderson,52.1,52,54,-55,70,73,-76,54,73,127
Klash of the Kilos,2017-11-11,Open Women's 58 kg,Lara Wasserman,57.9,51,53,-55,63,66,-66,53,66,119
Klash of the Kilos,2017-11-11,Open Men's 105 kg,Bryce Frazier,94,-80,-80,-82,95,105,114,0,114,114
Klash of the Kilos,2017-11-11,Women's 14-15 Age Group 63 kg,Brynn Courtney,61,45,47,-49,61,-63,63,47,63,110
Klash of the Kilos,2017-11-11,Open Women's 63 kg,Jayla Henneberry,62.8,45,48,-50,59,62,-65,48,62,110
Klash of the Kilos,2017-11-11,Open Women's 75 kg,Kalynne Jones,74.3,50,-52,-52,60,-63,-65,50,60,110
Klash of the Kilos,2017-11-11,Open Women's 69 kg,Ana Bachmann,67.6,38,43,47,57,62,-66,47,62,109
Klash of the Kilos,2017-11-11,Open Women's +90 kg,chelsea taylor,109.2,40,44,47,50,54,59,47,59,106
Klash of the Kilos,2017-11-11,Women's Masters (40-44) 58 kg,Meagan Shoults,57.3,43,46,-49,53,56,-59,46,56,102
Klash of the Kilos,2017-11-11,Men's 14-15 Age Group 56 Kg,Donovan Berendt,52.8,42,44,-45,51,54,-60,44,54,98
Klash of the Kilos,2017-11-11,Women's Masters (40-44) 90 kg,Michelle Berendt,88.9,34,37,38,48,52,55,38,55,93
Klash of the Kilos,2017-11-11,Women's Masters (35-39) 90 kg,Katharine Edmunds,86.4,35,38,-41,45,49,53,38,53,91
Klash of the Kilos,2017-11-11,Women's Masters (40-44) +90 kg,Heather Isbell-Allen,101.4,35,36,-37,45,46,-47,36,46,82
Klash of the Kilos,2017-11-11,Women's Masters (40-44) 58 kg,Shayla Ryder,58,32,-34,34,27,40,-43,34,40,74
Klash of the Kilos,2017-11-11,Women's 14-15 Age Group 58 kg,Debra Biasi,55.9,23,25,39,29,31,33,39,33,72
Klash of the Kilos,2017-11-11,Women's 13 Under Age Group 44kg,Chaynee Carter,39.1,16,19,22,25,28,32,22,32,54
Klash of the Kilos,2017-11-11,Women's 13 Under Age Group +58 Kg,Tatum Speck,67.8,21,23,-25,24,27,30,23,30,53
