meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
RVA Open 2022,2022-01-16,Open Men's 96kg,Matthew Jones,92.3,110,114,118,140,-146,147,118,147,265
RVA Open 2022,2022-01-16,Open Men's 109kg,Dustin Hunt,107.8,98,102,106,132,138,144,106,144,250
RVA Open 2022,2022-01-16,Open Men's 89kg,Marques Johnson,82.3,105,-109,-109,125,-129,-131,105,125,230
RVA Open 2022,2022-01-16,Men's Masters (35-39) 102kg,Geoffrey Martin,101.4,95,99,-105,120,130,-140,99,130,229
RVA Open 2022,2022-01-16,Men's 16-17 Age Group 81kg,Addison Gosline,74.9,90,94,97,113,117,125,97,125,222
RVA Open 2022,2022-01-16,Open Men's 89kg,Jonathan Nelson,86.5,-90,90,96,121,-126,-130,96,121,217
RVA Open 2022,2022-01-16,Open Men's 89kg,Matthew McCoy,83,-90,90,95,110,115,120,95,120,215
RVA Open 2022,2022-01-16,Open Men's 96kg,Maxwell Davis,95.5,90,-93,94,120,-124,-126,94,120,214
RVA Open 2022,2022-01-16,Men's Masters (50-54) 102kg,Matthew Sipos,101.4,90,95,-101,-112,-115,115,95,115,210
RVA Open 2022,2022-01-16,Junior Men's 102kg,Caleb Tiron,98.3,84,87,90,112,116,-122,90,116,206
RVA Open 2022,2022-01-16,Open Men's 81kg,Kentaro Majima,80.3,80,85,-89,110,116,121,85,121,206
RVA Open 2022,2022-01-16,Men's Masters (40-44) 96kg,Joe Daniel,94,82,86,88,113,116,-119,88,116,204
RVA Open 2022,2022-01-16,Men's Masters (35-39) 89kg,Peter Barr,87.1,80,-85,-90,115,120,-125,80,120,200
RVA Open 2022,2022-01-16,Men's Masters (40-44) 102kg,Jeremy Clardy,102,78,81,85,-101,102,107,85,107,192
RVA Open 2022,2022-01-16,Men's Masters (50-54) +109kg,MIchael Flynn Jr,160.2,70,75,81,93,103,108,81,108,189
RVA Open 2022,2022-01-15,Open Women's 71kg,Serena Goode,66.4,73,77,80,95,100,-105,80,100,180
RVA Open 2022,2022-01-16,Open Men's 73kg,JEFFREY PEYSER,68.9,72,75,78,92,96,99,78,99,177
RVA Open 2022,2022-01-16,Open Men's 73kg,Travis Nelson,70.5,65,-70,70,90,97,105,70,105,175
RVA Open 2022,2022-01-15,Open Women's 64kg,Shelby Wingold,64,69,73,-78,93,97,-100,73,97,170
RVA Open 2022,2022-01-16,Open Men's 96kg,Colin Nicholson,93.3,74,-78,-78,90,94,-97,74,94,168
RVA Open 2022,2022-01-16,Men's Masters (45-49) 102kg,DeJuan Brown,101.8,-65,70,75,80,85,90,75,90,165
RVA Open 2022,2022-01-16,Men's 16-17 Age Group +102kg,Vincent Shelah,108.5,65,69,73,85,90,-93,73,90,163
RVA Open 2022,2022-01-15,Women's Masters (35-39) +87kg,Megan Wood,125.6,65,-68,68,83,87,90,68,90,158
RVA Open 2022,2022-01-15,Open Women's +87kg,LeKiesha White,87.6,63,-66,66,78,-82,84,66,84,150
RVA Open 2022,2022-01-16,Open Men's 109kg,Fahed Balam,103.2,50,55,62,75,81,87,62,87,149
RVA Open 2022,2022-01-16,Men's Masters (55-59) 89kg,Camilo O'Kuinghttons,87,56,59,61,82,85,88,61,88,149
RVA Open 2022,2022-01-16,Men's Masters (35-39) 73kg,Stephen Kennedy,72.9,59,62,-65,85,-89,-90,62,85,147
