meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Industrious Weightlifting Championship,2015-04-18,Open Men's 105 kg,Matt Hawkins,104.1,-120,120,125,143,-150,150,125,150,275
Industrious Weightlifting Championship,2015-04-18,Open Men's 94 kg,Zachary Nielsen,93.23,115,120,-123,148,-153,-153,120,148,268
Industrious Weightlifting Championship,2015-04-18,Open Men's 94 kg,Timothy Biesendorfer,92.54,107,-112,-112,145,-150,-150,107,145,252
Industrious Weightlifting Championship,2015-04-18,Open Men's+105 kg,Matthew Boyd,124.38,105,-108,111,-130,130,137,111,137,248
Industrious Weightlifting Championship,2015-04-18,Open Men's 77 kg,Kevyn Kerker,75.49,106,108,-112,130,134,-140,108,134,242
Industrious Weightlifting Championship,2015-04-18,Open Men's 105 kg,John Kim,98.6,105,-109,-110,122,127,131,105,131,236
Industrious Weightlifting Championship,2015-04-18,Open Men's 77 kg,Kora Nan,76.58,100,105,-110,122,127,-132,105,127,232
Industrious Weightlifting Championship,2015-04-18,Open Men's 105 kg,Stefan Czerniecki,103.75,99,-103,-104,122,126,130,99,130,229
Industrious Weightlifting Championship,2015-04-18,Open Men's 94 kg,Austin TRUE,91.26,90,95,-99,120,-125,126,95,126,221
Industrious Weightlifting Championship,2015-04-18,Open Men's 85 kg,Dillan Monson,82.12,90,94,97,116,120,123,97,123,220
Industrious Weightlifting Championship,2015-04-18,Open Men's 85 kg,Jordan Becker,84.71,98,103,-108,115,-120,-121,103,115,218
Industrious Weightlifting Championship,2015-04-18,Open Men's 105 kg,Ron Onyon,94.25,-92,96,-104,120,-126,-128,96,120,216
Industrious Weightlifting Championship,2015-04-18,Open Men's 105 kg,Stephen Hauck,104.31,-90,95,-100,116,121,-125,95,121,216
Industrious Weightlifting Championship,2015-04-18,Open Men's 85 kg,Spencer Hunsinger,84.91,90,94,98,-115,-116,116,98,116,214
Industrious Weightlifting Championship,2015-04-18,Open Men's 105 kg,Isaac Wendt,101.19,85,89,90,105,111,115,90,115,205
Industrious Weightlifting Championship,2015-04-18,Open Men's 85 kg,Connor Mansberger,80.08,76,80,-84,107,112,118,80,118,198
Industrious Weightlifting Championship,2015-04-18,Open Men's 105 kg,Will Gensel,103.07,78,-83,-85,105,110,115,78,115,193
Industrious Weightlifting Championship,2015-04-18,Open Men's 77 kg,Eddy Lindenstein,73.08,74,78,82,105,109,-113,82,109,191
Industrious Weightlifting Championship,2015-04-18,Open Women's +75 Kg,Kelsey Nagel,82.8,80,83,86,-101,101,104,86,104,190
Industrious Weightlifting Championship,2015-04-18,Open Men's 94 kg,Ian Gelfer,87.34,74,-77,77,100,105,-108,77,105,182
Industrious Weightlifting Championship,2015-04-18,Open Men's 77 kg,Cory Lafferty,69.19,75,80,-85,100,-105,-106,80,100,180
Industrious Weightlifting Championship,2015-04-18,Open Men's 105 kg,Emmett Boaz,97.07,67,70,73,88,92,-96,73,92,165
Industrious Weightlifting Championship,2015-04-18,Open Women's 63 kg,Tia Wright,62.9,63,67,71,89,93,-97,71,93,164
Industrious Weightlifting Championship,2015-04-18,Open Women's +75 Kg,Uchechi Esonu,79.25,66,70,-74,-88,88,92,70,92,162
Industrious Weightlifting Championship,2015-04-18,Open Women's 69 kg,Rachel Reyes,67.7,69,-72,-72,85,89,-93,69,89,158
Industrious Weightlifting Championship,2015-04-18,Open Women's +75 Kg,Allison Black,79.58,66,-69,70,-86,86,-89,70,86,156
Industrious Weightlifting Championship,2015-04-18,Open Men's 85 kg,Marcus Hysert,84.11,55,60,65,75,80,85,65,85,150
Industrious Weightlifting Championship,2015-04-18,Open Men's 105 kg,Clayton Cravea,104.14,60,66,-72,80,-84,84,66,84,150
Industrious Weightlifting Championship,2015-04-18,Open Men's 105 kg,Chris Dariotis,99.13,50,55,60,70,80,85,60,85,145
Industrious Weightlifting Championship,2015-04-18,Open Women's 63 kg,Kristin Fox,62.5,63,-67,-70,73,78,80,63,80,143
Industrious Weightlifting Championship,2015-04-18,Open Men's 94 kg,Ryan Riess,90.01,-122,-122,-127,141,-146,-148,0,141,141
Industrious Weightlifting Championship,2015-04-18,Open Women's 58 kg,Stephanie Anson,56.72,-63,-63,64,70,72,-74,64,72,136
Industrious Weightlifting Championship,2015-04-18,Open Men's 77 kg,Alexander Brown,71.08,54,58,-62,72,77,-83,58,77,135
Industrious Weightlifting Championship,2015-04-18,Open Men's 77 kg,Ray Cruz,76.66,-115,-120,-120,130,-140,-140,0,130,130
Industrious Weightlifting Championship,2015-04-18,Women's Masters (35-39) +75 kg,Dawn Cargile,89.3,50,52,55,70,72,74,55,74,129
Industrious Weightlifting Championship,2015-04-18,Women's Masters (50-54) 75 kg,Joy Bruening,74.9,50,53,55,65,70,73,55,73,128
Industrious Weightlifting Championship,2015-04-18,Open Women's +75 Kg,Mindi Rice,104.8,50,53,-56,67,71,75,53,75,128
Industrious Weightlifting Championship,2015-04-18,Open Women's 53 kg,Sofina Morales,51.2,-55,56,-59,66,69,71,56,71,127
Industrious Weightlifting Championship,2015-04-18,Women's Masters (35-39) +75 kg,Rena Echols,75.9,-50,50,53,60,64,68,53,68,121
Industrious Weightlifting Championship,2015-04-18,Women's 16-17 Age Group +75 kg,Stefanie Wachter,79.5,48,-51,51,68,-70,70,51,70,121
Industrious Weightlifting Championship,2015-04-18,Open Women's 58 kg,Katy Voorhees,57.5,50,52,-53,65,-68,-68,52,65,117
Industrious Weightlifting Championship,2015-04-18,Open Women's 63 kg,Faith Johnson,59.1,50,53,-56,60,64,-68,53,64,117
Industrious Weightlifting Championship,2015-04-18,Open Women's +75 Kg,Michelle Lentz,85.6,45,49,52,55,59,63,52,63,115
Industrious Weightlifting Championship,2015-04-18,Women's 14-15 Age Group 58 kg,Faith Morse,56.56,48,50,-52,61,64,-68,50,64,114
Industrious Weightlifting Championship,2015-04-18,Open Men's+105 kg,Andrew Lentz,113.9,-84,-85,-85,114,-117,-119,0,114,114
Industrious Weightlifting Championship,2015-04-18,Open Women's 58 kg,Danielle Ernst,55.44,44,47,49,56,59,-61,49,59,108
Industrious Weightlifting Championship,2015-04-18,Open Men's 77 kg,Blake West,76.98,-86,-89,-91,106,-110,-111,0,106,106
