meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Belmont Barbell Open,2018-03-03,Open Men's+105 kg,Michael Bloomfield,118.1,115,120,125,140,145,150,125,150,275
Belmont Barbell Open,2018-03-03,Open Men's 94 kg,William Palumbo,89.9,105,111,-115,148,152,-155,111,152,263
Belmont Barbell Open,2018-03-03,Open Men's 94 kg,Justin Bradfield,91.1,-110,111,-115,142,-147,-148,111,142,253
Belmont Barbell Open,2018-03-03,Open Men's+105 kg,Mark Paun,122.1,106,111,-116,132,136,140,111,140,251
Belmont Barbell Open,2018-03-03,Open Men's 105 kg,Joshua Norton,102.9,107,111,115,125,130,135,115,135,250
Belmont Barbell Open,2018-03-03,Open Women's 75 kg,Aria Bremner,69.7,-88,-90,90,110,115,-120,90,115,205
Belmont Barbell Open,2018-03-03,Open Women's 75 kg,Rebecca Gerdon,70.4,73,76,79,96,100,105,79,105,184
Belmont Barbell Open,2018-03-03,Open Men's 77 kg,Manuel Travieso,75.6,78,81,-89,92,96,100,81,100,181
Belmont Barbell Open,2018-03-03,Open Men's 94 kg,Ryan May,87.4,70,-75,75,93,100,105,75,105,180
Belmont Barbell Open,2018-03-03,Open Men's 62 kg,Trevor Owens,61.1,64,67,70,84,87,91,70,91,161
Belmont Barbell Open,2018-03-03,Open Women's 90 kg,Ashley Vernon,83,65,67,70,65,70,75,70,75,145
Belmont Barbell Open,2018-03-03,Open Men's 56 kg,Rek Soh,55.6,58,62,-67,75,80,-85,62,80,142
Belmont Barbell Open,2018-03-03,Women's Masters (35-39) 63 kg,Kathryn Meier,62.2,52,55,60,65,70,75,60,75,135
Belmont Barbell Open,2018-03-03,Open Women's 58 kg,Alana Gamundoy,57.4,55,58,-60,72,-76,-76,58,72,130
Belmont Barbell Open,2018-03-03,Open Women's 58 kg,Olga Pisarskiy,57.1,53,57,-60,72,-77,-77,57,72,129
Belmont Barbell Open,2018-03-03,Women's 16-17 Age Group 75 kg,Camryn Evett,69.6,53,56,-60,65,-70,72,56,72,128
Belmont Barbell Open,2018-03-03,Women's 16-17 Age Group 69 kg,Abbey Kennedy,68.8,55,-58,-60,70,-74,-74,55,70,125
Belmont Barbell Open,2018-03-03,Women's 16-17 Age Group 53 kg,Ava Oteri,51.4,-48,50,-54,68,-71,72,50,72,122
Belmont Barbell Open,2018-03-03,Open Women's 69 kg,Cooper Padgett,67,43,47,50,65,-70,-70,50,65,115
Belmont Barbell Open,2018-03-03,Women's Masters (35-39) 75 kg,Samantha Kelen,74.5,48,50,51,56,59,63,51,63,114
Belmont Barbell Open,2018-03-03,Men's 14-15 Age Group 50 Kg,Joseph O'Neill,49.7,43,-46,46,55,58,61,46,61,107
Belmont Barbell Open,2018-03-03,Open Women's 90 kg,Jessica Lineberry,86.7,43,45,-47,60,-63,-63,45,60,105
Belmont Barbell Open,2018-03-03,Open Men's 105 kg,allan foodman,94,40,-42,-42,50,52,54,40,54,94
Belmont Barbell Open,2018-03-03,Women's Masters (35-39) 90 kg,Brooke Creedmore,76.2,35,38,-41,-50,50,-52,38,50,88
Belmont Barbell Open,2018-03-03,Women's 13 Under Age Group 48kg,Molly Raines,47,25,30,33,38,41,46,33,46,79
Belmont Barbell Open,2018-03-03,Women's 13 Under Age Group +58 Kg,Molly Raines,82.2,25,30,33,38,41,46,33,46,79
Belmont Barbell Open,2018-03-03,Women's 13 Under Age Group +58 Kg,Ansley Amore,82.2,33,35,37,39,41,42,37,42,79
Belmont Barbell Open,2018-03-03,Women's 13 Under Age Group 44kg,Camila Haussmann,39.5,21,-23,23,32,34,36,23,36,59
Belmont Barbell Open,2018-03-03,Open Men's 56 kg,Brandon Sheets,53.3,-43,-44,-44,54,-57,-57,0,54,54
Belmont Barbell Open,2018-03-03,Men's 13 Under Age Group 44kg,Bryson Duncan,41,16,17,-18,22,-24,-26,17,22,39
