meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 94 kg,David Overman,91.8,128,-134,135,158,-163,-165,135,158,293
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 85 kg,Samuel Anderson,82.7,120,124,128,142,-148,148,128,148,276
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 85 kg,Ryan Moellenkamp,83.7,110,116,121,140,-145,-145,121,140,261
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 94 kg,Michael Lee,91.05,-115,118,-122,135,142,-150,118,142,260
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 85 kg,Michael Pietkiewicz,84.7,105,110,-115,135,141,145,110,145,255
West Georgia East Alabama Throwdown,2015-05-23,Open Men's+105 kg,Joseph Smith,144.05,102,107,111,130,134,139,111,139,250
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 94 kg,Brent Kennamer,88.7,102,105,-112,135,139,-142,105,139,244
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 94 kg,Tom DeLaubenfels,89.2,100,-105,-105,120,124,128,100,128,228
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 105 kg,Andy Coggins,103,-96,-100,100,122,-128,128,100,128,228
West Georgia East Alabama Throwdown,2015-05-23,Open Men's+105 kg,Dug Becker,111,90,100,-105,120,125,-131,100,125,225
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 94 kg,Edward Suh,86.4,90,-95,97,118,122,126,97,126,223
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 105 kg,Neil Kirkland,98.05,90,-95,-95,125,132,-139,90,132,222
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 94 kg,Chris McCue,91,94,99,103,117,0,0,103,117,220
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 85 kg,Patrick Leavell,78,85,88,93,-125,125,-130,93,125,218
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 85 kg,Tyler Mullinax,85,85,90,95,110,120,-130,95,120,215
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 94 kg,Justin Joyce,90,92,-97,-97,-120,120,-127,92,120,212
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 105 kg,Juan Sepulveda,98.25,85,-92,92,110,115,-120,92,115,207
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 94 kg,Stephen Samson,90.8,-88,-90,90,110,113,-115,90,113,203
West Georgia East Alabama Throwdown,2015-05-23,Open Men's+105 kg,James Harrell,107,85,90,93,95,-103,103,93,103,196
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 85 kg,Adolfo Riveron,79,80,-84,-84,102,-107,107,80,107,187
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 77 kg,Corey Sullivan,75.8,80,85,-91,-101,101,-103,85,101,186
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 77 kg,Bud Pearce,76.95,-80,81,-84,-103,-104,105,81,105,186
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 77 kg,Maddux Mitchll,76.2,70,-79,79,95,-105,105,79,105,184
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 77 kg,Brendan Riley,76.1,70,75,80,100,-105,-105,80,100,180
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 77 kg,Eli Lind,76.3,-82,82,-86,95,-102,0,82,95,177
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 105 kg,Evan Graybill,104.8,-143,-143,-152,-170,170,-180,0,170,170
West Georgia East Alabama Throwdown,2015-05-23,Open Women's 69 kg,Holly Kimball,69,70,74,76,90,-93,-93,76,90,166
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 85 kg,Isaac Norenberg,79.3,-65,65,70,90,95,-100,70,95,165
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 94 kg,Chad Adams,88,55,60,-65,95,100,102,60,102,162
West Georgia East Alabama Throwdown,2015-05-23,Open Women's 69 kg,Olivia Scott,67.55,50,-55,56,67,72,78,56,78,134
West Georgia East Alabama Throwdown,2015-05-23,Open Women's 63 kg,Katelyn Mcconnell,62.35,48,51,-53,73,76,-79,51,76,127
West Georgia East Alabama Throwdown,2015-05-23,Open Women's 75 kg,Kasandra Taylor,69.45,52,54,56,61,63,66,56,66,122
West Georgia East Alabama Throwdown,2015-05-23,Open Women's 69 kg,Sommer Atencio,68.9,53,-57,58,63,-66,-66,58,63,121
West Georgia East Alabama Throwdown,2015-05-23,Open Women's 75 kg,Katie Sobeck,69.6,50,52,54,61,-64,66,54,66,120
West Georgia East Alabama Throwdown,2015-05-23,Open Women's 63 kg,Elli Mayo,61.2,48,52,-54,54,58,-61,52,58,110
West Georgia East Alabama Throwdown,2015-05-23,Women's Masters (35-39) 53 kg,Kulsoom Abdullah,52.55,41,44,-48,55,58,61,44,61,105
West Georgia East Alabama Throwdown,2015-05-23,Open Women's 63 kg,Marcia Gomes,61.25,44,-48,-48,-61,61,-66,44,61,105
West Georgia East Alabama Throwdown,2015-05-23,Open Women's 75 kg,Aimee Connors,69.6,-37,37,41,58,61,64,41,64,105
West Georgia East Alabama Throwdown,2015-05-23,Open Women's 58 kg,Sarah Bedrosian,54.1,38,40,-42,55,60,62,40,62,102
West Georgia East Alabama Throwdown,2015-05-23,Open Men's 85 kg,Jordan Kadoora,84,93,100,-109,-136,-143,-143,100,0,100
West Georgia East Alabama Throwdown,2015-05-23,Open Women's 58 kg,Aubree Murchison,56.8,40,42,-45,50,52,-55,42,52,94
West Georgia East Alabama Throwdown,2015-05-23,Open Women's 69 kg,Lena Emanuel,64.25,34,36,38,40,43,45,38,45,83
West Georgia East Alabama Throwdown,2015-05-23,Women's 13 Under Age Group 44kg,Kurstin Griste,43.25,28,30,32,40,43,45,32,45,77
West Georgia East Alabama Throwdown,2015-05-23,Open Women's 69 kg,Rachel Smith,65.2,-48,-48,-48,68,71,73,0,73,73
