meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 109kg,Jacob Whitefield,107.3,120,-127,135,150,158,-165,135,158,293
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's +109kg,Abelardo Martinez-Lopez,111,115,120,125,138,145,153,125,153,278
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 81kg,Ibrahem Aouda,80.4,-110,110,114,146,150,-153,114,150,264
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's +109kg,Devan Walker,113.1,105,-110,110,145,149,-153,110,149,259
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 102kg,Bryce Ogden,96.9,101,107,115,125,135,143,115,143,258
2021 Texas Barbell Summer Classic,2021-06-19,Men's Masters (45-49) +109kg,Jeremy Villa,139.5,105,110,114,132,140,-146,114,140,254
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 102kg,FERNANDO GONZALEZ,100.3,-108,108,112,-130,134,138,112,138,250
2021 Texas Barbell Summer Classic,2021-06-19,Men's Masters (35-39) 89kg,Charles Keenan,86.9,112,-116,-120,129,134,138,112,138,250
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's +109kg,Adam Hagerman,112.5,100,105,108,127,-132,134,108,134,242
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's +109kg,Luis Monsevais,127.3,97,-103,-105,125,135,140,97,140,237
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 81kg,Jonathan Ling,80.5,-100,100,104,116,120,123,104,123,227
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 81kg,Khang Huynh,79.7,90,94,97,125,-133,-133,97,125,222
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's +109kg,Rhode Rodriguez,118.5,90,-95,97,116,121,-125,97,121,218
2021 Texas Barbell Summer Classic,2021-06-19,Men's Masters (40-44) 96kg,Enrique Banda,95.7,90,93,-96,112,116,120,93,120,213
2021 Texas Barbell Summer Classic,2021-06-19,Men's Masters (35-39) 81kg,Manuel Ferrer,75.8,-86,86,90,110,115,120,90,120,210
2021 Texas Barbell Summer Classic,2021-06-19,Men's Masters (35-39) 109kg,Jeffrey Russell,106.1,82,86,90,110,115,120,90,120,210
2021 Texas Barbell Summer Classic,2021-06-19,Men's Masters (35-39) 81kg,Joshua Blake,79.6,80,85,91,107,112,116,91,116,207
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 67kg,Caleb Davis,66.9,85,90,-93,105,110,115,90,115,205
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 81kg,Jack Byrnes,76.2,-85,85,88,105,110,115,88,115,203
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 81kg,Grayson Wescott,80.8,84,87,90,100,107,112,90,112,202
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 81kg,Jeffrey Ye,79.1,83,87,90,103,107,111,90,111,201
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 73kg,Mason Maglalang,72.9,84,87,90,100,105,110,90,110,200
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 96kg,Daniel Pina,91.2,81,-84,84,109,113,116,84,116,200
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 102kg,Sebastian Olave,101.7,80,85,88,111,-116,-117,88,111,199
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 81kg,Michael Ramos,75.6,85,-88,-90,105,108,111,85,111,196
2021 Texas Barbell Summer Classic,2021-06-19,Men's Masters (45-49) 96kg,Tom haile,94.1,83,87,90,105,-110,-112,90,105,195
2021 Texas Barbell Summer Classic,2021-06-19,Men's Masters (45-49) 96kg,William Black,95.5,90,92,-95,-102,102,103,92,103,195
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 89kg,Nicholas Villarreal,88.3,80,85,88,105,-110,-110,88,105,193
2021 Texas Barbell Summer Classic,2021-06-19,Men's Masters (40-44) 102kg,Seifu Bekele,98,83,86,-90,100,107,-112,86,107,193
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 96kg,David Arenas,95.9,81,85,-89,100,106,-112,85,106,191
2021 Texas Barbell Summer Classic,2021-06-19,Men's Masters (40-44) 89kg,Cristian Tobar,88.1,80,85,-90,105,-113,-115,85,105,190
2021 Texas Barbell Summer Classic,2021-06-19,Men's Masters (40-44) 81kg,Joshua Snipp,76.9,83,86,-89,102,-107,-108,86,102,188
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's +109kg,Stephen Shanks,133.2,71,-74,75,106,-110,112,75,112,187
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 81kg,Chiadika Obinwa,79.9,72,75,78,101,105,109,78,109,187
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 89kg,Christopher Fusselman,87.3,-80,80,83,93,96,-98,83,96,179
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 96kg,Clark Snider,94.7,-73,75,78,91,96,100,78,100,178
2021 Texas Barbell Summer Classic,2021-06-19,Men's 16-17 Age Group 89kg,Cody Monsevais,84.9,65,70,75,85,90,100,75,100,175
2021 Texas Barbell Summer Classic,2021-06-19,Men's Masters (40-44) 73kg,Blake Edwards,70.6,72,-76,-78,97,101,-104,72,101,173
2021 Texas Barbell Summer Classic,2021-06-19,Men's Masters (35-39) 96kg,John Leavitt,91.6,70,-75,75,90,95,-100,75,95,170
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 73kg,Patrick Wang,72.1,67,72,-78,84,88,92,72,92,164
2021 Texas Barbell Summer Classic,2021-06-19,Women's Masters (35-39) 76kg,Tina Martinez,74.7,68,70,72,90,-96,-95,72,90,162
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 61kg,Christopher Nguyen,59.2,-67,69,72,85,89,-93,72,89,161
2021 Texas Barbell Summer Classic,2021-06-19,Open Women's +87kg,Elizabeth Paller,91.4,62,65,67,90,-93,-93,67,90,157
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 81kg,Cameron Kokes,75.2,65,-68,68,82,86,-92,68,86,154
2021 Texas Barbell Summer Classic,2021-06-19,Open Women's 87kg,Kimberly Lim,83.6,-65,65,67,83,86,-89,67,86,153
2021 Texas Barbell Summer Classic,2021-06-19,Open Women's 76kg,Robyn Henley,75.8,-66,-66,66,84,-87,-87,66,84,150
2021 Texas Barbell Summer Classic,2021-06-19,Open Men's 81kg,Devon Sizemore,77.2,60,64,-67,76,-81,82,64,82,146
2021 Texas Barbell Summer Classic,2021-06-19,Open Women's 64kg,Sara Molz,63.2,60,-63,63,75,78,81,63,81,144
2021 Texas Barbell Summer Classic,2021-06-19,Open Women's 64kg,Amy Edenfield,61.9,60,-63,-63,78,81,84,60,84,144
2021 Texas Barbell Summer Classic,2021-06-19,Women's Masters (40-44) 71kg,Jessica Johns-Green,68.3,60,-63,64,75,-77,78,64,78,142
2021 Texas Barbell Summer Classic,2021-06-19,Open Women's 71kg,Elana Sacher,67.9,62,-64,64,73,76,78,64,78,142
2021 Texas Barbell Summer Classic,2021-06-19,Open Women's 76kg,Gina Vockeroth,74.1,61,-64,-64,70,75,80,61,80,141
2021 Texas Barbell Summer Classic,2021-06-19,Open Women's 59kg,Sarah Hanson,57.3,63,66,-68,-75,75,-77,66,75,141
2021 Texas Barbell Summer Classic,2021-06-19,Women's Masters (35-39) 59kg,Stacey Lloyd,57.2,59,61,63,74,-77,-78,63,74,137
