meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2016 Kansas State & Open Championships,2016-08-28,Open Men's 94 kg,Zachary Fears,92.9,130,-136,136,165,175,-180,136,175,311
2016 Kansas State & Open Championships,2016-08-28,Open Men's 105 kg,Connor Pickens,103.5,128,135,-111,165,173,-180,135,173,308
2016 Kansas State & Open Championships,2016-08-28,Open Men's 94 kg,Logan Dobbs,92.7,120,125,130,-150,150,155,130,155,285
2016 Kansas State & Open Championships,2016-08-28,Open Men's 105 kg,Doug Loden,104.6,120,-126,-126,-148,-153,153,120,153,273
2016 Kansas State & Open Championships,2016-08-28,Open Men's+105 kg,Seth Hackney,148.6,115,-120,122,140,-150,150,122,150,272
2016 Kansas State & Open Championships,2016-08-28,Open Men's 85 kg,Gerald Cawelti,83.6,-115,115,119,145,153,-158,119,153,272
2016 Kansas State & Open Championships,2016-08-28,Open Men's 105 kg,Brad Jonker,101.8,115,120,-125,140,145,-150,120,145,265
2016 Kansas State & Open Championships,2016-08-28,Open Men's 94 kg,Landon Smith,93.8,110,115,-122,140,145,-150,115,145,260
2016 Kansas State & Open Championships,2016-08-28,Open Men's 85 kg,Corey James,84,107,112,-117,140,143,-146,112,143,255
2016 Kansas State & Open Championships,2016-08-28,Open Men's+105 kg,Ian Gordy,120.4,105,109,-113,136,141,-146,109,141,250
2016 Kansas State & Open Championships,2016-08-28,Open Men's 85 kg,Aaron Horschig,82.6,103,108,-113,142,-147,-147,108,142,250
2016 Kansas State & Open Championships,2016-08-28,Open Men's 94 kg,Chris Stang,88.7,104,108,115,130,133,-135,115,133,248
2016 Kansas State & Open Championships,2016-08-28,Open Men's 105 kg,Nathan Paul,101.3,103,107,113,135,-140,-140,113,135,248
2016 Kansas State & Open Championships,2016-08-28,Open Men's 105 kg,David Robinson,103.1,100,-105,105,-138,138,143,105,143,248
2016 Kansas State & Open Championships,2016-08-28,Open Men's 85 kg,Jaman Rogers,82.8,102,106,111,130,133,137,111,137,248
2016 Kansas State & Open Championships,2016-08-28,Open Men's 94 kg,Dean Scicchitano,90.3,106,-112,-112,140,-146,-147,106,140,246
2016 Kansas State & Open Championships,2016-08-28,Open Men's 105 kg,Derek Jardon,102.7,100,105,111,130,135,-142,111,135,246
2016 Kansas State & Open Championships,2016-08-28,Open Men's 85 kg,Tim Dinh,83.6,100,105,-110,-125,132,138,105,138,243
2016 Kansas State & Open Championships,2016-08-28,Open Men's 94 kg,Travis Jarmin,92.4,98,102,105,-130,-135,136,105,136,241
2016 Kansas State & Open Championships,2016-08-28,Open Men's 105 kg,Allen Wasinger,96.4,-100,100,-104,138,140,-145,100,140,240
2016 Kansas State & Open Championships,2016-08-28,Open Men's 94 kg,Garrick Sargento,88.2,95,100,-101,-130,130,135,100,135,235
2016 Kansas State & Open Championships,2016-08-28,Open Men's 77 kg,Sean McCoy,74.4,98,104,-108,120,125,130,104,130,234
2016 Kansas State & Open Championships,2016-08-28,Open Men's 94 kg,Jeff Shuler,89.6,97,-101,-103,137,-141,-144,97,137,234
2016 Kansas State & Open Championships,2016-08-28,Open Men's+105 kg,James Banhart,155,105,-111,111,122,-127,-127,111,122,233
2016 Kansas State & Open Championships,2016-08-28,Open Men's 77 kg,Forrest Wilson,74.1,97,102,106,118,122,126,106,126,232
2016 Kansas State & Open Championships,2016-08-28,Open Men's 85 kg,Arnold Dinh,84.5,100,105,-110,125,-132,-132,105,125,230
2016 Kansas State & Open Championships,2016-08-28,Open Men's 77 kg,Antonio Spates,76.6,-102,102,-106,126,-130,-130,102,126,228
2016 Kansas State & Open Championships,2016-08-28,Open Men's 94 kg,Todd Weigel,85.8,93,96,101,120,125,-130,101,125,226
2016 Kansas State & Open Championships,2016-08-28,Open Men's 77 kg,Peyton Yandel,76.9,95,100,104,-120,121,-126,104,121,225
2016 Kansas State & Open Championships,2016-08-28,Open Men's 77 kg,Tristan Brandt,75.6,90,95,100,108,115,120,100,120,220
2016 Kansas State & Open Championships,2016-08-28,Open Men's 94 kg,Mason Bandre,89.7,92,96,-100,123,-128,-128,96,123,219
2016 Kansas State & Open Championships,2016-08-28,Open Men's 105 kg,Nathan Hemphill,100.4,-90,90,93,122,-125,125,93,125,218
2016 Kansas State & Open Championships,2016-08-28,Open Men's 105 kg,Matt Nolan,100.1,100,-102,103,115,-120,-123,103,115,218
2016 Kansas State & Open Championships,2016-08-28,Open Men's 94 kg,Michael Rutherford,91,90,-95,95,110,115,-120,95,115,210
2016 Kansas State & Open Championships,2016-08-28,Open Men's+105 kg,JOHN LUKE,133.3,90,95,-100,110,111,115,95,115,210
2016 Kansas State & Open Championships,2016-08-28,Women's Masters (70-74) +75 kg,Pamela Turek,110.6,-93,93,-100,-116,116,-120,93,116,209
2016 Kansas State & Open Championships,2016-08-28,Open Men's 94 kg,Tyler Schmidt,89.9,91,94,-100,115,-118,-120,94,115,209
2016 Kansas State & Open Championships,2016-08-28,Open Men's+105 kg,Tyler Tillery,152.9,85,90,-96,110,115,-122,90,115,205
2016 Kansas State & Open Championships,2016-08-28,Open Men's 77 kg,Adrian Flores,70.8,87,-90,-90,110,115,-120,87,115,202
2016 Kansas State & Open Championships,2016-08-28,Open Men's 85 kg,Chad Muehler,78.2,-87,87,-95,-115,-115,115,87,115,202
2016 Kansas State & Open Championships,2016-08-28,Open Men's 69 kg,Austin Bettigrew,68.4,87,90,-95,110,-112,112,90,112,202
2016 Kansas State & Open Championships,2016-08-28,Open Men's 85 kg,Nicholaus Matthias,82.6,80,85,87,110,113,115,87,115,202
2016 Kansas State & Open Championships,2016-08-28,Open Men's 94 kg,Kobe Thomas,86.3,75,81,85,110,115,-120,85,115,200
2016 Kansas State & Open Championships,2016-08-28,Open Men's 94 kg,Nari Tewari,92,78,81,84,-106,106,110,84,110,194
2016 Kansas State & Open Championships,2016-08-28,Open Men's 69 kg,Dallas VanderLaan,68.6,-82,82,85,109,-112,-112,85,109,194
2016 Kansas State & Open Championships,2016-08-28,Open Men's+105 kg,Dawson Klebe,107,-90,90,-96,103,-108,-110,90,103,193
2016 Kansas State & Open Championships,2016-08-28,Open Women's 69 kg,Jessica Mounce,68.2,78,80,-86,97,102,107,80,107,187
2016 Kansas State & Open Championships,2016-08-28,Open Men's 62 kg,Evan Quinnell,59.6,75,80,83,95,100,103,83,103,186
2016 Kansas State & Open Championships,2016-08-28,Open Men's 77 kg,Braxton Byrd,74,75,-80,80,100,103,105,80,105,185
2016 Kansas State & Open Championships,2016-08-28,Open Men's 62 kg,William Rocha,61,76,-80,80,100,105,-108,80,105,185
2016 Kansas State & Open Championships,2016-08-28,Open Men's+105 kg,Scott Lofquist,117.2,80,85,90,-95,95,-100,90,95,185
2016 Kansas State & Open Championships,2016-08-28,Open Men's 94 kg,Thomas Gandy,85.7,-80,80,84,100,-105,-105,84,100,184
2016 Kansas State & Open Championships,2016-08-28,Open Men's 62 kg,Turner Albrecht,61.9,73,-78,78,-105,-105,105,78,105,183
2016 Kansas State & Open Championships,2016-08-28,Open Men's+105 kg,William Manifold,108.1,70,-74,74,104,106,108,74,108,182
2016 Kansas State & Open Championships,2016-08-28,Open Women's 63 kg,Janelle Shafer,62.4,77,80,82,95,100,-105,82,100,182
2016 Kansas State & Open Championships,2016-08-28,Open Men's 62 kg,Darrel Barnes,61.1,73,77,80,93,97,100,80,100,180
2016 Kansas State & Open Championships,2016-08-28,Open Men's 85 kg,Tanner Standerwick,80.7,81,-86,86,91,-97,-100,86,91,177
2016 Kansas State & Open Championships,2016-08-28,Open Men's 94 kg,Hunter Weedman,85.9,80,-81,85,92,-97,-98,85,92,177
2016 Kansas State & Open Championships,2016-08-28,Open Men's 94 kg,Karter Granzella,86.6,-65,65,72,95,100,105,72,105,177
2016 Kansas State & Open Championships,2016-08-28,Open Men's 69 kg,Zachary Ansaldo,66.9,73,78,-83,91,98,-105,78,98,176
2016 Kansas State & Open Championships,2016-08-28,Men's 14-15 Age Group 69 kg,Ian Estopare,67.6,77,-81,-82,97,-102,-102,77,97,174
2016 Kansas State & Open Championships,2016-08-28,Open Men's 105 kg,Walter Warren,97.6,75,-80,-80,90,95,-100,75,95,170
2016 Kansas State & Open Championships,2016-08-28,Open Men's 85 kg,Gregg Hadley,84.1,65,70,74,85,90,94,74,94,168
2016 Kansas State & Open Championships,2016-08-28,Open Men's 85 kg,Josh Anderson,84.4,70,75,-82,90,-95,-97,75,90,165
2016 Kansas State & Open Championships,2016-08-28,Open Men's 105 kg,Steven Daugherty,98.5,60,65,-71,85,90,93,65,93,158
2016 Kansas State & Open Championships,2016-08-28,Open Women's +75 Kg,Andrea Holguin,79.2,65,70,-71,85,-95,-95,70,85,155
2016 Kansas State & Open Championships,2016-08-28,Women's Masters (35-39) 75 kg,Angela Givian,71.7,-64,64,67,80,83,87,67,87,154
2016 Kansas State & Open Championships,2016-08-28,Open Women's +75 Kg,Taylor Young,83.3,-64,64,67,84,87,-91,67,87,154
2016 Kansas State & Open Championships,2016-08-28,Open Men's 85 kg,Cody Gibbens,82,57,62,67,78,86,-93,67,86,153
2016 Kansas State & Open Championships,2016-08-28,Open Men's 85 kg,David Moore,83.8,62,65,-70,82,-86,86,65,86,151
2016 Kansas State & Open Championships,2016-08-28,Open Men's 69 kg,Alec Huhman,67.2,60,65,-68,-85,85,-92,65,85,150
2016 Kansas State & Open Championships,2016-08-28,Women's Masters (35-39) 75 kg,Amanda Ritchey,73.2,65,-70,-70,80,85,81,65,85,150
2016 Kansas State & Open Championships,2016-08-28,Open Women's 69 kg,Rebecca Meggers,68.2,63,67,-70,80,83,-86,67,83,150
2016 Kansas State & Open Championships,2016-08-28,Open Men's 69 kg,Mark Hummel,67,60,65,-70,80,-85,-85,65,80,145
2016 Kansas State & Open Championships,2016-08-28,Women's 16-17 Age Group +75 kg,Margaret Ruhlman,75,55,-60,60,75,80,83,60,83,143
2016 Kansas State & Open Championships,2016-08-28,Open Women's 69 kg,Katelynn Wilson,67.4,55,58,62,70,75,80,62,80,142
2016 Kansas State & Open Championships,2016-08-28,Open Men's 69 kg,Robert Gilsdorf,63.1,50,55,60,75,80,-85,60,80,140
2016 Kansas State & Open Championships,2016-08-28,Men's 13 Under Age Group 62 Kg,Carson Ablard,60.2,59,62,65,72,-77,-77,65,72,137
2016 Kansas State & Open Championships,2016-08-28,Open Men's 77 kg,Ty Kennedy,71.3,55,61,-65,70,76,-81,61,76,137
2016 Kansas State & Open Championships,2016-08-28,Open Men's 77 kg,David Sayler,74.9,48,51,55,75,-80,80,55,80,135
2016 Kansas State & Open Championships,2016-08-28,Open Women's 58 kg,Danielle Macher,57,55,-57,-59,-80,-80,80,55,80,135
2016 Kansas State & Open Championships,2016-08-28,Open Women's 58 kg,Rachel Stetson,54.8,56,59,62,68,71,-76,62,71,133
2016 Kansas State & Open Championships,2016-08-28,Women's Masters (40-44) +75 kg,Heather Beabout,92.2,55,58,-62,70,-73,75,58,75,133
2016 Kansas State & Open Championships,2016-08-28,Open Women's 69 kg,Sarah Heppner,66.1,56,60,-63,73,-77,-77,60,73,133
2016 Kansas State & Open Championships,2016-08-28,Open Men's 62 kg,Benjamin Mullinnix,60.7,50,55,-60,-70,70,75,55,75,130
2016 Kansas State & Open Championships,2016-08-28,Open Women's 69 kg,Mary Jorgenson,66.1,54,-57,57,-73,73,-76,57,73,130
2016 Kansas State & Open Championships,2016-08-28,Men's 13 Under Age Group +69 Kg,Kirk McClain,85,-57,57,-60,-70,70,-73,57,70,127
2016 Kansas State & Open Championships,2016-08-28,Men's 13 Under Age Group +69 Kg,Ty Periman,86.3,53,57,-60,66,70,-73,57,70,127
2016 Kansas State & Open Championships,2016-08-28,Open Women's 58 kg,Gabby Yeager,57.5,48,51,-56,68,76,-83,51,76,127
2016 Kansas State & Open Championships,2016-08-28,Open Women's +75 Kg,Ashley Dugan,151.4,48,52,56,64,70,-74,56,70,126
2016 Kansas State & Open Championships,2016-08-28,Women's Masters (35-39) 69 kg,Sheila Bogenhagen,68.9,51,53,55,69,-71,-71,55,69,124
2016 Kansas State & Open Championships,2016-08-28,Open Women's +75 Kg,Tiffany Dahlquist,75.2,48,52,55,-63,65,69,55,69,124
2016 Kansas State & Open Championships,2016-08-28,Women's 14-15 Age Group 53 kg,Audrey Rips-Goodwin,52.4,54,-56,56,65,-67,67,56,67,123
2016 Kansas State & Open Championships,2016-08-28,Women's 16-17 Age Group 48 kg,Shannon Tewari,47.6,50,55,56,-67,67,-70,56,67,123
2016 Kansas State & Open Championships,2016-08-28,Open Women's 69 kg,Michele Harrison,65.6,50,52,-55,62,66,71,52,71,123
2016 Kansas State & Open Championships,2016-08-28,Open Women's 58 kg,Karen Meyer,57.7,43,47,52,60,65,70,52,70,122
2016 Kansas State & Open Championships,2016-08-28,Women's 16-17 Age Group 69 kg,Abigail Sharp,64.3,51,-55,-56,65,70,-72,51,70,121
2016 Kansas State & Open Championships,2016-08-28,Men's 14-15 Age Group 85 Kg,Jackson Ezzell,80,47,51,54,63,67,-70,54,67,121
2016 Kansas State & Open Championships,2016-08-28,Women's Masters (35-39) 75 kg,Allison Burns,73.6,47,50,-54,67,71,-75,50,71,121
2016 Kansas State & Open Championships,2016-08-28,Women's 14-15 Age Group 48 kg,Emma Nye,45,50,52,-54,63,66,68,52,68,120
2016 Kansas State & Open Championships,2016-08-28,Open Men's+105 kg,George Fluter,112.3,48,51,53,63,67,-72,53,67,120
2016 Kansas State & Open Championships,2016-08-28,Open Women's +75 Kg,Amanda Crooks,87.7,55,-58,-58,60,-64,65,55,65,120
2016 Kansas State & Open Championships,2016-08-28,Women's 16-17 Age Group 69 kg,Taylor Kemp,64.8,48,51,53,60,62,66,53,66,119
2016 Kansas State & Open Championships,2016-08-28,Women's Masters (50-54) 69 kg,Cynthia Lofquist,65.7,-46,47,50,65,68,-70,50,68,118
2016 Kansas State & Open Championships,2016-08-28,Open Women's +75 Kg,Katie Weir,112.2,48,-51,51,60,65,67,51,67,118
2016 Kansas State & Open Championships,2016-08-28,Open Women's 58 kg,Danielle Crivello-Wilson,56.8,48,53,-56,57,-62,64,53,64,117
2016 Kansas State & Open Championships,2016-08-28,Open Men's 62 kg,Edward Vera,60.2,47,51,-54,62,65,-68,51,65,116
2016 Kansas State & Open Championships,2016-08-28,Women's Masters (35-39) +75 kg,Melissa Nichols,82.5,47,-50,-53,62,65,68,47,68,115
2016 Kansas State & Open Championships,2016-08-28,Open Women's +75 Kg,STACEY ANDERSON,87.7,42,45,49,62,66,-70,49,66,115
2016 Kansas State & Open Championships,2016-08-28,Open Women's 63 kg,Aubrey Jean,61.7,37,42,47,57,62,67,47,67,114
2016 Kansas State & Open Championships,2016-08-28,Men's 13 Under Age Group +69 Kg,Cory Muehler,121.2,42,45,-48,59,63,66,45,66,111
2016 Kansas State & Open Championships,2016-08-28,Open Men's 77 kg,Seth Blakestad,72,47,51,55,48,51,56,55,56,111
2016 Kansas State & Open Championships,2016-08-28,Women's Masters (35-39) 58 kg,Jennifer Butler,57.1,-43,43,-47,61,64,68,43,68,111
2016 Kansas State & Open Championships,2016-08-28,Women's Masters (35-39) 69 kg,Elizabeth Cannady,66.9,-45,45,47,55,62,-66,47,62,109
2016 Kansas State & Open Championships,2016-08-28,Women's 16-17 Age Group 75 kg,Ophelie Bakker,71.1,45,-48,-50,60,63,-66,45,63,108
2016 Kansas State & Open Championships,2016-08-28,Women's Masters (45-49) 53 kg,Jackie Marsh,53,43,46,-51,54,58,62,46,62,108
