meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
"Nutmeg State Open, Junior, and Masters",2016-09-25,Open Men's 85 kg,Kris Kling,83.45,125,130,-137,150,-160,160,130,160,290
"Nutmeg State Open, Junior, and Masters",2016-09-25,Open Men's 94 kg,Bryant Illenberg,90.02,119,-124,124,148,153,158,124,158,282
"Nutmeg State Open, Junior, and Masters",2016-09-25,Open Men's 94 kg,david ethier,92.77,126,-131,-132,-156,-156,156,126,156,282
"Nutmeg State Open, Junior, and Masters",2016-09-25,Open Men's 85 kg,Ken Toal,82.28,120,125,130,150,-156,-156,130,150,280
"Nutmeg State Open, Junior, and Masters",2016-09-25,Open Men's 85 kg,Stephen Zito,82.99,105,110,115,135,140,145,115,145,260
"Nutmeg State Open, Junior, and Masters",2016-09-25,Open Men's 94 kg,Andrew Romeo,91.25,115,-120,-120,130,135,-138,115,135,250
"Nutmeg State Open, Junior, and Masters",2016-09-25,Open Men's 105 kg,Alex Deering,97.4,100,109,-115,130,137,-143,109,137,246
"Nutmeg State Open, Junior, and Masters",2016-09-25,Open Men's 105 kg,Noah Ottenstein,102.86,97,-102,103,143,-150,-150,103,143,246
"Nutmeg State Open, Junior, and Masters",2016-09-25,Open Men's+105 kg,William Atwood,143.77,-98,100,-105,130,135,-140,100,135,235
"Nutmeg State Open, Junior, and Masters",2016-09-25,Open Men's 85 kg,Matthew Clyde,84.78,98,102,106,127,-131,-132,106,127,233
"Nutmeg State Open, Junior, and Masters",2016-09-25,Open Men's 85 kg,Aaron Poach,83.15,90,95,102,115,123,130,102,130,232
"Nutmeg State Open, Junior, and Masters",2016-09-25,Open Men's 94 kg,Brian Love,91.19,94,-98,-102,124,130,138,94,138,232
"Nutmeg State Open, Junior, and Masters",2016-09-25,Open Men's 105 kg,Mark Rydzy,99.41,94,97,100,120,-125,-125,100,120,220
"Nutmeg State Open, Junior, and Masters",2016-09-25,Open Men's 94 kg,Zachary Latham,92.13,-84,86,93,106,114,124,93,124,217
"Nutmeg State Open, Junior, and Masters",2016-09-25,Open Men's 94 kg,Christian Santamaria,93.98,-85,85,90,110,115,-120,90,115,205
"Nutmeg State Open, Junior, and Masters",2016-09-25,Open Men's 77 kg,Richard Condon,75.64,84,88,91,104,109,-112,91,109,200
"Nutmeg State Open, Junior, and Masters",2016-09-25,Open Men's 77 kg,Edgar Garcia,76.23,70,75,80,105,110,115,80,115,195
