meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
A Nightmare On Windmill Way Part II - The Snatchening,2021-10-30,Open Men's 102kg,Patrick McDonnell,96.8,115,120,126,140,145,151,126,151,277
A Nightmare On Windmill Way Part II - The Snatchening,2021-10-30,Open Men's 81kg,James Green,80.5,112,-117,117,-150,-150,150,117,150,267
A Nightmare On Windmill Way Part II - The Snatchening,2021-10-30,Open Men's 102kg,Jerry Morgan,99.66,105,-110,-110,135,140,145,105,145,250
A Nightmare On Windmill Way Part II - The Snatchening,2021-10-30,Open Men's 81kg,Michael Reives,80.02,93,97,103,135,140,145,103,145,248
A Nightmare On Windmill Way Part II - The Snatchening,2021-10-30,Open Men's 89kg,Brett Smith,86.01,100,-105,105,120,125,-130,105,125,230
A Nightmare On Windmill Way Part II - The Snatchening,2021-10-30,Open Men's 109kg,Wally Fields,107.37,90,95,-100,105,110,117,95,117,212
A Nightmare On Windmill Way Part II - The Snatchening,2021-10-30,Open Men's 89kg,John Fiorello,87.04,92,97,-102,107,114,-118,97,114,211
A Nightmare On Windmill Way Part II - The Snatchening,2021-10-30,Open Women's 76kg,Hollie Jernigan,71.7,77,80,-84,97,100,103,80,103,183
A Nightmare On Windmill Way Part II - The Snatchening,2021-10-30,Open Women's 71kg,Olivia Daynes,70.31,70,74,78,90,95,100,78,100,178
A Nightmare On Windmill Way Part II - The Snatchening,2021-10-30,Women's Masters (35-39) 59kg,Heather Faas,57.69,40,43,46,60,63,66,46,66,112
A Nightmare On Windmill Way Part II - The Snatchening,2021-10-30,Open Women's 59kg,Savannah Bourgeois,57.67,-45,45,50,55,61,-66,50,61,111
A Nightmare On Windmill Way Part II - The Snatchening,2021-10-30,Open Women's 55kg,Kayla Johnson,50.05,40,42,-44,54,57,60,42,60,102
