meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Presidents Weekend Bash,2012-02-18,Open Men's+105 kg,Spencer Moorman,123.94,0,0,0,197,0,0,0,197,197
Presidents Weekend Bash,2012-02-18,Open Men's 94 kg,Jonathan North,93.2,0,0,0,191,0,0,0,191,191
Presidents Weekend Bash,2012-02-18,Open Men's+105 kg,Thomas Sroka,128.6,0,0,0,182,0,0,0,182,182
Presidents Weekend Bash,2012-02-18,Open Men's 105 kg,Kevin Cornell,95.01,0,0,0,177,0,0,0,177,177
Presidents Weekend Bash,2012-02-18,Open Men's 85 kg,Freddie Myles,84.17,0,0,0,155,0,0,0,155,155
Presidents Weekend Bash,2012-02-18,Open Men's 85 kg,Robert Blackwell,83.09,0,0,0,150,0,0,0,150,150
Presidents Weekend Bash,2012-02-18,Open Men's 94 kg,Ian Howerton,86.04,0,0,0,142,0,0,0,142,142
Presidents Weekend Bash,2012-02-18,Open Men's 94 kg,Jason Stowers,92.49,0,0,0,132,0,0,0,132,132
Presidents Weekend Bash,2012-02-18,Open Men's 85 kg,Anfernee Williams,83.8,0,0,0,128,0,0,0,128,128
Presidents Weekend Bash,2012-02-18,Open Men's 94 kg,Chris Castillo,93.25,0,0,0,126,0,0,0,126,126
Presidents Weekend Bash,2012-02-18,Open Men's 85 kg,John-Logan Coots,84.48,0,0,0,124,0,0,0,124,124
Presidents Weekend Bash,2012-02-18,Open Men's 94 kg,Jacob Tsypkin,88.84,0,0,0,117,0,0,0,117,117
Presidents Weekend Bash,2012-02-18,Open Men's 77 kg,Ian Anderson,76.46,0,0,0,115,0,0,0,115,115
Presidents Weekend Bash,2012-02-18,Open Men's 85 kg,Joel Osofsky,81.2,0,0,0,115,0,0,0,115,115
Presidents Weekend Bash,2012-02-18,Open Men's 77 kg,Allan Mateo,71.6,0,0,0,113,0,0,0,113,113
Presidents Weekend Bash,2012-02-18,Open Men's 85 kg,John Cortese,78.26,0,0,0,112,0,0,0,112,112
Presidents Weekend Bash,2012-02-18,Open Men's 85 kg,Timothy Johnston,83.46,0,0,0,111,0,0,0,111,111
Presidents Weekend Bash,2012-02-18,Open Men's 85 kg,Gregory Chanan,83.44,0,0,0,108,0,0,0,108,108
Presidents Weekend Bash,2012-02-18,Open Men's 77 kg,Blake Davis,74.38,0,0,0,107,0,0,0,107,107
Presidents Weekend Bash,2012-02-18,Open Men's 77 kg,Will Sockolov,72.26,0,0,0,103,0,0,0,103,103
Presidents Weekend Bash,2012-02-18,Open Women's +75 Kg,Lindsay Taylor,75.26,0,0,0,97,0,0,0,97,97
Presidents Weekend Bash,2012-02-18,Open Men's 69 kg,Tuan Hung Bui,68.22,0,0,0,96,0,0,0,96,96
Presidents Weekend Bash,2012-02-18,Open Women's +75 Kg,Sarah Hopping Estrella,77.41,0,0,0,95,0,0,0,95,95
Presidents Weekend Bash,2012-02-18,Open Men's 62 kg,Melvin Peete,57.55,0,0,0,91,0,0,0,91,91
Presidents Weekend Bash,2012-02-18,Open Men's 77 kg,Isaiah Mitchell,71.69,0,0,0,90,0,0,0,90,90
Presidents Weekend Bash,2012-02-18,Open Women's 58 kg,Danielle Welihozkiy,54.61,0,0,0,85,0,0,0,85,85
Presidents Weekend Bash,2012-02-18,Open Men's+105 kg,Justin Lee,109.6,0,0,0,85,0,0,0,85,85
Presidents Weekend Bash,2012-02-18,Open Women's 58 kg,Hailee Lollar,56.98,0,0,0,81,0,0,0,81,81
Presidents Weekend Bash,2012-02-18,Open Men's 94 kg,Galen Robbins,88.38,0,0,0,81,0,0,0,81,81
Presidents Weekend Bash,2012-02-18,Open Men's 85 kg,Tyus Ellis,79.3,0,0,0,79,0,0,0,79,79
Presidents Weekend Bash,2012-02-18,Open Men's 56 kg,Benjamin Hwa,55.7,0,0,0,78,0,0,0,78,78
Presidents Weekend Bash,2012-02-18,Open Men's 77 kg,Nicholas Aspling,70.8,0,0,0,73,0,0,0,73,73
Presidents Weekend Bash,2012-02-18,Open Women's 63 kg,Akiko Green,62.25,0,0,0,70,0,0,0,70,70
Presidents Weekend Bash,2012-02-18,Women's 16-17 Age Group 69 kg,Olivia Stimpel,65.18,0,0,0,68,0,0,0,68,68
Presidents Weekend Bash,2012-02-18,Women's 16-17 Age Group 53 kg,Beth Tom,52.22,0,0,0,64,0,0,0,64,64
Presidents Weekend Bash,2012-02-18,Women's 16-17 Age Group 69 kg,Eleanor Amidei,67.87,0,0,0,64,0,0,0,64,64
Presidents Weekend Bash,2012-02-18,Open Men's 56 kg,Ryan Tom,51.3,0,0,0,63,0,0,0,63,63
Presidents Weekend Bash,2012-02-18,Open Women's 63 kg,Kendall Kearns,58.19,0,0,0,61,0,0,0,61,61
Presidents Weekend Bash,2012-02-18,Women's Masters (40-44) 63 kg,Laurie Smith,62.69,0,0,0,56,0,0,0,56,56
Presidents Weekend Bash,2012-02-18,Men's 13 Under Age Group 62 Kg,Kongmong Vanchiasong,57.9,0,0,0,53,0,0,0,53,53
Presidents Weekend Bash,2012-02-18,Women's 16-17 Age Group 48 kg,Deanna Zheng,44.92,0,0,0,51,0,0,0,51,51
Presidents Weekend Bash,2012-02-18,Open Women's 69 kg,Mayra Castillo,63.18,0,0,0,50,0,0,0,50,50
Presidents Weekend Bash,2012-02-18,Women's 16-17 Age Group 58 kg,Angeline Chemel,55.37,0,0,0,48,0,0,0,48,48
Presidents Weekend Bash,2012-02-18,Open Women's 53 kg,Juliana Flynn,51.81,0,0,0,47,0,0,0,47,47
Presidents Weekend Bash,2012-02-18,Women's 13 Under Age Group 44kg,Shianne Carpenter,43.77,0,0,0,44,0,0,0,44,44
Presidents Weekend Bash,2012-02-18,Women's 13 Under Age Group 44kg,Sofia Poblano,43.22,0,0,0,43,0,0,0,43,43
Presidents Weekend Bash,2012-02-18,Men's 13 Under Age Group 56 Kg,Nicholas Caracter,54.05,0,0,0,40,0,0,0,40,40
