meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Bone & gold Invitational,2012-04-14,Open Men's+105 kg,Randy Steward,118.42,0,0,0,132,0,0,0,132,132
Bone & gold Invitational,2012-04-14,Open Men's+105 kg,Dominick Farris,113.76,0,0,0,111,0,0,0,111,111
Bone & gold Invitational,2012-04-14,Open Men's 77 kg,Adam Baggao,75.81,0,0,0,110,0,0,0,110,110
Bone & gold Invitational,2012-04-14,Open Men's 77 kg,Shane Miller,76.2,0,0,0,97,0,0,0,97,97
Bone & gold Invitational,2012-04-14,Open Men's 94 kg,Ben Salas,91.28,0,0,0,93,0,0,0,93,93
Bone & gold Invitational,2012-04-14,Open Men's 85 kg,William O'Connell,78.9,0,0,0,85,0,0,0,85,85
Bone & gold Invitational,2012-04-14,Open Men's 85 kg,Douglas Smith,82.56,0,0,0,77,0,0,0,77,77
Bone & gold Invitational,2012-04-14,Men's 13 Under Age Group 69 Kg,Vedder Miller,63.88,0,0,0,62,0,0,0,62,62
Bone & gold Invitational,2012-04-14,Open Men's 56 kg,Logan Monroe,53.56,0,0,0,61,0,0,0,61,61
Bone & gold Invitational,2012-04-14,Open Men's 56 kg,Ty Snyder,54.77,0,0,0,55,0,0,0,55,55
Bone & gold Invitational,2012-04-14,Men's 14-15 Age Group 56 Kg,Luke Snyder,53.77,0,0,0,50,0,0,0,50,50
Bone & gold Invitational,2012-04-14,Men's 14-15 Age Group 69 kg,Savion Charbonnet,68.7,0,0,0,45,0,0,0,45,45
