meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 105 kg,Robert Blackwell,97,140,140,150,175,182,183,150,183,333
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 77 kg,Stephen Ngo,70.4,116,121,125,140,145,150,125,150,275
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 94 kg,William Kapp,93.5,107,112,116,140,147,154,116,154,270
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 85 kg,Schad TenBroeck,84.5,110,116,116,145,152,154,116,154,270
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 94 kg,Devin Lopez,93.3,115,116,119,140,145,147,119,147,266
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 85 kg,Josue Cano,83.8,98,101,104,135,140,143,104,143,247
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 94 kg,Dallas Morris,90.3,102,105,110,125,130,132,110,132,242
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 94 kg,Donnie Douangchak,87.5,103,108,108,123,128,133,108,133,241
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 94 kg,Minh Triet Pham,90.1,100,100,104,127,131,135,104,135,239
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 85 kg,Michael Leon,84.2,100,103,104,120,125,130,104,130,234
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 85 kg,Anfernee Williams,83.4,95,100,104,115,120,125,104,125,229
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 94 kg,Eric Spurgeon,91.5,90,95,100,110,120,126,100,126,226
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 77 kg,Manuel Ferrer,75.3,95,100,104,105,112,117,104,117,221
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 94 kg,Patrick Craig,92.6,90,93,93,113,117,120,93,120,213
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 85 kg,David Dorfman,84.1,90,93,96,107,112,116,96,116,212
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 85 kg,Raymond Hensley,82.5,85,89,91,110,115,120,91,120,211
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 105 kg,Kurtis Chan,99,90,93,93,108,112,116,93,116,209
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 105 kg,Christian Espinoza,98.3,85,88,88,115,115,118,88,118,206
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 77 kg,Sidney Ortega,76.7,85,88,90,105,110,114,90,114,204
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 94 kg,David Dodoo,93.6,80,84,87,95,99,102,87,102,189
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 105 kg,James Harrison,97,74,77,80,100,100,105,80,105,185
Standard Strength Presents: Money in the Bank 1,2018-05-06,Women's 14-15 Age Group +69 kg,Julia Yun,85.2,76,79,82,85,98,101,82,101,183
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 94 kg,Ray Myron Licardo,88.7,72,73,78,95,100,105,78,105,183
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 94 kg,Eric Smith,93,74,77,77,94,94,103,77,103,180
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 77 kg,Jason Bolton,76.5,78,81,81,95,98,98,81,98,179
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 77 kg,Andrew Dela Cruz,74.2,73,78,78,93,98,100,78,100,178
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 69 kg,PARDEEP BADHAN,65.9,73,73,78,89,93,97,78,97,175
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 69 kg,Kelsey Sheehan,66.2,71,74,75,91,96,98,75,98,173
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 62 kg,Alberto Grande,60.8,69,73,76,86,90,94,76,94,170
Standard Strength Presents: Money in the Bank 1,2018-05-06,Women's Masters (40-44) 90 kg,Lorlyn Cabrera,81.4,67,70,74,89,92,95,74,95,169
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 69 kg,Alexis Morehouse,68.3,72,75,76,83,86,88,76,88,164
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 90 kg,Adria Pascal,82,68,71,75,81,85,88,75,88,163
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 77 kg,Gary Tang,71.9,60,64,68,80,85,89,68,89,157
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 53 kg,Nicole Blackwell,49.7,60,64,66,77,81,85,66,85,151
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 69 kg,Samantha McEnhill,68.9,67,70,70,80,80,80,70,80,150
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 75 kg,Bianca Tornero,74.7,60,64,67,79,82,82,67,82,149
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 69 kg,Jasmine Suguitan,69,63,63,66,78,81,81,66,81,147
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 53 kg,Elaine Kempf,52.6,60,62,64,77,80,83,64,83,147
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 69 kg,Kailey Boland,66.3,60,60,60,80,82,85,60,85,145
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 63 kg,Gina Favero,61.5,63,65,65,74,78,80,65,80,145
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 69 kg,Danielle York,68.9,54,58,63,75,80,81,63,81,144
Standard Strength Presents: Money in the Bank 1,2018-05-06,Women's 14-15 Age Group 63 kg,haley trinh,58.7,63,63,63,78,79,80,63,80,143
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 62 kg,Austin Prosser,61.3,55,60,60,75,80,83,60,83,143
Standard Strength Presents: Money in the Bank 1,2018-05-06,Women's 16-17 Age Group 58 kg,Alexia Gama,57,59,61,61,74,77,80,61,80,141
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 69 kg,Gus Woythaler,66.7,56,60,64,69,73,77,64,77,141
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 69 kg,Jaime George,65.1,61,62,64,70,75,75,64,75,139
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 58 kg,Amy Smith,57.8,60,61,63,70,73,75,63,75,138
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 63 kg,Heather Dauenhauer,62.5,54,55,58,72,76,78,58,78,136
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 58 kg,Leslie McKenna,58,55,55,55,72,75,78,55,78,133
Standard Strength Presents: Money in the Bank 1,2018-05-06,Women's Masters (35-39) 90 kg,Kerry Engkilterra,76.5,52,55,58,64,68,72,58,72,130
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 69 kg,Danielle Brown,68.1,40,45,50,73,76,79,50,79,129
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 62 kg,Paul Chun,61.4,56,-59,59,69,-73,-73,59,69,128
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 63 kg,Shelley Chang,61.6,50,53,55,66,69,72,55,72,127
Standard Strength Presents: Money in the Bank 1,2018-05-06,Women's Masters (35-39) 69 kg,Kelly Winger,67.3,50,57,57,60,65,68,57,68,125
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 63 kg,Rachel Hassall,62,49,51,53,66,69,70,53,70,123
Standard Strength Presents: Money in the Bank 1,2018-05-06,Women's Masters (50-54) 69 kg,Marianne Carmona,67.5,45,47,52,57,62,67,52,67,119
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 58 kg,Victoria Kam,57.5,47,49,50,63,66,69,50,69,119
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 69 kg,Lorena Portillo,68.8,50,53,53,63,65,65,53,65,118
Standard Strength Presents: Money in the Bank 1,2018-05-06,Women's Masters (35-39) 90 kg,Jennifer Dylewski,85,48,50,53,58,61,64,53,64,117
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 58 kg,Rebecca Chow,57.3,46,46,47,60,63,65,47,65,112
Standard Strength Presents: Money in the Bank 1,2018-05-06,Women's 13 Under Age Group +58 Kg,shidelle sterling,82.9,46,49,51,56,59,61,51,61,112
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 48 kg,Julie Munns,40,43,46,46,61,64,64,46,64,110
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Men's 77 kg,Bryan Taketa,69.5,32,35,39,46,50,55,39,55,94
Standard Strength Presents: Money in the Bank 1,2018-05-06,Open Women's 63 kg,Jocelyn Horsager,60,38,42,46,40,43,47,46,47,93
Standard Strength Presents: Money in the Bank 1,2018-05-06,Women's Masters (50-54) 75 kg,Elianne Jimenez,72.2,35,37,39,45,48,51,39,51,90
Standard Strength Presents: Money in the Bank 1,2018-05-06,Women's 13 Under Age Group 44kg,Annelisse Cabrera,42.3,34,36,38,48,48,50,38,50,88
Standard Strength Presents: Money in the Bank 1,2018-05-06,Women's 13 Under Age Group +58 Kg,sophie flores,76.9,34,36,38,45,48,48,38,48,86
Standard Strength Presents: Money in the Bank 1,2018-05-06,Women's 16-17 Age Group +75 kg,Abigail Seaman,89.6,29,31,35,43,45,48,35,48,83
Standard Strength Presents: Money in the Bank 1,2018-05-06,Men's 13 Under Age Group 39kg,ethan trinh,38.2,32,34,34,43,45,48,34,48,82
Standard Strength Presents: Money in the Bank 1,2018-05-06,Women's 13 Under Age Group 53kg,sienna lo,50.2,28,30,32,38,41,43,32,43,75
Standard Strength Presents: Money in the Bank 1,2018-05-06,Men's 13 Under Age Group 35 Kg,Samuel Steinberger,34.7,17,20,22,28,31,33,22,33,55
Standard Strength Presents: Money in the Bank 1,2018-05-06,Men's 13 Under Age Group 31 Kg,Quentin Lo,26.7,16,17,17,22,23,23,17,23,40
