meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
NJ LWC Championships,2015-06-21,Open Men's 105 kg,Matthew Sees,103.51,125,130,-135,154,159,0,130,159,289
NJ LWC Championships,2015-06-21,Open Men's 105 kg,James Weathers,103.97,115,119,131,135,142,147,131,147,278
NJ LWC Championships,2015-06-21,Open Men's 77 kg,Peter Musa,69.2,112,118,-123,145,-150,-150,118,145,263
NJ LWC Championships,2015-06-21,Open Men's 105 kg,Esmir Nikocaj,103.02,105,112,-117,135,141,147,112,147,259
NJ LWC Championships,2015-06-21,Open Men's 77 kg,Jonathan Drozd,76.78,110,115,-118,135,-140,-140,115,135,250
NJ LWC Championships,2015-06-21,Open Men's 85 kg,William Lord,83.77,100,110,111,125,132,137,111,137,248
NJ LWC Championships,2015-06-21,Open Men's 77 kg,Josh Narlesky,76.96,-110,110,-115,-130,-132,135,110,135,245
NJ LWC Championships,2015-06-21,Open Men's 85 kg,Michael Schnappauf,84.1,100,105,110,130,135,-140,110,135,245
NJ LWC Championships,2015-06-21,Open Men's 77 kg,Kyle Donahue,75.55,105,-110,110,130,-135,-135,110,130,240
NJ LWC Championships,2015-06-21,Open Men's 85 kg,Justin Frimmel,84.95,101,105,106,130,133,-136,106,133,239
NJ LWC Championships,2015-06-21,Open Men's 69 kg,Joseph Ronan,68.42,-105,-105,105,-125,125,-127,105,125,230
NJ LWC Championships,2015-06-21,Open Men's 69 kg,Mark Herndon,68.34,-98,98,-102,120,125,-130,98,125,223
NJ LWC Championships,2015-06-21,Open Men's 85 kg,Nicholas Eggmann,83.1,97,100,-104,122,-130,-130,100,122,222
NJ LWC Championships,2015-06-21,Open Men's 94 kg,Joseph Latini,88.5,91,95,-100,120,127,-132,95,127,222
NJ LWC Championships,2015-06-21,Open Men's 85 kg,Shane Boyle,82.06,-95,-95,95,115,120,-123,95,120,215
NJ LWC Championships,2015-06-21,Open Men's 94 kg,Alan Kotaev,92.58,-90,-95,95,120,-126,-127,95,120,215
NJ LWC Championships,2015-06-21,Open Men's 105 kg,Daniel Recine,101.38,95,-100,-100,-112,112,117,95,117,212
NJ LWC Championships,2015-06-21,Open Men's 69 kg,David Luk,67.96,95,-100,-100,115,-120,-120,95,115,210
NJ LWC Championships,2015-06-21,Open Men's 77 kg,Joe Wagner,75.57,85,90,93,110,115,-118,93,115,208
NJ LWC Championships,2015-06-21,Open Men's 105 kg,Matthew Parks,102.87,88,90,93,105,110,115,93,115,208
NJ LWC Championships,2015-06-21,Open Men's 69 kg,Gaspar Hernandez,68.56,85,90,-94,110,115,-118,90,115,205
NJ LWC Championships,2015-06-21,Open Men's 94 kg,Chuck Richardson,89.23,80,85,88,110,115,0,88,115,203
NJ LWC Championships,2015-06-21,Open Men's 105 kg,Joseph Ortiz,94.38,-85,86,-89,105,109,114,86,114,200
NJ LWC Championships,2015-06-21,Open Men's 77 kg,Austin Nguyen,73.4,78,-81,83,108,113,115,83,115,198
NJ LWC Championships,2015-06-21,Open Men's 69 kg,Kyle Bierdumpfel,68.14,70,73,76,94,98,102,76,102,178
NJ LWC Championships,2015-06-21,Open Men's 62 kg,Christopher Hernandez,61.71,-75,75,-78,98,101,-105,75,101,176
NJ LWC Championships,2015-06-21,Open Women's 63 kg,Rizelyx Rivera,62.9,70,75,80,85,95,-100,80,95,175
NJ LWC Championships,2015-06-21,Open Men's 77 kg,Moises Rodriguez,75.95,75,80,-83,95,-100,-101,80,95,175
NJ LWC Championships,2015-06-21,Open Men's 105 kg,Lutfi Sariahmed,101.85,65,70,75,90,-94,94,75,94,169
NJ LWC Championships,2015-06-21,Women's Masters (40-44) +75 kg,Ericka Dice,77.02,60,65,70,85,90,96,70,96,166
