meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Merry LIFTmas,2017-12-16,Open Men's 105 kg,Garrett Phelps,98.5,112,118,123,136,142,-145,123,142,265
Merry LIFTmas,2017-12-16,Open Men's 77 kg,Elias Talcott,76.8,-115,115,117,145,148,-151,117,148,265
Merry LIFTmas,2017-12-16,Open Men's 85 kg,Ryan Peters,83.7,105,110,115,137,142,147,115,147,262
Merry LIFTmas,2017-12-16,Open Men's 85 kg,Derek Bryant,84.6,95,103,-114,137,144,150,103,150,253
Merry LIFTmas,2017-12-16,Open Men's 105 kg,Drew Longan,100.3,-102,105,110,130,138,143,110,143,253
Merry LIFTmas,2017-12-16,Open Men's+105 kg,Michael Schaefer,106.3,104,107,111,130,133,137,111,137,248
Merry LIFTmas,2017-12-16,Open Men's 85 kg,Lucas Cullison,80.3,93,98,103,125,-137,139,103,139,242
Merry LIFTmas,2017-12-16,Open Men's 85 kg,Mace Reno,82.1,102,107,110,-125,-125,125,110,125,235
Merry LIFTmas,2017-12-16,Open Men's 94 kg,Chance Smith,85.6,95,100,105,120,-127,-129,105,120,225
Merry LIFTmas,2017-12-16,Open Men's 105 kg,Michael Horner,102.7,90,94,-101,122,126,130,94,130,224
Merry LIFTmas,2017-12-16,Open Men's 85 kg,Taylor Pufahl,77.5,-95,95,103,-120,120,-131,103,120,223
Merry LIFTmas,2017-12-16,Open Men's 85 kg,Aaron Nunes,83.6,90,93,96,115,119,124,96,124,220
Merry LIFTmas,2017-12-16,Open Men's 94 kg,Nate Suchomel,90.5,-95,95,-97,118,120,125,95,125,220
Merry LIFTmas,2017-12-16,Open Men's 94 kg,John Jackson III,92.1,86,-90,92,120,-125,127,92,127,219
Merry LIFTmas,2017-12-16,Open Men's 85 kg,Matthew Bouton,83.3,88,91,-94,113,-118,-118,91,113,204
Merry LIFTmas,2017-12-16,Open Men's 77 kg,James Grannan,77,83,86,-87,105,110,117,86,117,203
Merry LIFTmas,2017-12-16,Open Men's 105 kg,Cade Jacobs,97,82,84,-90,-110,-110,111,84,111,195
Merry LIFTmas,2017-12-16,Open Women's 90 kg,Jessica Snodgrass,79.5,68,72,74,85,90,95,74,95,169
Merry LIFTmas,2017-12-16,Open Women's 69 kg,Holly Krzeminski,66.7,68,71,-74,90,-95,96,71,96,167
Merry LIFTmas,2017-12-16,Open Women's 69 kg,Leasa Rueter,68.9,-64,64,-66,85,-90,-90,64,85,149
Merry LIFTmas,2017-12-16,Open Women's 63 kg,Jaclyn Fisher,62.6,65,68,71,77,-82,-82,71,77,148
Merry LIFTmas,2017-12-16,Open Men's 85 kg,Andrew Slater,82.8,-60,60,-63,80,-84,84,60,84,144
Merry LIFTmas,2017-12-16,Open Men's 77 kg,Benjamin Kick,75.6,51,54,58,78,-80,-80,58,78,136
Merry LIFTmas,2017-12-16,Women's Masters (40-44) 90 kg,Amy Brungard,87.7,51,53,55,66,69,-72,55,69,124
Merry LIFTmas,2017-12-16,Open Men's 77 kg,W Foster,75.8,50,-54,-54,-63,63,65,50,65,115
Merry LIFTmas,2017-12-16,Open Women's +90 kg,Chelsea Mathews,96.9,40,45,50,50,57,64,50,64,114
Merry LIFTmas,2017-12-16,Open Women's 69 kg,Madison Riley,67.6,45,48,50,56,58,62,50,62,112
Merry LIFTmas,2017-12-16,Open Women's 90 kg,Taylor Smith,78.3,46,-50,-50,60,65,-69,46,65,111
Merry LIFTmas,2017-12-16,Men's 13 Under Age Group 56 Kg,Peter Snyder,54.6,41,45,-49,55,60,66,45,66,111
Merry LIFTmas,2017-12-16,Open Women's 90 kg,Maricela Huizar,78.5,41,44,-46,54,57,59,44,59,103
Merry LIFTmas,2017-12-16,Women's 14-15 Age Group 58 kg,Delaney Shopp,57.1,40,43,-46,50,54,58,43,58,101
Merry LIFTmas,2017-12-16,Open Men's 56 kg,Peter Clark,45.5,40,44,-48,53,57,-61,44,57,101
Merry LIFTmas,2017-12-16,Women's 16-17 Age Group 63 kg,Noelle Snyder,60.8,39,-43,-43,55,58,61,39,61,100
Merry LIFTmas,2017-12-16,Open Men's 94 kg,Jacob Diaz,92,93,-97,-97,-120,-125,-126,93,0,93
Merry LIFTmas,2017-12-16,Women's 16-17 Age Group 53 kg,Valerie Clark,50.3,35,38,-41,47,51,53,38,53,91
Merry LIFTmas,2017-12-16,Open Women's 63 kg,Cara Hays,61.8,38,40,-43,46,48,50,40,50,90
Merry LIFTmas,2017-12-16,Open Women's 75 kg,Melissa Cooper,74,40,40,-43,50,-53,-53,40,50,90
Merry LIFTmas,2017-12-16,Men's 13 Under Age Group 44kg,Dylan Morgan,41.7,37,-40,-40,47,51,-54,37,51,88
Merry LIFTmas,2017-12-16,Women's 13 Under Age Group 39kg,Jaycee Mann,37.7,32,-35,37,42,46,50,37,50,87
Merry LIFTmas,2017-12-16,Open Men's 56 kg,Graham Hastings,55.7,27,30,33,35,38,-41,33,38,71
Merry LIFTmas,2017-12-16,Women's 13 Under Age Group 35kg,Madyson Astrologes,34,25,27,-30,35,38,-40,27,38,65
Merry LIFTmas,2017-12-16,Women's 14-15 Age Group 58 kg,Gabriella Swajanen,57.2,54,-56,-56,-70,-70,-70,54,0,54
Merry LIFTmas,2017-12-16,Women's 13 Under Age Group +58 Kg,Anneliese Jones,60.1,19,21,-23,21,23,25,21,25,46
