meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Freehold Open,2022-12-11,Open Men's 89kg,Steven Bare,88.2,105,109,114,135,140,145,114,145,259
Freehold Open,2022-12-11,Open Men's +109kg,vincent stampoulos,160.2,100,103,106,130,137,143,106,143,249
Freehold Open,2022-12-11,Open Men's 89kg,WILLIAM BERG,87.7,-100,-103,103,134,140,145,103,145,248
Freehold Open,2022-12-11,Open Men's 89kg,Michael Salera,87.5,103,108,113,125,130,135,113,135,248
Freehold Open,2022-12-11,Open Men's +109kg,Bryon Anderson,125.6,93,98,102,125,-131,-133,102,125,227
Freehold Open,2022-12-11,Open Men's 73kg,CODY COLLINS,71.2,75,82,88,111,115,-121,88,115,203
Freehold Open,2022-12-11,Open Men's 73kg,Derrick Kong,72.7,85,-90,-95,112,117,-122,85,117,202
Freehold Open,2022-12-11,Men's Masters (45-49) 73kg,Thomas Watson,70.7,74,76,79,105,107,110,79,110,189
Freehold Open,2022-12-11,Men's Masters (35-39) 89kg,Rex Faison II,88.5,76,-78,-78,-105,105,108,76,108,184
Freehold Open,2022-12-11,Open Women's 71kg,Heather Mentone,70.9,74,-78,-78,90,95,-100,74,95,169
Freehold Open,2022-12-11,Men's Masters (40-44) +109kg,Michael Stalker,110.4,70,72,73,93,95,-96,73,95,168
Freehold Open,2022-12-11,Men's Masters (50-54) 73kg,Marc Silverstein,71.3,63,66,-70,83,86,89,66,89,155
Freehold Open,2022-12-11,Open Women's 76kg,Sarah Cascarino,75.4,59,62,-65,79,-82,-82,62,79,141
Freehold Open,2022-12-11,Open Women's 64kg,Sami Barnett,62.8,55,57,60,75,-78,-79,60,75,135
Freehold Open,2022-12-11,Men's Masters (50-54) 89kg,Leonid Flom,88.3,60,63,65,70,-72,-72,65,70,135
Freehold Open,2022-12-11,Open Women's 55kg,Danielle Dambrosio,51.2,52,56,58,72,76,-78,58,76,134
Freehold Open,2022-12-11,Open Women's +87kg,Emily Fields,90.4,45,50,57,65,75,76,57,76,133
Freehold Open,2022-12-11,Men's Masters (65-69) 67kg,Larry Juno,66.6,-50,53,-56,64,67,70,53,70,123
Freehold Open,2022-12-11,Junior Men's 81kg,Jared Handelman,78.1,45,-46,46,70,71,-73,46,71,117
Freehold Open,2022-12-11,Men's Masters (60-64) 73kg,Christopher Schulze,73,46,48,50,55,58,60,50,60,110
Freehold Open,2022-12-11,Women's Masters (35-39) 71kg,Suzanne Roman,69.8,-44,-44,45,56,60,-63,45,60,105
Freehold Open,2022-12-11,Open Women's 59kg,Kristen Poemer,56.9,39,42,45,50,55,58,45,58,103
Freehold Open,2022-12-11,Women's Masters (40-44) 71kg,Jennifer Brullo,69,35,38,41,54,58,-62,41,58,99
Freehold Open,2022-12-11,Open Women's +87kg,Vanessa Forte,109.3,28,32,35,48,-52,52,35,52,87
Freehold Open,2022-12-11,Women's Masters (55-59) +87kg,Bobbi Duckers,100.2,32,34,36,40,43,45,36,45,81
Freehold Open,2022-12-11,Women's Masters (40-44) 55kg,Gina  Caplan,51.5,24,27,30,32,-36,37,30,37,67
Freehold Open,2022-12-11,Men's 14-15 Age Group 67kg,Ryan Granada,61.3,24,27,30,26,30,34,30,34,64
Freehold Open,2022-12-11,Women's 14-15 Age Group 45kg,Sophia Tran,40.9,18,21,24,24,28,-31,24,28,52
