meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Solcana Beginner Meet,2016-05-21,Open Men's 85 kg,Randy Khieu,83.77,100,108,115,120,125,131,115,131,246
Solcana Beginner Meet,2016-05-21,Open Men's 105 kg,Daniel Larson,102.39,90,95,100,110,120,-130,100,120,220
Solcana Beginner Meet,2016-05-21,Open Men's 105 kg,Nathaniel Olson,97.81,93,-100,100,118,-125,-127,100,118,218
Solcana Beginner Meet,2016-05-21,Open Men's 85 kg,Drew Saemrow,84.61,95,-100,100,-109,109,-116,100,109,209
Solcana Beginner Meet,2016-05-21,Open Men's+105 kg,Michael Krouze,113.5,-73,-73,73,-94,-94,94,73,94,167
Solcana Beginner Meet,2016-05-21,Open Men's 85 kg,Derek Lynch,81.81,55,60,-65,-80,83,86,60,86,146
Solcana Beginner Meet,2016-05-21,Open Men's 94 kg,Kenneth Hill,90.35,55,-60,60,75,80,85,60,85,145
Solcana Beginner Meet,2016-05-21,Open Men's 105 kg,Robert Gardner,103.18,56,59,63,78,81,-85,63,81,144
Solcana Beginner Meet,2016-05-21,Open Men's 85 kg,Amadi Mkomo,83.32,55,59,62,70,74,80,62,80,142
Solcana Beginner Meet,2016-05-21,Open Men's 105 kg,Christian Bingman,94.99,-50,50,55,-64,67,70,55,70,125
Solcana Beginner Meet,2016-05-21,Open Men's 77 kg,Raymond Ringer,69.11,48,51,55,60,64,69,55,69,124
Solcana Beginner Meet,2016-05-21,Open Men's 85 kg,Alexander Fink,79.65,42,46,51,67,72,-76,51,72,123
Solcana Beginner Meet,2016-05-21,Open Men's+105 kg,Kyle Andrew,139.06,48,52,56,57,61,66,56,66,122
Solcana Beginner Meet,2016-05-21,Open Men's 77 kg,BRANDON POUND,75.97,-94,-94,-94,116,-123,-123,0,116,116
Solcana Beginner Meet,2016-05-21,Open Women's 69 kg,Amy ranae Dills,67.7,45,-47,47,55,57,59,47,59,106
Solcana Beginner Meet,2016-05-21,Open Men's 69 kg,Jeremy Burke,67.63,-36,36,40,54,60,65,40,65,105
Solcana Beginner Meet,2016-05-21,Women's Masters (40-44) 75 kg,Jessica Bailey,73.58,41,43,45,-58,58,59,45,59,104
Solcana Beginner Meet,2016-05-21,Women's 16-17 Age Group 58 kg,Rudi Lien,56.46,42,44,-46,55,58,-60,44,58,102
Solcana Beginner Meet,2016-05-21,Open Men's 77 kg,Ryan Goeken,72.05,40,-44,-44,-54,56,59,40,59,99
Solcana Beginner Meet,2016-05-21,Women's Masters (35-39) +75 kg,Kristy Kasper,102.55,39,41,43,53,55,-57,43,55,98
Solcana Beginner Meet,2016-05-21,Women's 16-17 Age Group +75 kg,Sarah Nelson,121.22,35,38,41,48,-53,55,41,55,96
Solcana Beginner Meet,2016-05-21,Open Women's 53 kg,Alyson Kehn,52.87,40,-42,42,50,-55,-55,42,50,92
Solcana Beginner Meet,2016-05-21,Open Women's +75 Kg,kaitlin korbitz,99.51,30,35,40,40,45,51,40,51,91
Solcana Beginner Meet,2016-05-21,Men's 13 Under Age Group 69 Kg,Arian Tomar,66.32,35,37,40,40,45,50,40,50,90
Solcana Beginner Meet,2016-05-21,Women's Masters (40-44) 58 kg,Tamra Hoy,54.11,35,-39,40,45,49,-52,40,49,89
Solcana Beginner Meet,2016-05-21,Women's Masters (50-54) +75 kg,Mary Kay Krouze,89.77,38,-43,-43,-50,50,-54,38,50,88
Solcana Beginner Meet,2016-05-21,Open Men's 77 kg,Austen Hartke,76.92,35,-38,38,43,46,-51,38,46,84
Solcana Beginner Meet,2016-05-21,Open Women's 75 kg,Brianna Regan,71.23,31,34,37,42,45,-48,37,45,82
Solcana Beginner Meet,2016-05-21,Open Women's 69 kg,Liv Anderson,63.99,27,29,-34,-35,35,38,29,38,67
Solcana Beginner Meet,2016-05-21,Women's Masters (40-44) +75 kg,Amy Elizabeth Lahti Lesher,114.79,25,-29,-33,35,41,-43,25,41,66
Solcana Beginner Meet,2016-05-21,Open Women's 69 kg,Ellen Ward,64.21,26,29,-32,30,33,36,29,36,65
Solcana Beginner Meet,2016-05-21,Open Women's 63 kg,Samantha Martin,62.14,25,27,-30,-25,25,-29,27,25,52
