meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2017 Capital City Open,2017-04-09,Open Men's+105 kg,Chris Tolzman,112.55,130,135,140,161,-166,170,140,170,310
2017 Capital City Open,2017-04-09,Open Men's 94 kg,Sam Ernst,89.7,-138,138,-142,162,167,-172,138,167,305
2017 Capital City Open,2017-04-09,Open Men's 105 kg,Kevin Obermeier,104.4,125,130,135,160,-165,-167,135,160,295
2017 Capital City Open,2017-04-09,Open Men's 85 kg,Jeffrey Jenkins,81.05,132,135,-137,-155,155,160,135,160,295
2017 Capital City Open,2017-04-09,Open Men's 94 kg,Justin Rittenhouse,91.35,-120,-124,125,165,-170,-175,125,165,290
2017 Capital City Open,2017-04-09,Open Men's 94 kg,Jonathan Greg,87.5,110,115,120,145,150,155,120,155,275
2017 Capital City Open,2017-04-09,Open Men's 85 kg,Onzy Elam II,83.7,-115,120,-128,145,-145,-155,120,145,265
2017 Capital City Open,2017-04-09,Open Men's 85 kg,Matt Nepomuceno,77.4,107,111,115,130,135,141,115,141,256
2017 Capital City Open,2017-04-09,Open Men's 85 kg,Daniel Himmer,79.3,105,-111,-116,-145,145,150,105,150,255
2017 Capital City Open,2017-04-09,Open Men's 94 kg,Adam Waddell,93.6,100,110,-121,130,140,-150,110,140,250
2017 Capital City Open,2017-04-09,Open Men's 85 kg,Bryan Munoz-leon,79.2,-107,109,-111,132,136,-141,109,136,245
2017 Capital City Open,2017-04-09,Open Men's 77 kg,Ernie Prempeh,71.2,100,105,-111,130,135,-140,105,135,240
2017 Capital City Open,2017-04-09,Open Men's 62 kg,Aaron Adams,61.65,95,100,105,135,-160,0,105,135,240
2017 Capital City Open,2017-04-09,Open Men's 94 kg,Alex Persinger,92.8,95,100,104,130,135,-136,104,135,239
2017 Capital City Open,2017-04-09,Open Men's 85 kg,Aaron Schnetzler,83.8,105,109,112,125,-130,-130,112,125,237
2017 Capital City Open,2017-04-09,Open Men's 69 kg,Alan Nguyen,69,95,100,-104,120,125,128,100,128,228
2017 Capital City Open,2017-04-09,Open Men's 94 kg,Adrian Francis,93.4,97,101,105,118,123,-128,105,123,228
2017 Capital City Open,2017-04-09,Open Men's 69 kg,Benjamin Hoffman,69,93,97,100,120,-125,127,100,127,227
2017 Capital City Open,2017-04-09,Open Men's 94 kg,Ethan Becker-Menditto,91.2,95,100,-105,120,-126,127,100,127,227
2017 Capital City Open,2017-04-09,Open Men's 77 kg,ryan webb,74.5,-100,100,-105,120,126,-130,100,126,226
2017 Capital City Open,2017-04-09,Open Men's 85 kg,John Weeks,84.5,97,102,106,120,-125,-126,106,120,226
2017 Capital City Open,2017-04-09,Open Men's 85 kg,Michael Owens Jr.,80.6,98,-101,101,118,121,124,101,124,225
2017 Capital City Open,2017-04-09,Open Men's 85 kg,Mark Friedmann,83.4,95,100,-105,115,120,-126,100,120,220
2017 Capital City Open,2017-04-09,Open Men's 77 kg,Paul Healy,73.8,95,-98,98,-115,118,121,98,121,219
2017 Capital City Open,2017-04-09,Open Men's 94 kg,Stefan Chang,91.1,92,96,97,120,-122,122,97,122,219
2017 Capital City Open,2017-04-09,Open Men's 77 kg,Noah Nichols,76.4,90,95,100,112,117,-120,100,117,217
2017 Capital City Open,2017-04-09,Open Men's 105 kg,Alexander Powers,97.9,88,95,-100,-120,-120,122,95,122,217
2017 Capital City Open,2017-04-09,Open Men's 69 kg,Geoff Ibe,68.3,88,91,-93,110,115,120,91,120,211
2017 Capital City Open,2017-04-09,Open Men's 105 kg,Christopher Goodenow,98,94,97,-100,106,110,114,97,114,211
2017 Capital City Open,2017-04-09,Open Men's 94 kg,Michael Miller,91.3,93,-98,-98,-115,-115,116,93,116,209
2017 Capital City Open,2017-04-09,Open Men's 94 kg,Imran Hashmi,92.2,88,92,-95,108,112,116,92,116,208
2017 Capital City Open,2017-04-09,Open Men's 85 kg,Brett Myers,83.1,84,87,90,110,113,116,90,116,206
2017 Capital City Open,2017-04-09,Open Men's 94 kg,Carl Johnson,90.5,95,-100,-100,95,105,111,95,111,206
2017 Capital City Open,2017-04-09,Open Men's 77 kg,Michael Lai,76.2,85,87,90,105,110,115,90,115,205
2017 Capital City Open,2017-04-09,Open Men's 62 kg,Arvin Parco,61.8,-92,92,-100,112,-116,-125,92,112,204
2017 Capital City Open,2017-04-09,Open Men's 77 kg,Johnny Lam,75.6,86,89,90,-110,112,-115,90,112,202
2017 Capital City Open,2017-04-09,Open Men's 77 kg,Cristopher Cabiles,73,85,-89,89,-106,106,107,89,107,196
2017 Capital City Open,2017-04-09,Open Men's 77 kg,Andrew Choi,74.9,-83,83,-87,103,108,112,83,112,195
2017 Capital City Open,2017-04-09,Open Men's 62 kg,Karl Crosby,61.6,82,86,-90,100,105,-110,86,105,191
2017 Capital City Open,2017-04-09,Open Men's 94 kg,John Beieler,87.8,80,85,-88,101,106,-110,85,106,191
2017 Capital City Open,2017-04-09,Open Men's 94 kg,Lawrence Korchnak,92.3,-82,82,-90,102,109,-115,82,109,191
2017 Capital City Open,2017-04-09,Open Men's 105 kg,Michael Goddard,96.3,83,86,88,103,-106,0,88,103,191
2017 Capital City Open,2017-04-09,Open Men's 94 kg,Daniel Cha,86.5,78,82,85,103,106,-110,85,106,191
2017 Capital City Open,2017-04-09,Open Women's 69 kg,Jillian Seamon,68.3,78,82,85,97,101,105,85,105,190
2017 Capital City Open,2017-04-09,Open Women's 90 kg,Kiara Forman,79.5,83,86,-89,100,-103,104,86,104,190
2017 Capital City Open,2017-04-09,Open Men's 85 kg,Tevin Steinke,83.3,-82,82,-85,95,101,-106,82,101,183
2017 Capital City Open,2017-04-09,Open Men's 85 kg,David Johnston,84.2,70,78,-83,95,100,105,78,105,183
