meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Rudy Sablo Memorial,2012-09-16,Open Men's 85 kg,Muhammad Begaliev,78.7,110,120,125,140,150,0,125,150,275
Rudy Sablo Memorial,2012-09-16,Open Men's 77 kg,Brian DeGennaro,72,-107,107,-113,135,-143,145,107,145,252
Rudy Sablo Memorial,2012-09-16,Open Men's 69 kg,James Corsitto,68.6,-98,-100,101,130,-138,-140,101,130,231
Rudy Sablo Memorial,2012-09-16,Open Men's 105 kg,Eric Hoeckberg,102,90,100,-110,110,120,-130,100,120,220
Rudy Sablo Memorial,2012-09-16,Open Men's 105 kg,Kyle Smith,102.8,95,-100,102,115,-120,-120,102,115,217
Rudy Sablo Memorial,2012-09-16,Open Men's 85 kg,Joseph Cosenza,79.1,93,-95,95,115,120,-125,95,120,215
Rudy Sablo Memorial,2012-09-16,Open Men's 85 kg,James Moreno,83.7,87,92,100,110,115,-120,100,115,215
Rudy Sablo Memorial,2012-09-16,Open Men's 77 kg,Peter Ferrari,75.1,86,-92,92,110,114,-118,92,114,206
Rudy Sablo Memorial,2012-09-16,Open Men's 77 kg,Michael Di Giorgio,76.4,81,86,91,101,107,112,91,112,203
Rudy Sablo Memorial,2012-09-16,Open Men's+105 kg,Daniel Boland,111,85,-90,-90,105,110,-115,85,110,195
Rudy Sablo Memorial,2012-09-16,Open Men's 62 kg,James Yeh,61.01,76,81,86,100,107,-113,86,107,193
Rudy Sablo Memorial,2012-09-16,Open Men's 77 kg,Alex Gavurin,75.6,-82,-82,85,102,107,-112,85,107,192
Rudy Sablo Memorial,2012-09-16,Open Men's 105 kg,James Barry,101,80,82,-83,102,106,-110,82,106,188
Rudy Sablo Memorial,2012-09-16,Open Men's 62 kg,Christopher Camenares,61.5,75,80,-85,100,105,-110,80,105,185
Rudy Sablo Memorial,2012-09-16,Open Men's+105 kg,Jeffrey Scott,117.1,70,72,75,100,102,105,75,105,180
Rudy Sablo Memorial,2012-09-16,Open Men's 69 kg,Jeff Yan,65.7,65,70,-75,90,95,100,70,100,170
Rudy Sablo Memorial,2012-09-16,Open Men's 77 kg,Richard Condon,71.9,72,-75,-78,86,92,-96,72,92,164
Rudy Sablo Memorial,2012-09-16,Open Women's 75 kg,Brooke Nepo,73.01,62,66,-68,78,82,-84,66,82,148
Rudy Sablo Memorial,2012-09-16,Open Men's 62 kg,Nicholas Palmer,58.8,60,64,-68,77,81,-86,64,81,145
Rudy Sablo Memorial,2012-09-16,Open Men's 77 kg,Gerard Dunne,71.3,-57,60,-63,70,73,-75,60,73,133
Rudy Sablo Memorial,2012-09-16,Open Women's 63 kg,Avery Wittkamp,60.8,53,56,59,67,70,73,59,73,132
Rudy Sablo Memorial,2012-09-16,Women's 16-17 Age Group +75 kg,Elda Perez,91.3,45,51,52,70,75,77,52,77,129
Rudy Sablo Memorial,2012-09-16,Open Men's 94 kg,Matthew Ciupak,91,45,50,55,65,72,-77,55,72,127
Rudy Sablo Memorial,2012-09-16,Women's Masters (35-39) 75 kg,Shannan Wilson,72.6,45,50,55,60,-64,64,55,64,119
Rudy Sablo Memorial,2012-09-16,Open Men's 94 kg,Kevin Prowse,87.4,-95,-98,-98,112,117,-120,0,117,117
Rudy Sablo Memorial,2012-09-16,Women's Masters (35-39) 75 kg,Sarka Vogel,72.8,42,45,-48,59,63,65,45,65,110
Rudy Sablo Memorial,2012-09-16,Open Women's 63 kg,Kaitlyn Fiore,60.6,40,-43,43,50,54,57,43,57,100
Rudy Sablo Memorial,2012-09-16,Men's 13 Under Age Group 50 Kg,Jakub Vogel,46,36,42,44,50,54,56,44,56,100
Rudy Sablo Memorial,2012-09-16,Men's 13 Under Age Group 56 Kg,Matthew Stevens,52.6,41,44,-46,52,55,56,44,56,100
Rudy Sablo Memorial,2012-09-16,Women's Masters (40-44) 63 kg,Jennifer Alvarez,60,31,34,37,41,45,48,37,48,85
