meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 105 kg,James Weathers,101.8,126,131,-137,140,145,150,131,150,281
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's+105 kg,Joseph Hancuff,113,105,115,126,140,150,-154,126,150,276
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 105 kg,Anthony Niemczyk,94.2,115,-120,120,145,-150,150,120,150,270
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 105 kg,Thomas Sovocool,103.6,-115,-115,115,148,154,-160,115,154,269
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 105 kg,Justin Ellis,96.45,112,-116,116,-142,142,-146,116,142,258
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 85 kg,Joseph Mackie,81.25,-105,110,113,145,-153,-154,113,145,258
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 105 kg,Mike Wodoslawsky,101.65,110,-115,116,-137,139,-145,116,139,255
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 85 kg,Hyeok Kwon,84.05,-111,111,-121,137,-143,-143,111,137,248
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 85 kg,Nicholas Bramble,84.55,105,-110,-110,125,135,140,105,140,245
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 105 kg,Matthew Longworth,99.8,105,-110,110,127,132,-137,110,132,242
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 94 kg,Shawn Arnold,90.05,102,-107,110,125,131,-137,110,131,241
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 77 kg,Willie Day,76.1,98,-103,103,125,-130,133,103,133,236
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's+105 kg,Brandon Davis,116.55,102,107,-112,127,-133,-133,107,127,234
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 85 kg,Peter Roush,84.6,102,106,-110,125,-128,-128,106,125,231
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 85 kg,Thomas Roach,83.9,94,98,102,105,110,115,102,115,217
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 77 kg,Antonio Penaloza Nieto,76.95,84,90,95,110,115,120,95,120,215
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 85 kg,Mortez Sellers,85,95,99,-102,111,115,-118,99,115,214
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 94 kg,Kristoffer Gundrum,88.15,-90,90,96,110,116,-122,96,116,212
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 85 kg,Robert Wall,84.35,90,-94,95,-110,-110,115,95,115,210
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 77 kg,Jacob Schmitt,77,85,89,92,-113,113,117,92,117,209
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 85 kg,Jason Chan,80.5,89,-92,92,110,113,116,92,116,208
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 77 kg,Jeffry Worcester,73.75,-80,83,90,105,112,117,90,117,207
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 105 kg,Jerry Morales,103.9,87,92,-97,107,112,0,92,112,204
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 94 kg,Richard Kelnhofer,90.65,88,90,93,-106,111,-118,93,111,204
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 85 kg,Jason Schreiber,82.65,85,90,95,100,-105,107,95,107,202
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 69 kg,Gregory Casanova,67.9,87,-92,-92,100,106,112,87,112,199
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 77 kg,Darryl Ngai,73.25,89,92,-95,107,-112,-113,92,107,199
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 85 kg,Russell Nadler,82.85,90,94,-99,-103,105,-108,94,105,199
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 94 kg,Siegfried Herrmann,89.05,83,87,-91,107,-111,-116,87,107,194
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 85 kg,Brett Myers,79.65,81,84,-87,103,107,110,84,110,194
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 69 kg,Matt Edgar,67.35,82,86,-92,102,107,-112,86,107,193
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 77 kg,Jeremy Statkus,74.7,80,84,-89,-100,100,105,84,105,189
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 85 kg,Jonathan Rankin,84.4,75,80,83,95,100,103,83,103,186
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 85 kg,Jonathan Wallender,80,-85,85,-90,101,-104,-104,85,101,186
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's+105 kg,Cedrick mccoy,135.05,61,67,84,85,95,102,84,102,186
2016 Maryland Potomac Valley Open,2016-06-05,Open Women's +75 Kg,Kiara Forman,80.9,80,83,86,100,-103,-104,86,100,186
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 85 kg,Luke Rush,84.1,80,85,-90,100,-105,-110,85,100,185
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 85 kg,Aaron Brosnan,83.8,82,85,-89,96,100,-107,85,100,185
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 94 kg,Perry Houchens,93.15,70,-75,75,97,101,106,75,106,181
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 85 kg,Stephen Richardson,83.75,-75,75,80,94,100,-105,80,100,180
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 62 kg,Karl Crosby,61.25,75,-83,-83,-100,101,-105,75,101,176
2016 Maryland Potomac Valley Open,2016-06-05,Open Women's 69 kg,Ashleigh Hiott,67.6,75,-78,78,95,98,-100,78,98,176
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 85 kg,Robert Pyron,84.65,74,76,79,91,95,97,79,97,176
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 77 kg,michael lamb,70.5,65,-68,-68,95,-100,100,65,100,165
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 77 kg,Wilmer Escoto,72.15,-72,-72,72,86,90,-95,72,90,162
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 105 kg,Joshua Runaldue,97.7,70,75,82,-78,78,79,82,79,161
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 94 kg,Jared Schneider,87.55,-62,62,67,84,89,93,67,93,160
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 105 kg,Adam Ferguson,101.55,62,66,70,85,89,-94,70,89,159
2016 Maryland Potomac Valley Open,2016-06-05,Open Women's 63 kg,Michelle Smith,62.5,62,65,-70,93,-95,-95,65,93,158
2016 Maryland Potomac Valley Open,2016-06-05,Open Men's 77 kg,Mario Dispenza,76.3,67,70,-72,-87,87,-90,70,87,157
