meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Allsouth Open and one year celebration,2020-08-29,Open Men's +109kg,Dimitri Albury,156.8,138,-144,145,180,-189,189,145,189,334
Allsouth Open and one year celebration,2020-08-29,Open Men's 109kg,Anthony DeCristofaro,102.2,-140,140,-145,180,-185,185,140,185,325
Allsouth Open and one year celebration,2020-08-29,Open Men's 109kg,Beau Simmons,104.05,137,142,-146,168,173,178,142,178,320
Allsouth Open and one year celebration,2020-08-29,Open Men's +109kg,Seth Rogers,140.85,125,130,135,-168,168,184,135,184,319
Allsouth Open and one year celebration,2020-08-29,Open Men's 96kg,Jacob Mattrella,90.5,130,135,140,160,170,175,140,175,315
Allsouth Open and one year celebration,2020-08-29,Open Men's +109kg,Karston Spradley,141.51,125,130,135,-168,168,-184,135,168,303
Allsouth Open and one year celebration,2020-08-29,Open Men's 109kg,Beau Simmons,108.25,130,-135,-135,155,162,167,130,167,297
Allsouth Open and one year celebration,2020-08-29,Open Men's 89kg,RYAN CHILDS,83.55,116,121,126,146,-151,151,126,151,277
Allsouth Open and one year celebration,2020-08-29,Open Men's +109kg,Anthony Owens,172.75,105,110,120,140,145,155,120,155,275
Allsouth Open and one year celebration,2020-08-29,Men's Masters (35-39) 96kg,RYAN CHILDS,94.3,120,-124,-126,-150,150,155,120,155,275
Allsouth Open and one year celebration,2020-08-29,Open Men's 81kg,Ethan Womack,80.1,-100,105,-110,140,143,-146,105,143,248
Allsouth Open and one year celebration,2020-08-29,Open Men's 89kg,Mitchell Wagner,83.3,98,102,-106,135,140,145,102,145,247
Allsouth Open and one year celebration,2020-08-29,Men's Masters (35-39) 96kg,Jance Footit,95.95,-105,-105,110,125,130,135,110,135,245
Allsouth Open and one year celebration,2020-08-29,Open Men's 89kg,James Dantoni,88.8,-100,100,105,130,-137,140,105,140,245
Allsouth Open and one year celebration,2020-08-29,Men's Masters (35-39) 89kg,Matthew Sterley,83.95,97,101,-105,135,140,-145,101,140,241
Allsouth Open and one year celebration,2020-08-29,Men's 16-17 Age Group +102kg,Ethan Enfinger,110.45,100,103,-105,130,135,-140,103,135,238
Allsouth Open and one year celebration,2020-08-29,Open Men's 81kg,Dillon Roller,80.45,95,100,105,125,131,-137,105,131,236
