meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2018 Tri State Open,2018-01-14,Open Men's 85 kg,Stephen Zito,80.54,110,116,-122,135,140,145,116,145,261
2018 Tri State Open,2018-01-14,Open Men's 94 kg,Tyler Schade,87.82,103,106,109,135,140,145,109,145,254
2018 Tri State Open,2018-01-14,Open Men's+105 kg,Joe Senate,116.76,90,95,105,120,140,145,105,145,250
2018 Tri State Open,2018-01-14,Open Men's 94 kg,Brian Love,93.29,95,100,103,128,134,137,103,137,240
2018 Tri State Open,2018-01-14,Open Men's 94 kg,Connor Reilly,93.5,103,108,-111,131,-136,-137,108,131,239
2018 Tri State Open,2018-01-14,Open Men's 94 kg,Thomas Paulus,90.78,-107,108,110,128,-131,-131,110,128,238
2018 Tri State Open,2018-01-14,Open Men's 94 kg,Ryan Staples,87.78,100,105,-110,130,-137,-137,105,130,235
2018 Tri State Open,2018-01-14,Open Men's 105 kg,Kenneth Valentin,102.32,95,100,-105,125,130,-135,100,130,230
2018 Tri State Open,2018-01-14,Open Men's 85 kg,Nicholas Seguljic,82.44,100,-105,-105,120,125,-128,100,125,225
2018 Tri State Open,2018-01-14,Open Men's 85 kg,Paul Dixon,84.75,95,100,-103,120,123,125,100,125,225
2018 Tri State Open,2018-01-14,Open Men's 94 kg,Justin Ciaburri,92.73,90,93,95,121,-125,125,95,125,220
2018 Tri State Open,2018-01-14,Open Men's 77 kg,Richard Condon,76.36,90,95,99,110,115,-118,99,115,214
2018 Tri State Open,2018-01-14,Open Men's 94 kg,Christian Andrews,90.72,-100,100,103,110,-110,110,103,110,213
2018 Tri State Open,2018-01-14,Open Men's 105 kg,Ferenc Tasnady,101.81,83,88,-93,118,-123,123,88,123,211
2018 Tri State Open,2018-01-14,Open Men's 77 kg,Justin Vara,76.77,-91,91,94,109,-115,115,94,115,209
2018 Tri State Open,2018-01-14,Open Men's 105 kg,Jamie Bigham,97.04,87,91,-95,116,-123,-125,91,116,207
2018 Tri State Open,2018-01-14,Open Men's 69 kg,Joseph Vieira,65.6,75,80,88,100,110,115,88,115,203
2018 Tri State Open,2018-01-14,Open Men's 77 kg,Patrick Shea,75.25,85,-90,-92,113,-118,118,85,118,203
2018 Tri State Open,2018-01-14,Open Men's 77 kg,Harrison Lucas,72.95,-83,-83,83,113,-118,120,83,120,203
2018 Tri State Open,2018-01-14,Open Men's 85 kg,Zachariah Rollins,84.59,-80,-84,84,115,119,-125,84,119,203
2018 Tri State Open,2018-01-14,Open Men's 77 kg,Kaleb Burnett,72.27,84,88,92,103,109,-113,92,109,201
2018 Tri State Open,2018-01-14,Open Men's 62 kg,Patrick Hanley,61.05,85,90,-95,-108,-110,110,90,110,200
2018 Tri State Open,2018-01-14,Open Men's 85 kg,Steven Brough,82.16,80,-84,84,105,109,113,84,113,197
2018 Tri State Open,2018-01-14,Open Men's 69 kg,Adam Castillo,66.66,80,85,89,102,106,-112,89,106,195
2018 Tri State Open,2018-01-14,Open Men's+105 kg,Daniel Smith,132.73,-75,75,80,105,108,-110,80,108,188
2018 Tri State Open,2018-01-14,Open Men's 85 kg,Daniel Zordan,79.23,80,-83,-83,100,105,107,80,107,187
2018 Tri State Open,2018-01-14,Open Men's 85 kg,Matthew Sweeney,82.25,75,-80,-82,95,100,105,75,105,180
2018 Tri State Open,2018-01-14,Open Men's 77 kg,James Harmon,76.12,70,75,-80,95,102,-107,75,102,177
2018 Tri State Open,2018-01-14,Open Men's 77 kg,Benjamin Silverstein,73.82,72,76,79,92,96,-100,79,96,175
2018 Tri State Open,2018-01-14,Open Women's 75 kg,Lauryn Nutter,73.58,73,77,-80,93,97,-100,77,97,174
2018 Tri State Open,2018-01-14,Open Men's 77 kg,James Aguilar,76.93,-68,-70,70,95,-99,103,70,103,173
2018 Tri State Open,2018-01-14,Open Men's 85 kg,Jacob Senate,78.2,62,67,71,82,90,95,71,95,166
2018 Tri State Open,2018-01-14,Open Men's 85 kg,Joel Ruegg,81.96,65,70,75,80,85,90,75,90,165
2018 Tri State Open,2018-01-14,Open Women's 90 kg,Jessica Carlson,88.34,67,-70,72,84,-89,89,72,89,161
2018 Tri State Open,2018-01-14,Open Women's 63 kg,Danielle Gagliardi,62.96,65,-67,68,-89,89,-92,68,89,157
2018 Tri State Open,2018-01-14,Open Women's +90 kg,Elena Chapman,100.98,-63,63,67,83,87,90,67,90,157
2018 Tri State Open,2018-01-14,Open Men's 85 kg,Sam Levenfeld,83.99,62,66,70,80,-84,87,70,87,157
2018 Tri State Open,2018-01-14,Open Women's 75 kg,Aletheia Stratos,72,62,65,67,85,-88,89,67,89,156
2018 Tri State Open,2018-01-14,Open Women's 63 kg,Nicole Patruno,59.34,61,-64,65,78,82,-84,65,82,147
2018 Tri State Open,2018-01-14,Open Women's 63 kg,Nicolette Torreggiani,61.93,60,63,66,80,-85,-85,66,80,146
2018 Tri State Open,2018-01-14,Open Women's 90 kg,Caitlin McHenry,82.25,60,63,66,77,-80,80,66,80,146
2018 Tri State Open,2018-01-14,Open Women's +90 kg,Colette Aubin,95.85,58,-62,64,68,74,80,64,80,144
2018 Tri State Open,2018-01-14,Open Women's 75 kg,kate branciforte,73.17,-62,62,-66,-80,80,-84,62,80,142
2018 Tri State Open,2018-01-14,Open Women's 75 kg,Madeleine Foley,73.87,62,-64,-64,75,-78,78,62,78,140
2018 Tri State Open,2018-01-14,Open Women's 58 kg,Jessica Gilmore,55.1,56,59,-62,70,76,80,59,80,139
2018 Tri State Open,2018-01-14,Open Women's 63 kg,Joceline Maita Deleg,62.45,-58,58,-60,75,-78,-78,58,75,133
2018 Tri State Open,2018-01-14,Women's Masters (40-44) 75 kg,Sarah Eyre,74.36,55,57,60,67,-70,73,60,73,133
2018 Tri State Open,2018-01-14,Open Women's 75 kg,Ginelle Wynter,70.31,56,59,62,67,70,-73,62,70,132
2018 Tri State Open,2018-01-14,Open Women's 90 kg,Christina Linegar,78.91,45,48,51,74,78,80,51,80,131
2018 Tri State Open,2018-01-14,Women's Masters (35-39) 58 kg,Claire Davenport,57.66,50,53,-55,67,71,74,53,74,127
2018 Tri State Open,2018-01-14,Open Women's 63 kg,Erin Blette,61.1,-50,50,-53,69,72,75,50,75,125
2018 Tri State Open,2018-01-14,Open Women's 69 kg,Sophie Kauderer,68.14,52,55,58,63,66,-68,58,66,124
2018 Tri State Open,2018-01-14,Open Women's 69 kg,Abbie Maguire,66.03,51,54,57,-63,63,67,57,67,124
2018 Tri State Open,2018-01-14,Open Women's 63 kg,Sara Kaufman,59.11,50,53,-56,65,68,-71,53,68,121
2018 Tri State Open,2018-01-14,Open Women's 75 kg,Emily Fanelli,73.86,50,52,54,61,64,67,54,67,121
2018 Tri State Open,2018-01-14,Open Women's 69 kg,marysa mezzetti,68.44,51,53,-55,-67,-67,67,53,67,120
2018 Tri State Open,2018-01-14,Women's Masters (45-49) 75 kg,Lisa Feliciano,71.32,49,53,-57,67,-72,-72,53,67,120
