meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Iron AthleteFall Classic,2015-09-12,Open Men's 94 kg,August Schmidt,92.5,120,125,-127,145,150,-155,125,150,275
Iron AthleteFall Classic,2015-09-12,Open Men's+105 kg,Justin Baumgartner,109.45,110,-118,118,145,-152,155,118,155,273
Iron AthleteFall Classic,2015-09-12,Open Men's 105 kg,Doug Carter,96.4,-118,118,-123,145,150,-155,118,150,268
Iron AthleteFall Classic,2015-09-12,Open Men's 85 kg,Andy Wickizer,84.65,107,-112,112,140,145,150,112,150,262
Iron AthleteFall Classic,2015-09-12,Open Men's+105 kg,Chester Lau,111.75,-110,110,-115,150,-155,-155,110,150,260
Iron AthleteFall Classic,2015-09-12,Open Men's 85 kg,Louis St Clair,82.35,110,-120,-125,137,145,-150,110,145,255
Iron AthleteFall Classic,2015-09-12,Open Men's 94 kg,Andrew Cifelli,90.75,-115,115,-120,135,-140,-140,115,135,250
Iron AthleteFall Classic,2015-09-12,Open Men's 94 kg,Eugene Shem,92,-103,103,108,133,141,-152,108,141,249
Iron AthleteFall Classic,2015-09-12,Open Men's 85 kg,Jorge Aragon,81.8,-98,98,102,128,133,137,102,137,239
Iron AthleteFall Classic,2015-09-12,Women's Masters (45-49) +75 kg,Colleen Hearn,82.85,98,102,-108,125,130,135,102,135,237
Iron AthleteFall Classic,2015-09-12,Open Men's 85 kg,Franco Orozco,84.45,-96,-96,97,130,135,-140,97,135,232
Iron AthleteFall Classic,2015-09-12,Open Men's 85 kg,Tupac Enrique,84.8,92,97,-102,122,-127,-131,97,122,219
Iron AthleteFall Classic,2015-09-12,Open Men's 85 kg,Benjamin Sopher,83.75,92,-96,96,118,-123,-125,96,118,214
Iron AthleteFall Classic,2015-09-12,Open Men's 85 kg,Kyle Weeks,84.1,-85,85,90,108,-114,114,90,114,204
Iron AthleteFall Classic,2015-09-12,Open Men's 94 kg,Dustin Smith,92.55,80,85,90,100,105,110,90,110,200
Iron AthleteFall Classic,2015-09-12,Open Men's 105 kg,Thomas Abia II,103.9,75,-80,-80,110,115,120,75,120,195
Iron AthleteFall Classic,2015-09-12,Open Men's 105 kg,Ernest Clark,103.55,75,79,83,110,-114,-114,83,110,193
Iron AthleteFall Classic,2015-09-12,Open Men's 77 kg,Gerald Gabel,76.45,72,75,-78,90,95,102,75,102,177
Iron AthleteFall Classic,2015-09-12,Open Women's 58 kg,Melissa York,57.35,65,69,72,91,95,98,72,98,170
Iron AthleteFall Classic,2015-09-12,Open Women's 69 kg,Analisa Marquez,69,70,74,77,85,90,92,77,92,169
Iron AthleteFall Classic,2015-09-12,Open Men's 69 kg,David Garcia,67.45,55,59,63,85,90,94,63,94,157
Iron AthleteFall Classic,2015-09-12,Women's Masters (35-39) +75 kg,Amy Golden,85.35,60,-64,64,80,83,-86,64,83,147
Iron AthleteFall Classic,2015-09-12,Open Women's 75 kg,Selina Conway,73,60,63,-65,75,79,-81,63,79,142
Iron AthleteFall Classic,2015-09-12,Open Women's +75 Kg,Allison McGregor,90.4,53,56,58,71,74,77,58,77,135
Iron AthleteFall Classic,2015-09-12,Open Women's 75 kg,Alana Carrasco,69.4,56,59,-62,71,-74,74,59,74,133
Iron AthleteFall Classic,2015-09-12,Open Women's 58 kg,Erika Wilson,56.95,-55,55,57,75,-78,-78,57,75,132
Iron AthleteFall Classic,2015-09-12,Open Women's 75 kg,Sarah Laszok,73.55,53,55,57,65,69,-72,57,69,126
Iron AthleteFall Classic,2015-09-12,Open Men's 105 kg,Christopher Ramsey,103.8,115,0,0,0,0,0,115,0,115
Iron AthleteFall Classic,2015-09-12,Open Women's 69 kg,Courtney Dyer,66,43,47,50,55,60,65,50,65,115
Iron AthleteFall Classic,2015-09-12,Open Men's 85 kg,Jaydon Golden,84.6,100,0,0,0,0,0,100,0,100
Iron AthleteFall Classic,2015-09-12,Open Women's 48 kg,Camille Galang,47.05,37,39,41,48,50,52,41,52,93
Iron AthleteFall Classic,2015-09-12,Open Women's 75 kg,Kristin Thompson,72.55,35,-38,38,45,50,-53,38,50,88
Iron AthleteFall Classic,2015-09-12,Women's Masters (65-69) 69 kg,Carol Adams,64.25,26,28,-30,38,40,42,28,42,70
