meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2018 Spring Open,2018-04-28,Open Men's 105 kg,Colton Fisher,102.8,109,-112,114,150,155,160,114,160,274
2018 Spring Open,2018-04-28,Open Men's+105 kg,Quinn Collins,112.2,110,-115,-120,136,141,-145,110,141,251
2018 Spring Open,2018-04-28,Open Men's 105 kg,Blake Ford,101.2,-104,-107,107,130,-135,136,107,136,243
2018 Spring Open,2018-04-28,Open Men's 77 kg,Karsten Finley,75.4,90,95,101,105,110,-113,101,110,211
2018 Spring Open,2018-04-28,Open Women's 53 kg,Kathleen Winters Harris,51,78,80,-82,96,100,102,80,102,182
2018 Spring Open,2018-04-28,Open Women's 75 kg,Tava Lewis,71.6,65,68,72,90,93,-96,72,93,165
2018 Spring Open,2018-04-28,Open Men's+105 kg,John Ross,108.6,60,70,-72,70,78,-83,70,78,148
2018 Spring Open,2018-04-28,Open Women's 63 kg,Kara Assaley,61.2,-62,63,-67,78,-81,-81,63,78,141
2018 Spring Open,2018-04-28,Open Women's 58 kg,Veronica Wetzel,58,55,58,62,72,76,79,62,79,141
2018 Spring Open,2018-04-28,Open Women's 69 kg,Amanda Mcdonald,66.8,60,-63,63,-70,72,74,63,74,137
2018 Spring Open,2018-04-28,Women's Masters (55-59) 69 kg,Terri Sipes,68.6,56,58,-61,70,73,75,58,75,133
2018 Spring Open,2018-04-28,Women's Masters (45-49) 90 kg,Nichole Scala,84,-57,-59,59,72,-74,-74,59,72,131
2018 Spring Open,2018-04-28,Men's 14-15 Age Group 69 kg,Riley Gelling,67.4,53,57,60,68,-72,-77,60,68,128
2018 Spring Open,2018-04-28,Women's 14-15 Age Group 69 kg,Beth Sampson,67.6,55,-58,58,63,66,-69,58,66,124
2018 Spring Open,2018-04-28,Women's Masters (40-44) 63 kg,Lacey Gonzales,62.8,46,-48,48,60,62,64,48,64,112
2018 Spring Open,2018-04-28,Open Women's 63 kg,Nicole Smith,62.4,48,50,-53,58,60,-63,50,60,110
2018 Spring Open,2018-04-28,Open Women's 63 kg,Rudi Lien,60.2,46,-49,-51,57,60,-63,46,60,106
2018 Spring Open,2018-04-28,Women's Masters (45-49) 53 kg,Alison Spencer,52.2,40,43,-45,58,61,-64,43,61,104
2018 Spring Open,2018-04-28,Open Women's 63 kg,Esther Dutton,58.2,41,-43,-43,52,54,55,41,55,96
2018 Spring Open,2018-04-28,Women's 13 Under Age Group 48kg,Madaline Campbell,47.5,29,30,31,43,45,46,31,46,77
2018 Spring Open,2018-04-28,Men's 13 Under Age Group 44kg,Samuel Sampson,40.7,29,31,33,36,38,-40,33,38,71
2018 Spring Open,2018-04-28,Men's 13 Under Age Group 56 Kg,Torsten Anderson,54.4,28,30,32,33,36,39,32,39,71
2018 Spring Open,2018-04-28,Men's 13 Under Age Group 56 Kg,TREY DRISCOLL,52.5,27,-29,29,33,36,-39,29,36,65
2018 Spring Open,2018-04-28,Women's Masters (70-74) 63 kg,Patricia O'Keefe,62.8,18,20,22,-28,30,-32,22,30,52
2018 Spring Open,2018-04-28,Men's 13 Under Age Group 35 Kg,Cohen Andrews,33.7,18,20,22,22,25,27,22,27,49
2018 Spring Open,2018-04-28,Women's 13 Under Age Group +58 Kg,Leila Anderson,71.7,18,20,-22,22,24,25,20,25,45
2018 Spring Open,2018-04-28,Women's 13 Under Age Group 53kg,SOPHIA GELLING,48.7,18,20,-22,24,-28,-33,20,24,44
2018 Spring Open,2018-04-28,Men's 13 Under Age Group 35 Kg,Brandon Buchholz,33.2,14,16,-18,17,20,23,16,23,39
2018 Spring Open,2018-04-28,Women's 13 Under Age Group 31kg,Stella Callaghan,26.4,-10,12,14,14,16,-20,14,16,30
