meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Illinois State series North,2021-05-22,Open Men's 89kg,Filip Pindral,88.6,122,126,128,-162,162,-170,128,162,290
Illinois State series North,2021-05-22,Open Men's 102kg,Kevin Boudreau,101.8,105,110,-115,123,128,133,110,133,243
Illinois State series North,2021-05-22,Open Men's 73kg,Christopher Weiss,72.8,105,107,-109,-131,131,-134,107,131,238
Illinois State series North,2021-05-22,Open Men's 96kg,Nick Votava,95.2,100,103,106,130,-135,-135,106,130,236
Illinois State series North,2021-05-22,Open Men's 96kg,David Meyer,95.2,98,102,-106,124,129,-134,102,129,231
Illinois State series North,2021-05-22,Open Men's 109kg,Alexis Ayala,106,94,-100,-100,120,126,131,94,131,225
Illinois State series North,2021-05-22,Women's 13 Under Age Group 36kg,McKynzie Chuna,34,15,16,18,201,21,23,18,201,219
Illinois State series North,2021-05-22,Junior Men's 89kg,Shawn Rhodes,88.6,90,-95,95,-117,117,122,95,122,217
Illinois State series North,2021-05-22,Junior Men's +109kg,Cole Brinkley,121.4,85,90,96,110,115,120,96,120,216
Illinois State series North,2021-05-22,Men's 16-17 Age Group +102kg,John Sullivan,121.4,85,90,96,110,115,120,96,120,216
Illinois State series North,2021-05-22,Open Men's 89kg,Matthew Gibson,88,90,95,-100,-100,100,106,95,106,201
Illinois State series North,2021-05-22,Open Men's 73kg,Mark Binder,73,80,84,-88,105,111,116,84,116,200
Illinois State series North,2021-05-22,Open Men's +109kg,jonathan jones,119.2,-74,74,80,96,100,-105,80,100,180
Illinois State series North,2021-05-22,Open Men's +109kg,Gavin Todd,117.8,-77,77,-81,95,-98,98,77,98,175
Illinois State series North,2021-05-22,Open Men's 89kg,Noah Meade,86.2,68,71,73,87,90,93,73,93,166
Illinois State series North,2021-05-22,Men's 16-17 Age Group 73kg,Mylo Bukiewicz,70.6,65,68,70,79,85,90,70,90,160
Illinois State series North,2021-05-22,Open Men's 67kg,Adam Rivera,64,64,68,-72,87,91,-95,68,91,159
Illinois State series North,2021-05-22,Open Men's 81kg,Aaron Harned,79.4,70,-73,-73,-85,85,-88,70,85,155
Illinois State series North,2021-05-22,Open Women's 87kg,Noelle Viard,87,64,67,70,79,83,85,70,85,155
Illinois State series North,2021-05-22,Open Men's 67kg,Travis Vance,66.2,-66,66,-68,79,82,85,66,85,151
Illinois State series North,2021-05-22,Women's 16-17 Age Group 71kg,Anna Harvey,66.4,63,66,-70,80,84,-88,66,84,150
Illinois State series North,2021-05-22,Junior Men's 96kg,Cole Brinkley,91.2,60,65,-70,70,75,80,65,80,145
Illinois State series North,2021-05-22,Open Women's 59kg,Austin Phelps,59,59,62,-64,79,82,-85,62,82,144
Illinois State series North,2021-05-22,Open Men's 102kg,Josh Frank,101.8,-61,61,-66,-80,-81,81,61,81,142
Illinois State series North,2021-05-22,Men's 14-15 Age Group 67kg,Landin Andersen,64.6,51,55,59,66,70,74,59,74,133
Illinois State series North,2021-05-22,Open Men's 73kg,Robert  Lloyd,68.6,58,60,-62,-70,70,73,60,73,133
Illinois State series North,2021-05-22,Junior Men's 81kg,Luke Robitaille,76.6,-56,56,-59,70,74,-77,56,74,130
Illinois State series North,2021-05-22,Open Women's 76kg,Alyson Battaglia,74.2,-46,46,48,76,-78,-78,48,76,124
Illinois State series North,2021-05-22,Men's 14-15 Age Group +89kg,Jaeden Capito,91.8,48,51,54,63,66,69,54,69,123
Illinois State series North,2021-05-22,Men's 16-17 Age Group 73kg,Luke Robitaille,68.4,50,53,-57,-70,70,-74,53,70,123
Illinois State series North,2021-05-22,Open Women's 64kg,Maria Dima,61.4,51,54,-57,63,66,69,54,69,123
Illinois State series North,2021-05-22,Open Women's 71kg,Britt Crowe,68.4,50,53,-57,-70,70,-74,53,70,123
Illinois State series North,2021-05-22,Open Women's 64kg,Rebecca  Lizalde,63,47,48,-54,70,-73,-73,48,70,118
Illinois State series North,2021-05-22,Open Women's 71kg,Elizabeth Flemming,69.6,50,52,54,60,63,-65,54,63,117
Illinois State series North,2021-05-22,Open Women's 64kg,Caryn Josh,63.6,44,47,49,62,65,-68,49,65,114
Illinois State series North,2021-05-22,Open Women's 64kg,Caryn Josh,64,44,47,49,62,65,-68,49,65,114
Illinois State series North,2021-05-22,Open Women's 64kg,Laura Bright,61.6,48,-50,50,58,-61,61,50,61,111
Illinois State series North,2021-05-22,Open Women's 64kg,Mary Brancaleon,62.6,43,46,-48,54,57,60,46,60,106
Illinois State series North,2021-05-22,Women's 14-15 Age Group 64kg,Summer de la Cruz,59.8,39,42,45,53,56,60,45,60,105
Illinois State series North,2021-05-22,Open Women's 59kg,Adrianna Balmaseda,58.4,43,45,46,53,55,57,46,57,103
Illinois State series North,2021-05-22,Open Women's 59kg,Adrianna Balmaseda,58.4,43,45,46,53,55,57,46,57,103
Illinois State series North,2021-05-22,Open Women's 71kg,Mary Diduch,67.2,37,39,-41,57,59,61,39,61,100
Illinois State series North,2021-05-22,Open Women's +87kg,Mary Buckner,91.8,40,-42,42,-57,-58,58,42,58,100
Illinois State series North,2021-05-22,Open Women's 71kg,Mary Diduch,71,37,39,-41,57,59,61,39,61,100
Illinois State series North,2021-05-22,Open Women's +87kg,Mary Buckner,91.8,40,-42,42,-57,-58,58,42,58,100
Illinois State series North,2021-05-22,Women's 13 Under Age Group 45kg,Adelyn Jones,42,-39,39,41,53,55,57,41,57,98
Illinois State series North,2021-05-22,Open Women's +87kg,Karla Rosales,98.2,-36,36,38,-57,57,58,38,58,96
Illinois State series North,2021-05-22,Open Women's 81kg,Dalma Vazquez ,78,-40,40,45,45,50,-56,45,50,95
Illinois State series North,2021-05-22,Open Women's 81kg,Dalma Vazquez ,78,-40,40,45,45,50,-56,45,50,95
Illinois State series North,2021-05-22,Open Women's 87kg,Annirose Womack,86.2,79,82,85,-101,-101,-101,85,0,85
Illinois State series North,2021-05-22,Open Women's 71kg,Celeste Jenkins,67.6,34,36,-39,43,-46,46,36,46,82
Illinois State series North,2021-05-22,Junior Men's 89kg,Grant Woldman,87.6,25,27,30,35,40,45,30,45,75
Illinois State series North,2021-05-22,Women's 13 Under Age Group 55kg,Sunrise de la Cruz,51.8,27,29,31,38,40,42,31,42,73
Illinois State series North,2021-05-22,Men's 14-15 Age Group 81kg,Alexander Lopez,77,25,27,30,35,40,42,30,42,72
Illinois State series North,2021-05-22,Open Men's 96kg,Jonathan Hulstedt,92,62,66,71,-94,-94,-94,71,0,71
Illinois State series North,2021-05-22,Women's 14-15 Age Group +76kg,Savannah  Hoffman ,77,20,22,25,35,-38,40,25,40,65
