meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Men's 105 kg,FRANK MIELE,104.9,-130,130,-135,160,167,-170,130,167,297
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Men's 77 kg,Nu Akalegbere,75.5,-127,127,132,153,-158,160,132,160,292
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Men's 85 kg,Sint Van Solkema,84.1,107,-112,112,132,140,-145,112,140,252
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Men's 105 kg,Francis Bui,104.4,-105,105,-111,125,130,-137,105,130,235
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Men's 69 kg,Christopher Hernandez,68.6,95,100,-105,122,127,130,100,130,230
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Men's 94 kg,Kane Nelson,86.2,93,98,103,115,122,-127,103,122,225
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Men's 85 kg,Bayly Cogan,80.9,92,96,100,-123,-123,123,100,123,223
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Women's 69 kg,Abigail Richards,64.4,68,71,74,88,91,-93,74,91,165
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Women's 63 kg,Claire Reynolds,62.8,72,75,-78,-90,90,-98,75,90,165
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Men's 62 kg,ERIC SONG,62,65,-68,70,77,81,85,70,85,155
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Men's 62 kg,Justin Ventura,57,63,65,68,85,87,-91,68,87,155
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Women's 58 kg,Kaila Brockman,57.5,56,-59,60,69,-73,-77,60,69,129
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Men's 69 kg,Graham Dahle,68.1,50,52,55,65,-70,70,55,70,125
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Men's+105 kg,Andrew Gould,109.9,52,55,56,66,68,-70,56,68,124
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Women's Masters (45-49) 63 kg,Michelle Picking,62.6,47,50,52,59,61,0,52,61,113
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Men's 62 kg,Tyler Herkalo,57.7,45,48,50,57,60,63,50,63,113
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Women's 13 Under Age Group 58kg,Grace Edwards,55.5,45,48,51,58,61,-64,51,61,112
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Men's 77 kg,Conley Auvil,76.3,45,48,-50,60,63,-65,48,63,111
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Men's 69 kg,Zach Winter,68.9,-94,96,101,-114,-114,-114,101,0,101
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Men's 13 Under Age Group 39kg,Brixton Maizels,36.2,35,37,-40,45,48,50,37,50,87
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Women's 14-15 Age Group 48 kg,Ava Violanti,47.3,33,35,37,42,-45,45,37,45,82
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Women's 13 Under Age Group 48kg,Kendall Link,48,25,28,32,-32,32,35,32,35,67
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Open Women's 63 kg,Sarah Mong,61.1,63,65,-67,-82,-82,-82,65,0,65
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Women's 13 Under Age Group 44kg,Zoe Herkalo,41.7,16,18,20,21,24,26,20,26,46
The Raider Open-Powered by Fourteen Forty Strength,2018-03-24,Women's 13 Under Age Group 44kg,Alexa Dahle,40.9,12,-14,-14,15,17,19,12,19,31
