meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
2015 Arkansas Open,2015-03-14,Open Men's+105 kg,John Durmon,112,125,130,0,0,170,0,130,170,300
2015 Arkansas Open,2015-03-14,Open Men's+105 kg,Erich Blanton,113.3,102,110,118,134,143,151,118,151,269
2015 Arkansas Open,2015-03-14,Open Men's 94 kg,Danny Wilks,91.5,107,111,115,0,140,145,115,145,260
2015 Arkansas Open,2015-03-14,Open Men's 77 kg,Bryce Newsome,76.1,98,102,0,125,132,139,102,139,241
2015 Arkansas Open,2015-03-14,Open Men's 94 kg,Josh Mapili,93.5,93,98,103,120,125,132,103,132,235
2015 Arkansas Open,2015-03-14,Open Men's 94 kg,John Fortenberry,90.2,95,95,0,120,125,0,95,125,220
2015 Arkansas Open,2015-03-14,Open Men's 85 kg,John Grant,83.3,0,93,0,124,0,0,93,124,217
2015 Arkansas Open,2015-03-14,Open Men's 77 kg,Isaac Wade,77,88,91,95,0,118,0,95,118,213
2015 Arkansas Open,2015-03-14,Open Men's 94 kg,Kolby Kendrick,91.3,88,0,94,114,0,118,94,118,212
2015 Arkansas Open,2015-03-14,Open Men's 94 kg,Matthew Murphy,87.8,77,80,85,107,113,0,85,113,198
2015 Arkansas Open,2015-03-14,Open Men's 85 kg,Hunter Weatherly,85,68,70,73,105,115,0,73,115,188
2015 Arkansas Open,2015-03-14,Open Men's 105 kg,Michael Kelley,98.5,50,0,55,70,75,0,55,75,130
2015 Arkansas Open,2015-03-14,Open Women's 48 kg,Rachel bennett,48,48,0,0,59,63,65,48,65,113
2015 Arkansas Open,2015-03-14,Women's 14-15 Age Group 58 kg,Piper Cook,57,47,0,0,62,64,66,47,66,113
2015 Arkansas Open,2015-03-14,Open Women's 75 kg,Jessica Sniff,74.1,35,40,45,55,60,0,45,60,105
2015 Arkansas Open,2015-03-14,Open Men's 77 kg,Sam Dollar,77,0,92,0,0,0,0,92,0,92
