meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
The Summer Showdown,2019-08-24,Open Men's 73kg,Robert Guzman,71.7,80,-85,85,110,115,-120,85,115,200
The Summer Showdown,2019-08-24,Open Men's 96kg,Christian Hackett,91.5,80,83,-86,105,109,115,83,115,198
The Summer Showdown,2019-08-24,Open Men's 81kg,Cyrus Cantu,76.6,-81,84,-88,103,108,111,84,111,195
The Summer Showdown,2019-08-24,Open Men's 102kg,JESSE MARTINEZ,101.6,79,83,87,95,100,-105,87,100,187
The Summer Showdown,2019-08-24,Open Men's 81kg,Javier Villegas,76.5,72,75,78,100,105,-110,78,105,183
The Summer Showdown,2019-08-24,Open Women's 76kg,Lauren Metcalfe,75.6,80,83,-86,95,98,-102,83,98,181
The Summer Showdown,2019-08-24,Open Men's 96kg,Ryan Holderread,95.9,81,83,-86,-92,93,-96,83,93,176
The Summer Showdown,2019-08-24,Open Women's 64kg,Demi DeLorenzo,63.2,71,74,76,92,96,-99,76,96,172
The Summer Showdown,2019-08-24,Open Women's 71kg,Mary Basye,70.6,65,68,70,84,87,-90,70,87,157
The Summer Showdown,2019-08-24,Open Women's 59kg,christine Dang-Luu,59,64,68,-73,82,-86,88,68,88,156
The Summer Showdown,2019-08-24,Women's Masters (35-39) 76kg,Jessica Castro,75.6,54,60,64,72,76,-80,64,76,140
The Summer Showdown,2019-08-24,Women's Masters (35-39) 71kg,Heidi Patterson,66.1,53,55,58,72,73,75,58,75,133
The Summer Showdown,2019-08-24,Women's Masters (45-49) 76kg,Veronica Muniz,73.8,53,55,58,68,70,74,58,74,132
The Summer Showdown,2019-08-24,Open Men's 73kg,Devin Pockrus,73,51,54,56,67,71,73,56,73,129
The Summer Showdown,2019-08-24,Women's Masters (35-39) 64kg,Stephanie Bryant,63.5,45,48,51,63,67,-70,51,67,118
The Summer Showdown,2019-08-24,Open Women's 76kg,Kylie Casey,75.2,47,-50,50,-68,68,-70,50,68,118
The Summer Showdown,2019-08-24,Open Women's +87kg,Jessica De Los Santos,102.4,42,46,-50,65,70,-73,46,70,116
The Summer Showdown,2019-08-24,Open Women's 55kg,Jacque Ragsdale,51.4,49,-52,-52,62,64,66,49,66,115
The Summer Showdown,2019-08-24,Open Men's +109kg,Alfred O'Connor,137.8,46,50,-54,57,61,64,50,64,114
The Summer Showdown,2019-08-24,Open Women's 64kg,Jennah Hernandez,62.4,46,48,-51,59,63,65,48,65,113
The Summer Showdown,2019-08-24,Open Men's 89kg,Matthew Beltran,86.7,-80,-80,-81,110,-115,-115,0,110,110
The Summer Showdown,2019-08-24,Open Men's 102kg,Arturo Fernandez,97.1,-84,-85,-85,103,106,109,0,109,109
The Summer Showdown,2019-08-24,Men's 14-15 Age Group 89kg,David Almanza,82.2,41,44,47,50,55,60,47,60,107
The Summer Showdown,2019-08-24,Women's Masters (40-44) 76kg,angela kim,71.4,41,43,45,56,61,-63,45,61,106
The Summer Showdown,2019-08-24,Open Women's 76kg,Ashley Alderete,72.5,-39,39,41,48,51,54,41,54,95
The Summer Showdown,2019-08-24,Women's Masters (45-49) 71kg,Audrey Koehler,69.6,32,34,-36,45,47,50,34,50,84
The Summer Showdown,2019-08-24,Open Women's 81kg,Renae Evaro,76.8,-26,33,-37,46,50,-55,33,50,83
The Summer Showdown,2019-08-24,Open Women's 45kg,Christina Schmidt,43.9,-33,33,-36,44,47,-49,33,47,80
The Summer Showdown,2019-08-24,Open Women's +87kg,DaNae Grubbs,116.3,31,34,36,36,39,42,36,42,78
The Summer Showdown,2019-08-24,Women's Masters (40-44) 87kg,Jennifer Barton,86.7,28,30,31,-39,39,42,31,42,73
The Summer Showdown,2019-08-24,Open Men's 96kg,Seifu Bekele,94.7,68,72,-76,-84,-84,-84,72,0,72
The Summer Showdown,2019-08-24,Women's Masters (60-64) 76kg,Diane Linnartz,71.3,28,30,32,32,35,38,32,38,70
The Summer Showdown,2019-08-24,Open Men's 89kg,Edward Linnartz,87.4,25,28,29,30,33,36,29,36,65
The Summer Showdown,2019-08-24,Women's Masters (55-59) 55kg,Terri Ray,54.1,23,25,28,26,29,32,28,32,60
The Summer Showdown,2019-08-24,Men's 13 Under Age Group 44kg,Logan Vargas,43.8,15,17,19,20,23,25,19,25,44
The Summer Showdown,2019-08-24,Open Women's 76kg,Jennifer Doody,71.7,37,39,-41,-56,-58,-58,39,0,39
The Summer Showdown,2019-08-24,Men's 13 Under Age Group 32kg,Wyatt Wing,25.9,11,13,15,13,15,17,15,17,32
