meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
West TN Barbell Open,2017-10-07,Open Men's 85 kg,Alexander Carnall,84.74,110,-115,-115,145,147,-150,110,147,257
West TN Barbell Open,2017-10-07,Open Men's 94 kg,John Maggipinto,91.58,105,111,-116,134,141,-145,111,141,252
West TN Barbell Open,2017-10-07,Open Men's 105 kg,Josh LaClair,103.2,110,-113,-113,-130,130,-135,110,130,240
West TN Barbell Open,2017-10-07,Open Men's 77 kg,Matt Hague,76.52,-100,-103,103,130,-137,-137,103,130,233
West TN Barbell Open,2017-10-07,Open Men's 94 kg,Michael Pott,93.36,90,95,100,122,-130,130,100,130,230
West TN Barbell Open,2017-10-07,Open Men's 94 kg,Zachery Thornton,86.54,-95,95,-105,120,125,130,95,130,225
West TN Barbell Open,2017-10-07,Open Men's 85 kg,Musa Banat,84.52,85,90,-93,110,115,120,90,120,210
West TN Barbell Open,2017-10-07,Open Men's+105 kg,Will Sawyer,143.3,-125,-128,-132,155,160,162,0,162,162
West TN Barbell Open,2017-10-07,Open Women's 90 kg,Hayley Gregory,88.5,64,67,70,-80,80,-85,70,80,150
West TN Barbell Open,2017-10-07,Men's 14-15 Age Group 69 kg,Daniel Kuc,67.7,-53,53,62,75,80,85,62,85,147
West TN Barbell Open,2017-10-07,Women's 16-17 Age Group 58 kg,Elizabeth Wagner,57.34,-53,53,56,70,-74,74,56,74,130
West TN Barbell Open,2017-10-07,Open Women's 75 kg,Lisa Smith,72.58,53,-57,-60,-70,72,-85,53,72,125
West TN Barbell Open,2017-10-07,Open Women's 48 kg,Rachel bennett,47.04,54,-57,-58,65,68,70,54,70,124
West TN Barbell Open,2017-10-07,Open Men's 85 kg,Matthew Reynolds,81.78,-93,-93,-95,112,117,120,0,120,120
West TN Barbell Open,2017-10-07,Open Women's 58 kg,Nadareh Naseri,57.88,40,-43,-45,52,-55,-57,40,52,92
West TN Barbell Open,2017-10-07,Open Women's 90 kg,Kathryn Glass,88.96,-35,35,-38,40,42,-45,35,42,77
West TN Barbell Open,2017-10-07,Open Women's 69 kg,Elizabeth Ford,65.12,35,-38,-38,-40,-40,40,35,40,75
West TN Barbell Open,2017-10-07,Women's 13 Under Age Group 39kg,Charlotte Schwarz,36.04,8,-10,10,8,12,-14,10,12,22
West TN Barbell Open,2017-10-07,Open Men's 85 kg,Willis Hardaway,84.64,-120,-120,-125,-145,-146,-147,0,0,0
