meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Virginia State Championship and Open,2013-07-27,Open Men's+105 kg,Brian Edgerton,134.3,135,135,143,165,173,180,143,180,323
Virginia State Championship and Open,2013-07-27,Open Men's 105 kg,Stephen Eader,102.5,115,122,122,146,152,156,122,156,278
Virginia State Championship and Open,2013-07-27,Open Men's 105 kg,Evan Graybill,97.3,115,120,120,145,150,150,120,150,270
Virginia State Championship and Open,2013-07-27,Open Men's 85 kg,Kent INGALLS,81.4,95,100,107,130,135,141,107,141,248
Virginia State Championship and Open,2013-07-27,Open Men's 105 kg,Donald Jackson,105,98,103,103,134,139,143,103,143,246
Virginia State Championship and Open,2013-07-27,Open Men's 85 kg,Whit Matthews,81.5,90,96,101,110,117,121,101,121,222
Virginia State Championship and Open,2013-07-27,Open Men's 85 kg,Monroe Miller,84.6,90,90,91,120,124,131,91,131,222
Virginia State Championship and Open,2013-07-27,Open Men's 105 kg,Jason Kettering,94,100,103,103,110,115,118,103,118,221
Virginia State Championship and Open,2013-07-27,Open Men's 105 kg,Andy Coggins,104.5,93,98,98,117,122,122,98,122,220
Virginia State Championship and Open,2013-07-27,Open Men's 85 kg,Sam Ernst,81.6,90,90,95,110,115,119,95,119,214
Virginia State Championship and Open,2013-07-27,Open Men's 77 kg,Patrick Kuhns,76.5,82,87,90,107,110,113,90,113,203
Virginia State Championship and Open,2013-07-27,Open Men's 77 kg,Jon Peet,73.2,70,76,82,106,110,113,82,113,195
Virginia State Championship and Open,2013-07-27,Open Men's+105 kg,Jason German,114.8,80,83,87,100,103,105,87,105,192
Virginia State Championship and Open,2013-07-27,Open Men's 94 kg,Samuel Barnhill,92.6,72,75,75,105,110,115,75,115,190
Virginia State Championship and Open,2013-07-27,Open Men's 85 kg,Brian Collins,80.7,72,77,82,95,100,104,82,104,186
Virginia State Championship and Open,2013-07-27,Open Men's+105 kg,Charles Pettie,130.8,70,75,80,90,100,105,80,105,185
Virginia State Championship and Open,2013-07-27,Open Men's 69 kg,Alec Brown,68.7,72,77,81,95,100,103,81,103,184
Virginia State Championship and Open,2013-07-27,Open Men's 105 kg,Joshua Bowen,96.4,70,73,75,98,98,105,75,105,180
Virginia State Championship and Open,2013-07-27,Open Men's 94 kg,Scott Shirey,87.7,70,75,75,88,90,96,75,96,171
Virginia State Championship and Open,2013-07-27,Open Men's 94 kg,Jim Akins,88.9,70,75,75,85,90,95,75,95,170
Virginia State Championship and Open,2013-07-27,Open Men's 69 kg,Barry Myers,67,60,65,70,80,85,90,70,90,160
Virginia State Championship and Open,2013-07-27,Open Men's 77 kg,Jon Cooper,76,64,70,73,71,77,85,73,85,158
Virginia State Championship and Open,2013-07-27,Open Men's 77 kg,Logan Harrison,75.3,60,64,66,83,85,86,66,86,152
Virginia State Championship and Open,2013-07-27,Open Women's +75 Kg,Allison Bender,83.5,56,63,68,69,78,84,68,84,152
Virginia State Championship and Open,2013-07-27,Women's Masters (35-39) 69 kg,Courtney Stone,66.6,52,55,57,68,72,75,57,75,132
Virginia State Championship and Open,2013-07-27,Open Women's 58 kg,Caitlin Vodopia,57.5,60,60,60,60,65,70,60,70,130
Virginia State Championship and Open,2013-07-27,Open Women's 58 kg,Maria Smith,57.3,50,53,56,60,64,68,56,68,124
Virginia State Championship and Open,2013-07-27,Open Women's 53 kg,Jaquelin Ong,52.6,53,55,55,64,66,66,55,66,121
Virginia State Championship and Open,2013-07-27,Open Women's 69 kg,Laura Anhalt,68.4,35,40,46,55,60,62,46,62,108
Virginia State Championship and Open,2013-07-27,Open Women's 63 kg,Kristen Perez,61.4,38,41,44,50,55,59,44,59,103
Virginia State Championship and Open,2013-07-27,Open Men's 105 kg,Glen Shelton,103.1,50,0,0,50,0,0,50,50,100
Virginia State Championship and Open,2013-07-27,Open Women's +75 Kg,Kristen Wahl,77.4,22,24,26,34,37,40,26,40,66
