meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Summerville Open,2019-05-25,Open Men's +109kg,Sean Rigsby,117,126,131,135,170,176,182,135,182,317
Summerville Open,2019-05-25,Open Men's 81kg,Dade Stanley,80.6,125,130,131,150,154,154,131,154,285
Summerville Open,2019-05-25,Open Men's 102kg,Charles Purser Jr.,102,115,120,124,138,143,149,124,149,273
Summerville Open,2019-05-25,Open Men's +109kg,Patrick Yib,967,100,110,120,135,45,146,120,146,266
Summerville Open,2019-05-25,Open Men's 96kg,Joshua Willett,95.2,108,114,117,135,141,145,117,145,262
Summerville Open,2019-05-25,Open Men's 89kg,Stewart Mcentire,88,108,113,113,133,138,142,113,142,255
Summerville Open,2019-05-25,Open Men's 81kg,Anthony McLaughlin,79.6,96,102,107,134,141,143,107,143,250
Summerville Open,2019-05-25,Open Men's +109kg,Nigel Turner,1013,97,102,105,127,133,140,105,140,245
Summerville Open,2019-05-25,Open Men's 89kg,Matthew Lord,85.7,95,97,97,125,131,133,97,133,230
Summerville Open,2019-05-25,Open Men's 89kg,Carson McAbee,86.5,90,90,98,113,120,127,98,127,225
Summerville Open,2019-05-25,Open Men's 109kg,Gregory Vallee,106.1,85,87,91,121,125,130,91,130,221
Summerville Open,2019-05-25,Open Women's 71kg,Mahassen Paiva,67,87,92,100,111,117,121,100,121,221
Summerville Open,2019-05-25,Open Men's 89kg,Francis Bui,84.9,80,83,86,107,111,114,86,114,200
Summerville Open,2019-05-25,Open Women's 71kg,Francesca Duncan,70.6,83,83,87,102,106,110,87,110,197
Summerville Open,2019-05-25,Open Women's 76kg,Becky Ashley,74.9,81,84,86,100,105,108,86,108,194
Summerville Open,2019-05-25,Open Men's 89kg,Ian Graham,83.4,75,77,80,92,97,97,80,97,177
Summerville Open,2019-05-25,Open Men's 73kg,Easton Clark,68,68,71,74,88,91,95,74,95,169
Summerville Open,2019-05-25,Open Women's +87kg,Mia Hannah,87,66,69,72,81,85,91,72,91,163
Summerville Open,2019-05-25,Open Women's 87kg,Diamond Moore,86.8,67,70,70,83,87,91,70,91,161
Summerville Open,2019-05-25,Open Women's 59kg,Johanna Graham,59,62,66,68,76,80,84,68,84,152
Summerville Open,2019-05-25,Women's 14-15 Age Group 64kg,Erin Collins,62.1,63,65,65,75,75,77,65,77,142
Summerville Open,2019-05-25,Open Men's 89kg,Nick Mauro,84.1,52,56,60,73,78,82,60,82,142
Summerville Open,2019-05-25,Open Women's 49kg,Katlyn Knecht,47,47,53,47,66,70,70,53,70,123
Summerville Open,2019-05-25,Men's 14-15 Age Group 55kg,Minor Moran,53.8,47,51,53,59,63,67,53,67,120
Summerville Open,2019-05-25,Women's Masters (35-39) 81kg,Brittany Elder,80.2,38,44,47,55,61,64,47,64,111
Summerville Open,2019-05-25,Women's 16-17 Age Group 71kg,Kylie Timmons,70.6,34,36,39,50,54,55,39,55,94
Summerville Open,2019-05-25,Women's Masters (60-64) 71kg,Marissa Hardie,68.9,34,36,37,44,47,50,37,50,87
Summerville Open,2019-05-25,Women's Masters (40-44) 59kg,Brenda McCoy,57.5,30,32,33,41,43,0,33,43,76
Summerville Open,2019-05-25,Men's 13 Under Age Group 67kg,Harrison Lang,66.5,25,28,31,35,38,41,31,41,72
Summerville Open,2019-05-25,Men's 13 Under Age Group 36kg,Jackson Elder,33,16,18,19,24,26,28,19,28,47
Summerville Open,2019-05-25,Men's 13 Under Age Group 55kg,Wells Lewis,55,14,16,18,14,17,20,18,20,38
