meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Men's 109kg,Colton Fisher,108,110,115,120,155,160,160,120,160,280
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Men's +109kg,Matthew Barker,123.4,115,120,125,145,150,155,125,155,280
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Men's 81kg,Sean Wood,78.7,115,120,125,140,147,154,125,154,279
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Men's 89kg,Augustus Shockley,88.5,105,110,115,140,145,150,115,150,265
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Men's 109kg,Ray Hibnes,108,100,105,111,112,117,122,111,122,233
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Men's 89kg,Marshall Patzner,84.5,92,96,101,119,123,128,101,128,229
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Men's 89kg,Drake Deigert,88.8,82,86,92,112,117,123,92,123,215
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Men's 81kg,Adrian Wassel,79.7,75,78,81,104,108,113,81,113,194
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Women's 76kg,Sadie LaMay,75.6,83,86,88,103,103,105,88,105,193
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Men's 102kg,Aron Farnsworth,99.6,70,78,78,90,98,98,78,98,176
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Women's 76kg,McKay Tarbox,72.4,70,73,75,85,90,93,75,93,168
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Men's 81kg,Curtis Andrews,80.6,67,70,73,85,88,91,73,91,164
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Women's 81kg,Audrey Kohlts,79.2,65,70,73,80,85,85,73,85,158
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Women's 64kg,Amanda Mcdonald,63.4,65,68,71,76,79,81,71,81,152
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Women's Masters (55-59) 71kg,Terri Sipes,69.4,56,58,60,69,72,74,60,74,134
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Women's 14-15 Age Group 55kg,Naomi Bain,55,56,58,61,66,68,70,61,70,131
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Women's Masters (35-39) 87kg,Maisie Walters,86.1,50,52,55,65,68,71,55,71,126
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Women's 59kg,Esther Dutton,58.4,50,52,54,60,63,66,54,66,120
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Men's 81kg,Troy Tadlock,75.6,45,49,49,58,63,67,49,67,116
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Men's 73kg,Matthew Ogden,70,42,45,47,55,58,60,47,60,107
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Women's 71kg,Dakota Umbel,68.3,36,39,42,54,58,61,42,61,103
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Women's Masters (40-44) 71kg,Lacey Gonzales,65.4,43,45,47,50,53,56,47,56,103
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Open Women's 71kg,Adrienne Bertin,67.9,35,38,41,48,51,54,41,54,95
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Men's 13 Under Age Group 61kg,TREY DRISCOLL,58,34,36,39,42,45,51,39,51,90
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Women's 13 Under Age Group 55kg,Haley Carver,50.9,30,32,34,36,38,40,34,40,74
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Women's Masters (50-54) 59kg,Tara Rothwell,56.3,28,30,32,38,40,42,32,42,74
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Women's 13 Under Age Group 55kg,SOPHIA GELLING,54.9,20,22,22,30,33,36,22,36,58
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Men's 13 Under Age Group 44kg,Cohen Andrews,39.1,22,24,26,28,30,32,26,32,58
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Men's 13 Under Age Group 39kg,Spencer Callaghan,38.7,22,24,25,28,30,32,25,32,57
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Men's 13 Under Age Group 39kg,Brandon Buchholz,38.2,14,17,20,20,24,27,20,27,47
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Women's 13 Under Age Group 30kg,Stella Callaghan,29.1,13,15,18,18,20,23,18,23,41
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Women's 13 Under Age Group 40kg,Vera Anderson,36.7,12,13,14,20,22,25,14,25,39
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Women's 13 Under Age Group 45kg,Teagan Taylor,44.7,11,12,13,15,17,18,13,18,31
Butte Barbell Club Last Chance Nationals Qualifier,2019-04-06,Women's 13 Under Age Group 30kg,Jessica Andrews,23.1,6,7,7,8,10,13,7,13,20
