meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
Brooklyn Barbell Open,2016-08-28,Open Men's 85 kg,Brian DeGennaro,79.2,120,125,130,-155,-157,157,130,157,287
Brooklyn Barbell Open,2016-08-28,Open Men's 105 kg,Reginald Lominy,97.85,120,126,-131,140,145,155,126,155,281
Brooklyn Barbell Open,2016-08-28,Open Men's 105 kg,Ryan Hopkins,102.65,120,124,-127,-141,146,-153,124,146,270
Brooklyn Barbell Open,2016-08-28,Open Men's 77 kg,Ernie Prempeh,70.95,-105,-110,110,-138,140,-145,110,140,250
Brooklyn Barbell Open,2016-08-28,Open Men's 94 kg,Justin Sierra,93.2,100,105,-106,131,-136,137,105,137,242
Brooklyn Barbell Open,2016-08-28,Open Men's 85 kg,Gabriel Maldonado,84.8,100,105,-111,136,-141,0,105,136,241
Brooklyn Barbell Open,2016-08-28,Open Men's 77 kg,Vincent Crupi,76.25,100,106,-111,135,-147,-150,106,135,241
Brooklyn Barbell Open,2016-08-28,Open Men's 94 kg,John Veloz,89.3,-98,98,103,127,133,-138,103,133,236
Brooklyn Barbell Open,2016-08-28,Open Men's 77 kg,Mohamed Omar,75,105,-110,-111,-131,131,-140,105,131,236
Brooklyn Barbell Open,2016-08-28,Open Men's 94 kg,Jariko Denman,92.4,105,-109,-109,130,-134,-134,105,130,235
Brooklyn Barbell Open,2016-08-28,Open Men's 62 kg,Dean Otsuka,61.9,100,104,107,122,127,-132,107,127,234
Brooklyn Barbell Open,2016-08-28,Open Men's 85 kg,James Wright,83.4,95,100,103,120,125,-130,103,125,228
Brooklyn Barbell Open,2016-08-28,Open Men's 77 kg,Brian Perez,75.7,95,100,105,-115,115,120,105,120,225
Brooklyn Barbell Open,2016-08-28,Open Men's 94 kg,Christian Andrews,89.3,90,95,104,118,120,-123,104,120,224
Brooklyn Barbell Open,2016-08-28,Open Men's+105 kg,Quan Yoon,130.85,98,100,-103,115,120,123,100,123,223
Brooklyn Barbell Open,2016-08-28,Open Men's 105 kg,Emmanuel De La Rosa,100.25,90,96,-98,117,120,125,96,125,221
Brooklyn Barbell Open,2016-08-28,Open Men's 85 kg,Pedro Rosario,81.2,90,92,100,110,115,120,100,120,220
Brooklyn Barbell Open,2016-08-28,Open Men's 69 kg,Kenneth Bretania,68.95,95,-100,-100,120,-127,-128,95,120,215
Brooklyn Barbell Open,2016-08-28,Open Men's 77 kg,Justin Alvarez,73.35,-90,90,95,110,114,118,95,118,213
Brooklyn Barbell Open,2016-08-28,Open Men's 85 kg,Alexander Bromberg,82.55,85,90,-95,115,-120,120,90,120,210
Brooklyn Barbell Open,2016-08-28,Open Men's 85 kg,Andrew Speer,82.4,88,92,-95,110,115,-120,92,115,207
Brooklyn Barbell Open,2016-08-28,Open Men's 94 kg,Nicholas Ross,88.3,90,97,-101,110,-117,-119,97,110,207
Brooklyn Barbell Open,2016-08-28,Open Men's 94 kg,Ryan Norland,93.25,-70,90,-93,116,-120,-123,90,116,206
Brooklyn Barbell Open,2016-08-28,Open Men's 105 kg,Luis Benitez,95.55,90,95,-100,110,-116,-118,95,110,205
