meet,date,age_category,lifter,body_weight_(kg),snatch_lift_1,snatch_lift_2,snatch_lift_3,c&j_lift_1,c&j_lift_2,c&j_lift_3,best_snatch,best_c&j,total
June Weightlifting Competition,2019-06-23,Open Men's 96kg,Sean Crogan,91.25,83,85,87,94,97,101,87,101,188
June Weightlifting Competition,2019-06-23,Open Men's 89kg,Gregory Watts,85.3,61,66,71,85,90,94,71,94,165
June Weightlifting Competition,2019-06-23,Open Men's 73kg,Kevin Baum,70.65,65,68,71,87,91,93,71,93,164
June Weightlifting Competition,2019-06-23,Open Women's 64kg,Emma Hargis,63.45,60,-63,63,82,85,-86,63,85,148
June Weightlifting Competition,2019-06-23,Open Women's 71kg,Victoria Chavez,69.5,57,60,62,-73,73,76,62,76,138
June Weightlifting Competition,2019-06-23,Women's Masters (40-44) 71kg,April Kaiser,70.85,53,-56,56,66,71,74,56,74,130
June Weightlifting Competition,2019-06-23,Open Women's 76kg,Sarah Gibson,74.2,50,53,-56,71,74,-76,53,74,127
June Weightlifting Competition,2019-06-23,Women's 16-17 Age Group 76kg,Emily Lipian,74.4,40,43,-46,55,60,65,43,65,108
June Weightlifting Competition,2019-06-23,Open Men's 73kg,Ryan Barnett,71.5,40,43,-46,50,55,60,43,60,103
June Weightlifting Competition,2019-06-23,Women's 16-17 Age Group 64kg,Hannah Rightler,59.75,30,35,38,40,45,50,38,50,88
June Weightlifting Competition,2019-06-23,Women's Masters (45-49) +87kg,Kimberly Labora,90.25,32,34,37,43,45,47,37,47,84
June Weightlifting Competition,2019-06-23,Women's 13 Under Age Group 55kg,Karen Allen,52.5,-32,32,34,44,-47,47,34,47,81
June Weightlifting Competition,2019-06-23,Men's 13 Under Age Group 61kg,Jackson Smith,58.77,21,23,24,22,24,26,24,26,50
June Weightlifting Competition,2019-06-23,Women's 13 Under Age Group 59kg,Joslyn Rodriguez,58.65,18,20,22,20,22,24,22,24,46
June Weightlifting Competition,2019-06-23,Women's 13 Under Age Group 55kg,Ivy Engelhart,51.43,17,19,21,20,22,24,21,24,45
